'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALGOORLIE-BOULDER AIRPORT Western Australia for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALGOORLIE-BOULDER AIRPORT,01/12/2010,9.2,0.0,13.2,35.4,20.0,52,5,3.48,32.53
KALGOORLIE-BOULDER AIRPORT,02/12/2010,7.8,0.0,11.6,29.9,15.2,81,20,4.70,29.34
KALGOORLIE-BOULDER AIRPORT,03/12/2010,6.6,0.2, ,27.6,15.1,90,20,3.84,27.44
KALGOORLIE-BOULDER AIRPORT,04/12/2010,7.4,0.0, ,27.2,11.4,67,10,3.24,33.75
KALGOORLIE-BOULDER AIRPORT,05/12/2010,8.8,0.0, ,31.0,13.4,51,8,4.22,32.23
KALGOORLIE-BOULDER AIRPORT,06/12/2010,6.4,0.0,43.6,29.8,19.7,88,16,3.55,21.76
KALGOORLIE-BOULDER AIRPORT,07/12/2010,5.8,3.6,7.2,25.2,14.5,96,28,3.87,25.56
KALGOORLIE-BOULDER AIRPORT,08/12/2010,6.1,0.0,7.0,25.5,13.1,79,27,3.12,28.96
KALGOORLIE-BOULDER AIRPORT,09/12/2010,8.0,0.0,8.0,26.0,13.9,58,19,4.96,33.85
KALGOORLIE-BOULDER AIRPORT,10/12/2010,7.4,0.0, ,27.3,11.5,67,17,3.55,33.94
KALGOORLIE-BOULDER AIRPORT,11/12/2010,8.3,0.0, ,30.3,13.4,62,11,3.56,34.27
KALGOORLIE-BOULDER AIRPORT,12/12/2010,9.6,0.0,33.6,34.6,17.1,56,9,4.34,32.24
KALGOORLIE-BOULDER AIRPORT,13/12/2010,14.2,0.0,14.4,42.6,23.0,42,2,6.42,33.95
KALGOORLIE-BOULDER AIRPORT,14/12/2010,9.1,0.0,20.0,32.0,14.6,75,10,4.59,33.89
KALGOORLIE-BOULDER AIRPORT,15/12/2010,7.8,0.0,13.2,28.2,14.5,53,18,4.18,30.61
KALGOORLIE-BOULDER AIRPORT,16/12/2010,5.9,0.0,10.4,27.0,17.5,48,24,3.13,20.21
KALGOORLIE-BOULDER AIRPORT,17/12/2010,5.9,0.0, ,24.8,17.4,57,31,4.30,20.17
KALGOORLIE-BOULDER AIRPORT,18/12/2010,4.9,0.0, ,21.0,14.7,62,37,4.70,17.14
KALGOORLIE-BOULDER AIRPORT,19/12/2010,8.3,0.0, ,27.8,13.2,65,19,6.08,30.02
KALGOORLIE-BOULDER AIRPORT,20/12/2010,9.8,0.0,34.0,31.3,13.9,63,11,6.51,30.07
KALGOORLIE-BOULDER AIRPORT,21/12/2010,6.1,0.0,13.6,24.5,16.7,73,21,5.21,18.74
KALGOORLIE-BOULDER AIRPORT,22/12/2010,7.2,0.4,6.2,30.1,18.4,77,27,6.38,18.39
KALGOORLIE-BOULDER AIRPORT,23/12/2010,8.5,1.4,9.2,36.6,19.0,65,15,4.49,20.85
KALGOORLIE-BOULDER AIRPORT,24/12/2010,12.1,0.0, ,43.1,22.7,32,6,4.67,31.86
KALGOORLIE-BOULDER AIRPORT,25/12/2010,12.8,0.0, ,41.4,22.4,35,9,5.75,32.38
KALGOORLIE-BOULDER AIRPORT,26/12/2010,8.7,0.0,48.0,30.2,17.4,72,31,7.63,28.89
KALGOORLIE-BOULDER AIRPORT,27/12/2010,10.2,0.0,13.8,35.6,14.8,65,15,5.15,33.46
KALGOORLIE-BOULDER AIRPORT,28/12/2010,13.5,0.0,14.4,41.9,20.1,55,5,6.23,33.68
KALGOORLIE-BOULDER AIRPORT,29/12/2010,9.9,0.0,18.6,34.8,16.6,72,18,5.14,33.98
KALGOORLIE-BOULDER AIRPORT,30/12/2010,10.0,0.0, ,37.8,18.1,62,13,4.11,33.31
KALGOORLIE-BOULDER AIRPORT,31/12/2010,10.2,0.0, ,38.3,21.8,43,11,5.25,21.97
Totals:,,266.5,5.6,340,,,,,, 
