'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KALGOORLIE-BOULDER AIRPORT Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KALGOORLIE-BOULDER AIRPORT,01/08/2022,2.5,0.0, ,18.2,6.4,96,47,5.65,6.71
KALGOORLIE-BOULDER AIRPORT,02/08/2022,3.1,9.6, ,16.5,10.3,99,41,8.01,14.15
KALGOORLIE-BOULDER AIRPORT,03/08/2022,3.4,3.2, ,16.3,7.3,89,38,8.39,13.88
KALGOORLIE-BOULDER AIRPORT,04/08/2022,3.2,0.8, ,15.8,8.8,80,40,6.79,10.47
KALGOORLIE-BOULDER AIRPORT,05/08/2022,2.4,0.2, ,14.7,3.5,94,38,3.78,15.13
KALGOORLIE-BOULDER AIRPORT,06/08/2022,1.9,0.0, ,15.6,0.5,93,38,1.58,15.25
KALGOORLIE-BOULDER AIRPORT,07/08/2022,3.4,0.0, ,20.4,2.2,92,20,3.48,15.34
KALGOORLIE-BOULDER AIRPORT,08/08/2022,3.2,0.0, ,22.8,5.7,99,21,3.20,8.25
KALGOORLIE-BOULDER AIRPORT,09/08/2022,2.9,0.0, ,15.2,8.2,92,36,5.85,12.09
KALGOORLIE-BOULDER AIRPORT,10/08/2022,2.8,0.0, ,14.7,4.2,89,39,5.56,14.74
KALGOORLIE-BOULDER AIRPORT,11/08/2022,2.4,0.2, ,16.7,1.7,93,40,3.09,13.42
KALGOORLIE-BOULDER AIRPORT,12/08/2022,2.4,0.0, ,17.5,3.6,99,40,2.75,15.34
KALGOORLIE-BOULDER AIRPORT,13/08/2022,4.3,0.0, ,23.1,7.1,97,20,4.71,15.78
KALGOORLIE-BOULDER AIRPORT,14/08/2022,2.8,1.6, ,18.9,10.1,95,36,3.10,15.87
KALGOORLIE-BOULDER AIRPORT,15/08/2022,4.1,0.2, ,24.3,4.7,78,32,4.25,16.29
KALGOORLIE-BOULDER AIRPORT,16/08/2022,2.9,1.2, ,19.2,13.1,99,39,5.84,5.81
KALGOORLIE-BOULDER AIRPORT,17/08/2022,2.7,17.2, ,16.7,10.8,95,47,5.68,12.62
KALGOORLIE-BOULDER AIRPORT,18/08/2022,2.6,6.8, ,15.8,5.0,97,36,3.12,16.85
KALGOORLIE-BOULDER AIRPORT,19/08/2022,2.5,0.2, ,18.0,2.5,96,42,2.28,16.81
KALGOORLIE-BOULDER AIRPORT,20/08/2022,2.7,0.0, ,20.4,4.7,97,35,1.96,17.11
KALGOORLIE-BOULDER AIRPORT,21/08/2022, ,0.0, , ,4.7,92,21,2.86,17.20
KALGOORLIE-BOULDER AIRPORT,22/08/2022, , , ,15.4, ,94,35,5.59,17.04
Totals:,,58.2,41.2, ,,,,,, 
