'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for NEWMAN AERO Western Australia for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
NEWMAN AERO,01/08/2013,4.7,0.0, ,25.2,5.4,69,12,2.81,21.79
NEWMAN AERO,02/08/2013,4.9,0.0, ,25.1,4.8,67,14,3.09,21.93
NEWMAN AERO,03/08/2013,5.1,0.0, ,27.4,7.3,57,16,2.95,21.96
NEWMAN AERO,04/08/2013,4.0,0.0, ,26.2,5.6,68,10,1.71,22.24
NEWMAN AERO,05/08/2013,4.3,0.0, ,27.7,6.1,59,12,1.75,22.42
NEWMAN AERO,06/08/2013,4.2,0.0, ,27.9,7.3,59,11,1.68,22.37
NEWMAN AERO,07/08/2013,4.2,0.0, ,29.0,6.6,64,9,1.48,22.56
NEWMAN AERO,08/08/2013,4.6,0.0, ,30.0,7.5,59,9,1.79,22.63
NEWMAN AERO,09/08/2013, ,0.0, ,28.9,8.4,59,15,1.60, 
NEWMAN AERO,10/08/2013,5.1,0.0, ,30.8,9.3,63,9,2.23,22.58
NEWMAN AERO,11/08/2013,5.7,0.0, ,29.4,11.3,56,16,3.17,22.56
NEWMAN AERO,12/08/2013,4.9,0.0, ,25.8,10.7,58,22,2.91,22.60
NEWMAN AERO,13/08/2013,5.1,0.0, ,30.3,9.5,64,12,2.33,22.45
NEWMAN AERO,14/08/2013,5.7,0.0, ,27.7,11.4,51,16,3.40,22.66
NEWMAN AERO,15/08/2013,6.3,0.0, ,31.3,14.5,50,11,3.86,20.25
NEWMAN AERO,16/08/2013,5.9,0.0, ,23.7,14.9,48,23,4.62,23.21
NEWMAN AERO,17/08/2013,4.7,0.0, ,24.1,5.5,61,9,2.32,24.12
NEWMAN AERO,18/08/2013,4.8,0.0, ,27.1,4.9,52,2,2.06,23.80
NEWMAN AERO,19/08/2013,4.9,0.0, ,28.6,6.4,47,5,2.00,23.91
NEWMAN AERO,20/08/2013,5.7,0.0, ,28.8,7.9,45,9,2.75,24.29
NEWMAN AERO,21/08/2013,6.1,0.0, ,27.0,8.0,56,11,3.61,24.63
NEWMAN AERO,22/08/2013,5.7,0.0, ,24.8,6.2,57,11,3.59,24.99
NEWMAN AERO,23/08/2013,5.8,0.0, ,25.6,6.2,56,10,3.36,25.28
NEWMAN AERO,24/08/2013,5.8,0.0, ,28.8,5.7,49,7,2.63,25.20
NEWMAN AERO,25/08/2013,7.0,0.0, ,30.1,10.5,50,18,4.57,24.14
NEWMAN AERO,26/08/2013,6.3,0.0, ,30.3,14.0,58,17,3.42,24.60
NEWMAN AERO,27/08/2013,6.4,0.0, ,30.5,10.1,59,21,3.70,24.74
NEWMAN AERO,28/08/2013,6.9,0.0, ,27.5,13.5,46,8,4.09,25.60
NEWMAN AERO,29/08/2013,6.8,0.0, ,29.7,7.3,58,14,3.90,25.75
NEWMAN AERO,30/08/2013,5.6,0.0, ,26.8,11.4,62,18,2.74,26.18
NEWMAN AERO,31/08/2013,5.4,0.0, ,29.9,8.4,58,14,1.86,26.59
Totals:,,162.6,0, ,,,,,, 
