'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEONORA AERO Western Australia for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEONORA AERO,01/02/2015,6.8,0.0, ,29.8,20.8,72,27,5.99,15.89
LEONORA AERO,02/02/2015,10.5,0.6, ,36.7,20.3,44,12,6.22,21.82
LEONORA AERO,03/02/2015,10.7,0.0, ,37.7,23.1,20,8,5.71,17.95
LEONORA AERO,04/02/2015,9.3,0.0, ,38.6,23.0,22,8,3.67,26.52
LEONORA AERO,05/02/2015,10.1,0.0, ,40.2,22.8,22,7,3.89,29.37
LEONORA AERO,06/02/2015,10.7,0.0, ,42.4,25.0,17,7,4.14,27.76
LEONORA AERO,07/02/2015,11.1,0.0, ,42.5,25.8,16,6,4.52,26.18
LEONORA AERO,08/02/2015,13.1,0.0, ,43.6,29.0,19,5,5.75,28.77
LEONORA AERO,09/02/2015,9.9,0.0, ,45.2,27.3,17,5,3.65,21.68
LEONORA AERO,10/02/2015,11.0,0.0, ,45.8,27.8,17,5,3.98,27.01
LEONORA AERO,11/02/2015,12.0,0.0, ,44.0,26.2,48,7,5.50,24.69
LEONORA AERO,12/02/2015,12.4,0.0, ,45.0,25.4,44,5,5.28,27.34
LEONORA AERO,13/02/2015,14.6,0.0, ,46.8,28.1,33,4,6.58,27.42
LEONORA AERO,14/02/2015,8.0,0.2, ,37.7,30.7,24,9,3.98,9.76
LEONORA AERO,15/02/2015,8.0,0.0, ,30.6,22.1,56,21,6.52,15.69
LEONORA AERO,16/02/2015,10.2,0.0, ,36.7,22.8,42,17,5.83,25.06
LEONORA AERO,17/02/2015,6.4,0.0, ,38.2,24.5,61,15,3.12,13.14
LEONORA AERO,18/02/2015,9.3,0.4, ,42.2,25.0,28,10,3.50,24.95
LEONORA AERO,19/02/2015,10.5,0.0, ,43.3,26.1,32,8,4.13,26.85
LEONORA AERO,20/02/2015,10.1,0.0, ,40.7,25.3,43,11,4.41,26.14
LEONORA AERO,21/02/2015,9.2,0.0, ,38.6,25.0,41,16,4.11,26.12
LEONORA AERO,22/02/2015,11.5,0.0, ,41.0,25.3,41,12,5.79,26.14
LEONORA AERO,23/02/2015,11.1,0.0, ,37.1,20.9,61,20,7.98,25.85
LEONORA AERO,24/02/2015,10.9,0.0, ,38.3,24.6,46,19,6.41,25.62
LEONORA AERO,25/02/2015,6.3,0.0, ,35.4,25.4,62,32,4.23,12.63
LEONORA AERO,26/02/2015,6.9,0.4, ,38.7,26.9,89,31,5.19,14.07
LEONORA AERO,27/02/2015,7.2,15.6, ,38.3,22.1,89,28,4.16,20.03
LEONORA AERO,28/02/2015,5.8,0.2, ,31.0,24.0,79,45,5.99,14.74
Totals:,,273.6,17.4, ,,,,,, 
