'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEONORA AERO Western Australia for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEONORA AERO,01/09/2013,4.7,0.0, ,28.1,9.7,67,23,2.02,23.68
LEONORA AERO,02/09/2013,5.6,0.0, ,32.5,10.7,57,12,2.30,23.96
LEONORA AERO,03/09/2013,8.0,0.0, ,30.4,20.1,57,14,6.88,15.93
LEONORA AERO,04/09/2013,4.0,0.0, ,19.9,15.3,70,35,3.98,16.21
LEONORA AERO,05/09/2013,2.2,0.0, ,14.6,12.9,96,34,4.00,4.38
LEONORA AERO,06/09/2013,1.5,3.6, ,16.3,11.5,97,79,3.32,7.56
LEONORA AERO,07/09/2013,3.1,4.2, ,22.1,12.9,95,55,4.32,13.79
LEONORA AERO,08/09/2013,4.5,9.6, ,21.5,10.9,94,38,3.44,25.93
LEONORA AERO,09/09/2013,4.4,0.0, ,22.2,8.7,89,31,2.56,25.70
LEONORA AERO,10/09/2013,5.8,0.0, ,29.7,10.2,75,19,2.97,24.97
LEONORA AERO,11/09/2013,7.0,0.0, ,26.8,12.9,85,17,7.08,22.61
LEONORA AERO,12/09/2013,4.0,2.2, ,20.2,9.9,89,41,4.71,20.01
LEONORA AERO,13/09/2013,4.4,0.0, ,23.6,7.9,92,29,2.04,26.26
LEONORA AERO,14/09/2013,5.6,0.0, ,21.2,11.8,67,31,7.70,20.04
LEONORA AERO,15/09/2013,4.2,0.0, ,20.0,10.9,79,43,6.70,15.30
LEONORA AERO,16/09/2013,5.4,0.0, ,25.0,7.9,87,20,3.02,27.04
LEONORA AERO,17/09/2013,5.3,0.0, ,18.9,10.8,88,25,6.26,27.52
LEONORA AERO,18/09/2013,4.8,0.2, ,22.5,3.9,82,20,2.40,27.70
LEONORA AERO,19/09/2013,5.2,0.0, ,24.6,9.1,76,14,2.27,27.75
LEONORA AERO,20/09/2013,8.0,0.0, ,29.9,8.9,57,7,4.53,28.38
LEONORA AERO,21/09/2013,5.7,0.0, ,28.3,9.8,64,16,2.17,28.07
LEONORA AERO,22/09/2013,8.4,0.0, ,26.5,14.1,47,20,7.90,26.78
LEONORA AERO,23/09/2013,7.3,0.0, ,25.8,13.3,59,31,7.82,26.41
LEONORA AERO,24/09/2013,7.7,0.0, ,27.5,14.3,65,25,6.57,27.85
LEONORA AERO,25/09/2013,6.3,0.0, ,25.2,14.0,67,13,3.24,29.26
LEONORA AERO,26/09/2013,7.8,0.0, ,29.5,6.9,58,7,4.16,29.48
LEONORA AERO,27/09/2013,6.1,0.0, ,26.2,12.2,72,14,2.69,29.72
LEONORA AERO,28/09/2013,7.1,0.0, ,31.0,8.1,45,9,2.74,30.00
LEONORA AERO,29/09/2013,6.7,0.0, ,31.5,12.1,38,9,2.98,26.11
LEONORA AERO,30/09/2013,6.0,0.0, ,22.0,15.2,54,25,4.73,25.52
Totals:,,166.8,19.8, ,,,,,, 
