'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEONORA AERO Western Australia for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEONORA AERO,01/04/2013,4.9,0.0, ,26.2,15.1,57,25,3.73,13.76
LEONORA AERO,02/04/2013,7.6,0.0, ,31.1,17.0,47,17,4.85,24.21
LEONORA AERO,03/04/2013,6.6,0.0, ,31.4,16.3,53,19,3.73,23.83
LEONORA AERO,04/04/2013,7.1,0.0, ,33.3,15.7,53,14,3.60,24.35
LEONORA AERO,05/04/2013,5.5,0.0, ,35.0,15.5,49,9,1.95,23.47
LEONORA AERO,06/04/2013,6.1,0.0, ,35.6,15.8,46,9,2.46,23.01
LEONORA AERO,07/04/2013,6.7,0.0, ,33.5,19.8,48,14,3.86,18.39
LEONORA AERO,08/04/2013,6.9,0.0, ,35.6,18.9,46,12,3.52,20.65
LEONORA AERO,09/04/2013,7.7,0.0, ,35.9,21.5,27,8,3.79,22.57
LEONORA AERO,10/04/2013,5.6,0.0, ,36.0,16.3,36,9,2.13,22.54
LEONORA AERO,11/04/2013,6.3,0.0, ,35.7,15.9,40,8,2.74,22.39
LEONORA AERO,12/04/2013,7.2,0.0, ,35.4,18.3,34,9,3.68,21.40
LEONORA AERO,13/04/2013,6.9,0.0, ,34.8,24.5,38,11,3.80,16.24
LEONORA AERO,14/04/2013,5.4,0.0, ,33.0,23.0,42,21,2.99,14.60
LEONORA AERO,15/04/2013,5.6,0.0, ,33.0,18.2,60,25,3.03,21.14
LEONORA AERO,16/04/2013,5.8,0.0, ,34.4,21.1,54,21,3.15,18.34
LEONORA AERO,17/04/2013,3.1,0.0, ,26.6,22.0,90,40,3.76,5.78
LEONORA AERO,18/04/2013,4.0,6.2, ,30.2,16.0,96,31,2.12,18.83
LEONORA AERO,19/04/2013,5.9,0.4, ,35.3,18.4,82,20,3.84,15.40
LEONORA AERO,20/04/2013,4.7,0.2, ,30.4,16.9,91,32,3.40,18.34
LEONORA AERO,21/04/2013,4.1,0.0, ,25.4,13.6,78,29,3.01,18.41
LEONORA AERO,22/04/2013,3.5,0.0, ,24.8,8.9,76,28,1.75,20.37
LEONORA AERO,23/04/2013,3.9,0.0, ,26.0,10.3,77,27,2.33,20.23
LEONORA AERO,24/04/2013,5.3,0.0, ,28.1,13.0,62,19,3.59,20.09
LEONORA AERO,25/04/2013,5.9,0.0, ,29.9,15.8,48,15,4.07,16.06
LEONORA AERO,26/04/2013,5.0,0.0, ,31.9,19.9,42,19,2.95,13.61
LEONORA AERO,27/04/2013,4.7,0.0, ,32.8,16.7,54,22,2.41,18.82
LEONORA AERO,28/04/2013,5.3,0.0, ,32.6,19.4,61,25,3.40,17.55
LEONORA AERO,29/04/2013,4.8,0.0, ,28.9,16.8,81,35,4.28,18.42
LEONORA AERO,30/04/2013,5.0,0.0, ,33.0,16.2,82,23,3.16,18.09
Totals:,,167.1,6.8, ,,,,,, 
