'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SOUTHERN CROSS AIRFIELD Western Australia for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SOUTHERN CROSS AIRFIELD,01/04/2014,4.4,0.0, ,22.8,13.8,75,30,4.71,12.53
SOUTHERN CROSS AIRFIELD,02/04/2014,5.5,0.0, ,24.6,9.1,74,19,4.70,21.02
SOUTHERN CROSS AIRFIELD,03/04/2014,5.3,0.0, ,25.0,10.5,72,22,4.64,18.21
SOUTHERN CROSS AIRFIELD,04/04/2014,5.9,0.0, ,28.1,12.2,57,19,4.17,19.87
SOUTHERN CROSS AIRFIELD,05/04/2014,4.5,0.0, ,23.9,19.0,82,31,5.57,10.51
SOUTHERN CROSS AIRFIELD,06/04/2014,4.3,0.0, ,28.0,9.3,89,32,2.99,17.33
SOUTHERN CROSS AIRFIELD,07/04/2014,4.9,0.0, ,26.6,14.5,86,32,4.96,16.73
SOUTHERN CROSS AIRFIELD,08/04/2014,4.9,0.0, ,27.2,13.1,85,28,3.92,18.78
SOUTHERN CROSS AIRFIELD,09/04/2014,5.2,0.0, ,27.3,13.4,69,24,4.03,18.78
SOUTHERN CROSS AIRFIELD,10/04/2014,3.9,0.0, ,27.4,14.3,75,34,3.33,10.27
SOUTHERN CROSS AIRFIELD,11/04/2014,5.3,0.0, ,29.9,15.0,74,26,3.90,17.43
SOUTHERN CROSS AIRFIELD,12/04/2014,4.9,0.0, ,32.0,14.5,69,24,2.76,17.22
SOUTHERN CROSS AIRFIELD,13/04/2014,4.9,0.0, ,33.1,14.1,51,20,2.44,17.50
SOUTHERN CROSS AIRFIELD,14/04/2014,6.5,0.0, ,31.9,18.6,46,21,4.46,16.38
SOUTHERN CROSS AIRFIELD,15/04/2014,6.5,0.0, ,32.2,13.2,50,18,4.30,17.73
SOUTHERN CROSS AIRFIELD,16/04/2014,4.6,0.0, ,29.5,13.1,76,24,2.96,17.79
SOUTHERN CROSS AIRFIELD,17/04/2014,4.6,0.0, ,28.7,10.4,67,24,2.95,17.33
SOUTHERN CROSS AIRFIELD,18/04/2014,5.0,0.0, ,30.4,13.6,74,21,3.39,17.00
SOUTHERN CROSS AIRFIELD,19/04/2014,5.4,0.0, ,33.0,13.1,62,11,2.94,17.52
SOUTHERN CROSS AIRFIELD,20/04/2014,4.6,0.0, ,28.5,12.1,84,28,3.75,16.51
SOUTHERN CROSS AIRFIELD,21/04/2014,4.0,0.0, ,22.9,11.1,84,28,4.20,15.76
SOUTHERN CROSS AIRFIELD,22/04/2014,4.0,0.0, ,25.4,10.1,67,26,2.91,16.84
SOUTHERN CROSS AIRFIELD,23/04/2014,4.1,0.0, ,28.4,8.2,55,27,2.76,13.86
SOUTHERN CROSS AIRFIELD,24/04/2014,4.9,0.0, ,27.2,15.5,51,26,4.50,7.76
SOUTHERN CROSS AIRFIELD,25/04/2014,1.4,2.6, ,17.2,15.1,92,60,2.18,3.51
SOUTHERN CROSS AIRFIELD,26/04/2014,2.0,6.6, ,21.8,15.1,94,71,5.13,6.32
SOUTHERN CROSS AIRFIELD,27/04/2014,3.3,29.2, ,23.3,16.4,94,53,6.87,9.91
SOUTHERN CROSS AIRFIELD,28/04/2014,2.9,1.2, ,17.3,12.7,93,43,5.17,13.56
SOUTHERN CROSS AIRFIELD,29/04/2014,2.1,0.2, ,18.0,4.5,95,48,1.67,16.15
SOUTHERN CROSS AIRFIELD,30/04/2014,2.4,0.0, ,20.5,5.6,93,36,1.71,15.62
Totals:,,132.2,39.8, ,,,,,, 
