'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SOUTHERN CROSS AIRFIELD Western Australia for April 2019,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 May 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SOUTHERN CROSS AIRFIELD,01/04/2019, ,0.0, , ,20.5, , , ,16.02
SOUTHERN CROSS AIRFIELD,03/04/2019, , , , , , , , ,12.04
SOUTHERN CROSS AIRFIELD,04/04/2019, , , ,26.3, , , , ,9.72
SOUTHERN CROSS AIRFIELD,05/04/2019,4.3,0.4, ,22.8,8.5,86,31,4.17,18.92
SOUTHERN CROSS AIRFIELD,06/04/2019,4.5,0.0, ,27.1,8.5,83,21,2.76,19.18
SOUTHERN CROSS AIRFIELD,07/04/2019,5.4,0.0, ,28.7,11.0,79,21,3.96,19.03
SOUTHERN CROSS AIRFIELD,08/04/2019,5.3,0.0, ,27.1,11.8,89,34,5.83,18.80
SOUTHERN CROSS AIRFIELD,09/04/2019, ,0.0, , ,13.9,68,26,5.48,18.70
SOUTHERN CROSS AIRFIELD,10/04/2019, , , , , ,70,13,4.66,14.12
SOUTHERN CROSS AIRFIELD,11/04/2019, , , , , ,65,24,4.09,14.66
SOUTHERN CROSS AIRFIELD,12/04/2019, , , ,21.8, ,83,65,5.56,9.80
SOUTHERN CROSS AIRFIELD,13/04/2019,5.3,0.0, ,30.1,17.6,88,35,4.97,17.08
SOUTHERN CROSS AIRFIELD,14/04/2019,3.0,2.4, ,24.1,18.6,92,42,3.39,9.34
SOUTHERN CROSS AIRFIELD,15/04/2019,4.7,0.0, ,24.9,15.0,87,33,5.23,17.62
SOUTHERN CROSS AIRFIELD,16/04/2019,3.8,0.0, ,23.9,12.1,92,42,5.43,11.16
SOUTHERN CROSS AIRFIELD,17/04/2019,3.3,0.0, ,22.8,9.7,83,36,2.37,17.51
SOUTHERN CROSS AIRFIELD,18/04/2019,3.7,0.0, ,26.3,11.0,80,35,3.28,11.29
SOUTHERN CROSS AIRFIELD,19/04/2019,3.3,1.6, ,16.7,9.9,88,40,7.26,10.53
SOUTHERN CROSS AIRFIELD,20/04/2019,3.4,0.0, ,16.1,2.9,88,24,4.67,17.07
SOUTHERN CROSS AIRFIELD,21/04/2019,3.3,0.0, ,21.3,2.0,82,26,2.59,16.91
SOUTHERN CROSS AIRFIELD,22/04/2019,4.1,0.0, ,23.5,7.4,67,24,3.50,16.76
SOUTHERN CROSS AIRFIELD,23/04/2019,4.0,0.0, ,26.1,6.1,75,23,2.90,16.59
SOUTHERN CROSS AIRFIELD,24/04/2019,4.5,0.0, ,27.2,7.4,72,22,3.33,16.45
SOUTHERN CROSS AIRFIELD,25/04/2019,4.8,0.0, ,26.8,11.4,83,26,4.49,16.29
SOUTHERN CROSS AIRFIELD,26/04/2019,4.3,0.0, ,24.6,11.1,75,32,4.33,16.14
SOUTHERN CROSS AIRFIELD,27/04/2019,4.4,0.0, ,25.6,6.8,79,21,3.73,15.99
SOUTHERN CROSS AIRFIELD,28/04/2019,4.8,0.0, ,27.9,5.9,77,15,3.49,15.80
SOUTHERN CROSS AIRFIELD,29/04/2019,4.0,0.0, ,23.6,12.9,74,24,4.28,7.66
SOUTHERN CROSS AIRFIELD,30/04/2019,3.5,0.0, ,19.0,5.0,87,34,5.04,15.53
Totals:,,91.7,4.4, ,,,,,, 
