'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SOUTHERN CROSS AIRFIELD Western Australia for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SOUTHERN CROSS AIRFIELD,01/07/2012,1.5,0.0, ,18.5,-0.1,99,35,1.34,11.04
SOUTHERN CROSS AIRFIELD,02/07/2012,1.4,0.0, ,19.0,-0.3,99,30,1.02,11.10
SOUTHERN CROSS AIRFIELD,03/07/2012,2.2,0.0, ,18.3,-0.1,99,29,2.73,11.19
SOUTHERN CROSS AIRFIELD,04/07/2012,2.4,0.0, ,19.5,-2.1,97,22,2.50,11.21
SOUTHERN CROSS AIRFIELD,05/07/2012,2.7,0.0, ,20.4,0.6,78,20,2.77,11.19
SOUTHERN CROSS AIRFIELD,06/07/2012,2.5,0.0, ,21.5,-1.4,76,14,1.98,11.33
SOUTHERN CROSS AIRFIELD,07/07/2012,1.6,0.0, ,20.5,0.1,75,21,1.07,10.49
SOUTHERN CROSS AIRFIELD,08/07/2012,1.5,1.2, ,13.2,6.4,100,58,4.47,8.05
SOUTHERN CROSS AIRFIELD,09/07/2012,1.8,0.6, ,13.9,-1.1,100,44,3.66,10.79
SOUTHERN CROSS AIRFIELD,10/07/2012,1.1,0.0, ,10.3,4.4,100,62,3.96,2.73
SOUTHERN CROSS AIRFIELD,11/07/2012,1.6,10.0, ,14.1,7.9,100,61,5.46,8.47
SOUTHERN CROSS AIRFIELD,12/07/2012,1.1,0.2, ,11.7,-0.1,100,67,3.05,8.61
SOUTHERN CROSS AIRFIELD,13/07/2012,1.7,0.2, ,14.5,3.8,100,52,4.06,9.11
SOUTHERN CROSS AIRFIELD,14/07/2012,1.0,0.2, ,13.2,0.4,100,61,1.24,8.45
SOUTHERN CROSS AIRFIELD,15/07/2012,1.5,0.2, ,17.2,-0.6,100,45,1.62,11.22
SOUTHERN CROSS AIRFIELD,16/07/2012,2.0,0.0, ,18.8,-0.1,100,39,2.29,11.33
SOUTHERN CROSS AIRFIELD,17/07/2012,1.9,0.2, ,14.9,6.2,100,41,3.23,11.78
SOUTHERN CROSS AIRFIELD,18/07/2012,1.7,0.0, ,15.0,0.9,100,41,2.37,12.20
SOUTHERN CROSS AIRFIELD,19/07/2012,1.5,0.0, ,17.6,-2.0,99,33,1.22,12.20
SOUTHERN CROSS AIRFIELD,20/07/2012,1.8,0.0, ,19.8,-1.7,99,23,1.25,12.44
SOUTHERN CROSS AIRFIELD,21/07/2012, ,0.0, ,20.9,-1.5, , , ,12.50
SOUTHERN CROSS AIRFIELD,22/07/2012, ,0.0, ,16.8,7.7, , , ,4.31
SOUTHERN CROSS AIRFIELD,23/07/2012,1.9,0.0, ,18.8,5.3,99,53,3.12,7.91
SOUTHERN CROSS AIRFIELD,24/07/2012,2.3,0.2, ,12.9,5.7,99,39,5.94,12.78
SOUTHERN CROSS AIRFIELD,25/07/2012,1.7,0.0, ,14.3,-2.9,99,45,2.43,12.88
SOUTHERN CROSS AIRFIELD,26/07/2012,1.6,0.0, ,15.7,-1.9,99,45,1.61,12.79
SOUTHERN CROSS AIRFIELD,27/07/2012,1.7,0.0, ,17.3,-1.6,99,34,1.38,12.98
SOUTHERN CROSS AIRFIELD,28/07/2012,2.5,0.0, ,18.3,-0.5,99,29,2.96,13.28
SOUTHERN CROSS AIRFIELD,29/07/2012,3.1,0.0, ,18.3,2.6,84,32,4.37,13.14
SOUTHERN CROSS AIRFIELD,30/07/2012,3.4,0.0, ,20.0,3.1,93,28,4.65,12.76
SOUTHERN CROSS AIRFIELD,31/07/2012,4.4,0.0, ,21.8,4.8,100,19,6.37,9.55
Totals:,,57.1,13, ,,,,,, 
