'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SOUTHERN CROSS AIRFIELD Western Australia for March 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 April 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SOUTHERN CROSS AIRFIELD,01/03/2016,7.2,0.0, ,32.9,16.5,83,23,4.21,25.21
SOUTHERN CROSS AIRFIELD,02/03/2016,7.9,0.0, ,35.5,15.7,77,17,4.05,25.56
SOUTHERN CROSS AIRFIELD,03/03/2016,9.7,0.0, ,39.8,19.1,66,8,4.89,22.33
SOUTHERN CROSS AIRFIELD,04/03/2016,7.2,0.0, ,27.9,18.2,76,27,7.04,22.69
SOUTHERN CROSS AIRFIELD,05/03/2016,6.0,0.0, ,28.8,14.4,82,36,5.98,18.20
SOUTHERN CROSS AIRFIELD,06/03/2016, ,0.0, , ,17.3,79,30,6.01,20.91
SOUTHERN CROSS AIRFIELD,07/03/2016, , , ,28.9, ,77,33,5.39,21.70
SOUTHERN CROSS AIRFIELD,08/03/2016,6.5,0.0, ,32.0,15.5,73,19,3.33,24.23
SOUTHERN CROSS AIRFIELD,09/03/2016,7.7,0.0, ,34.5,19.0,64,20,4.33,24.08
SOUTHERN CROSS AIRFIELD,10/03/2016,9.7,0.0, ,39.2,22.1,52,12,5.25,21.29
SOUTHERN CROSS AIRFIELD,11/03/2016,8.0,0.0, ,32.3,20.0,72,27,8.04,15.63
SOUTHERN CROSS AIRFIELD,12/03/2016,8.5,0.0, ,36.8,18.0,85,21,5.62,22.45
SOUTHERN CROSS AIRFIELD,13/03/2016,7.8,0.0, ,35.1,18.9,63,14,4.19,23.38
SOUTHERN CROSS AIRFIELD,14/03/2016,8.2,0.0, ,33.5,20.8,69,22,5.98,22.82
SOUTHERN CROSS AIRFIELD,15/03/2016,8.8,0.0, ,35.9,21.7,52,21,5.44,22.40
SOUTHERN CROSS AIRFIELD,16/03/2016,6.4,0.0, ,31.3,22.9,65,34,5.41,14.97
SOUTHERN CROSS AIRFIELD,17/03/2016,5.3,0.0, ,25.8,16.2,68,38,6.61,11.38
SOUTHERN CROSS AIRFIELD,18/03/2016,5.2,0.0, ,24.8,15.6,66,42,6.38,14.01
SOUTHERN CROSS AIRFIELD,19/03/2016,4.2,0.0, ,25.3,15.7,85,45,5.10,13.01
SOUTHERN CROSS AIRFIELD,20/03/2016, ,12.2, , ,16.4,79,32,4.08,21.65
SOUTHERN CROSS AIRFIELD,21/03/2016, , , ,30.7, ,60,34,3.50,14.28
SOUTHERN CROSS AIRFIELD,22/03/2016,3.7,3.2, ,25.8,19.4,89,56,5.39,11.50
SOUTHERN CROSS AIRFIELD,23/03/2016,3.4,0.0, ,25.3,18.5,82,55,4.88,8.05
SOUTHERN CROSS AIRFIELD,24/03/2016,4.8,0.0, ,28.6,18.2,86,43,4.87,15.37
SOUTHERN CROSS AIRFIELD,25/03/2016,6.1,0.0, ,30.7,18.9,79,38,5.60,19.44
SOUTHERN CROSS AIRFIELD,26/03/2016,2.2,4.2, ,18.8,17.6,92,59,5.17,4.20
SOUTHERN CROSS AIRFIELD,27/03/2016,1.5,8.6, ,17.2,14.8,92,83,5.74,5.23
SOUTHERN CROSS AIRFIELD,28/03/2016,3.2,3.8, ,21.4,13.9,91,48,5.19,9.22
SOUTHERN CROSS AIRFIELD,29/03/2016,4.6,0.0, ,25.7,11.7,90,32,3.54,21.14
SOUTHERN CROSS AIRFIELD,30/03/2016,4.3,0.0, ,27.5,11.3,90,29,2.22,21.18
SOUTHERN CROSS AIRFIELD,31/03/2016,5.6,0.0, ,32.5,12.2,88,24,3.19,20.64
Totals:,,163.7,32, ,,,,,, 
