'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SOUTHERN CROSS AIRFIELD Western Australia for August 2013,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SOUTHERN CROSS AIRFIELD,01/08/2013,3.0,0.0, ,19.1,9.5,56,28,2.89,13.29
SOUTHERN CROSS AIRFIELD,02/08/2013,2.5,0.0, ,20.6,4.0,74,27,1.78,16.48
SOUTHERN CROSS AIRFIELD,03/08/2013,2.4,0.2, ,20.7,3.8,74,26,1.30,17.38
SOUTHERN CROSS AIRFIELD,04/08/2013,5.8,0.0, ,26.1,3.0,77,18,5.78,17.68
SOUTHERN CROSS AIRFIELD,05/08/2013,4.7,0.0, ,22.2,6.3,61,25,5.78,13.48
SOUTHERN CROSS AIRFIELD,06/08/2013,3.8,0.0, ,20.4,10.2,48,27,4.08,8.76
SOUTHERN CROSS AIRFIELD,07/08/2013,5.7,0.2, ,26.3,7.2,59,18,5.46,16.97
SOUTHERN CROSS AIRFIELD,08/08/2013,3.4,0.0, ,16.2,13.6,48,32,4.40,4.49
SOUTHERN CROSS AIRFIELD,09/08/2013, ,18.2, ,16.1,8.9,52,34,3.00, 
SOUTHERN CROSS AIRFIELD,10/08/2013,3.1,0.0, ,18.6,5.2,68,29,3.00,17.63
SOUTHERN CROSS AIRFIELD,11/08/2013,3.3,0.2, ,16.8,10.0,64,34,4.20,15.06
SOUTHERN CROSS AIRFIELD,12/08/2013,2.5,0.6, ,15.4,2.7,80,35,3.65,10.94
SOUTHERN CROSS AIRFIELD,13/08/2013,3.8,0.0, ,18.9,6.6,60,29,4.73,14.39
SOUTHERN CROSS AIRFIELD,14/08/2013,2.9,0.2, ,18.7,2.6,82,29,2.22,19.02
SOUTHERN CROSS AIRFIELD,15/08/2013,4.7,0.0, ,19.9,3.7,75,27,7.68,16.13
SOUTHERN CROSS AIRFIELD,16/08/2013,2.9,0.8, ,14.7,3.2,78,39,5.68,12.67
SOUTHERN CROSS AIRFIELD,17/08/2013,3.4,0.2, ,17.3,6.4,62,34,4.65,13.63
SOUTHERN CROSS AIRFIELD,18/08/2013,3.1,0.0, ,17.7,9.1,52,33,2.82,15.82
SOUTHERN CROSS AIRFIELD,19/08/2013,3.7,0.0, ,19.5,9.6,53,28,3.48,15.71
SOUTHERN CROSS AIRFIELD,20/08/2013,3.3,0.0, ,19.6,3.1,80,28,2.54,20.22
SOUTHERN CROSS AIRFIELD,21/08/2013, ,0.0, , ,2.5,82,32,2.78,20.32
SOUTHERN CROSS AIRFIELD,22/08/2013, , , ,19.6, ,90,35,2.28,20.50
SOUTHERN CROSS AIRFIELD,23/08/2013,3.6,0.0, ,22.6,3.2,89,25,2.23,20.84
SOUTHERN CROSS AIRFIELD,24/08/2013,4.7,0.0, ,25.9,2.6,76,13,2.80,21.24
SOUTHERN CROSS AIRFIELD,25/08/2013,5.1,0.0, ,24.9,5.4,61,15,4.66,10.00
SOUTHERN CROSS AIRFIELD,26/08/2013,4.2,0.2, ,21.6,12.2,82,41,7.35,12.18
SOUTHERN CROSS AIRFIELD,27/08/2013,4.1,0.2, ,21.2,2.9,94,26,4.40,18.65
SOUTHERN CROSS AIRFIELD,28/08/2013,2.5,11.4, ,15.9,9.3,94,58,4.75,15.55
SOUTHERN CROSS AIRFIELD,29/08/2013,3.1,0.6, ,18.3,4.6,96,41,3.53,19.66
SOUTHERN CROSS AIRFIELD,30/08/2013,3.7,3.4, ,19.7,8.7,93,47,7.59,16.11
SOUTHERN CROSS AIRFIELD,31/08/2013,4.2,0.0, ,21.7,12.6,91,50,9.74,17.16
Totals:,,103.2,36.4, ,,,,,, 
