'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SOUTHERN CROSS AIRFIELD Western Australia for April 2011,,,,,,,,,,
Issued at 22:34 GMT on Sunday 01 May 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SOUTHERN CROSS AIRFIELD,01/04/2011,6.2,0.0, ,27.0,12.4,66,28,5.28,23.54
SOUTHERN CROSS AIRFIELD,02/04/2011,6.1,0.0, ,26.8,12.3,70,24,4.90,23.53
SOUTHERN CROSS AIRFIELD,03/04/2011,6.8,0.0, ,28.8,10.4,72,19,5.34,23.15
SOUTHERN CROSS AIRFIELD,04/04/2011,7.2,0.0, ,30.8,14.6,61,16,4.89,22.84
SOUTHERN CROSS AIRFIELD,05/04/2011,7.2,0.0, ,31.9,14.9,41,14,4.41,22.34
SOUTHERN CROSS AIRFIELD,06/04/2011,8.4,0.0, ,33.9,17.4,29,12,5.09,22.34
SOUTHERN CROSS AIRFIELD,07/04/2011,4.5,0.0, ,22.9,17.7,91,21,5.40,11.74
SOUTHERN CROSS AIRFIELD,08/04/2011,4.3,0.8, ,21.1,5.3,94,28,4.41,22.34
SOUTHERN CROSS AIRFIELD,09/04/2011,5.2,0.0, ,23.3,8.1,85,26,5.54,22.11
SOUTHERN CROSS AIRFIELD,10/04/2011,6.0,0.0, ,24.0,11.4,64,26,6.54,21.77
SOUTHERN CROSS AIRFIELD,11/04/2011,6.9,0.2, ,29.2,14.4,54,28,6.68,17.57
SOUTHERN CROSS AIRFIELD,12/04/2011,4.6,0.0, ,25.0,12.0,89,30,4.51,18.69
SOUTHERN CROSS AIRFIELD,13/04/2011,4.3,0.0, ,24.1,12.2,83,31,3.55,20.31
SOUTHERN CROSS AIRFIELD,14/04/2011,4.0,0.0, ,24.8,6.8,88,28,2.68,21.01
SOUTHERN CROSS AIRFIELD,15/04/2011,5.3,0.0, ,27.2,11.9,81,27,4.60,20.24
SOUTHERN CROSS AIRFIELD,16/04/2011,5.6,0.0, ,29.6,13.1,69,23,4.02,19.90
SOUTHERN CROSS AIRFIELD,17/04/2011,5.7,0.0, ,32.1,11.8,51,15,3.42,17.38
SOUTHERN CROSS AIRFIELD,18/04/2011,5.2,0.0, ,26.0,17.6,84,32,6.46,16.40
SOUTHERN CROSS AIRFIELD,19/04/2011,3.3,3.6, ,24.0,14.5,98,52,4.34,14.85
SOUTHERN CROSS AIRFIELD,20/04/2011,4.2,0.0, ,26.1,12.7,98,37,4.36,18.41
SOUTHERN CROSS AIRFIELD,21/04/2011,5.4,0.0, ,27.3,13.9,65,36,5.58,18.69
SOUTHERN CROSS AIRFIELD,22/04/2011,6.3,0.0, ,30.8,14.5,65,26,5.29,18.83
SOUTHERN CROSS AIRFIELD,23/04/2011,5.6,0.0, ,34.4,12.9,66,10,2.87,19.22
SOUTHERN CROSS AIRFIELD,24/04/2011,5.6,0.0, ,32.4,12.1,68,20,3.62,18.61
SOUTHERN CROSS AIRFIELD,25/04/2011,3.7,0.0, ,29.8,14.2,84,31,2.00,18.48
SOUTHERN CROSS AIRFIELD,26/04/2011,4.4,2.6, ,27.7,16.0,94,35,5.11,12.62
SOUTHERN CROSS AIRFIELD,27/04/2011,3.8,5.8, ,24.2,16.2,98,40,5.15,15.33
SOUTHERN CROSS AIRFIELD,28/04/2011,3.6,0.0, ,19.8,10.9,87,31,4.18,18.55
SOUTHERN CROSS AIRFIELD,29/04/2011,3.1,0.0, ,21.2,4.2,90,30,2.81,17.68
SOUTHERN CROSS AIRFIELD,30/04/2011,3.6,0.0, ,22.5,5.3,97,26,3.26,18.54
Totals:,,156.1,13, ,,,,,, 
