'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SOUTHERN CROSS AIRFIELD Western Australia for August 2018,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 September 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SOUTHERN CROSS AIRFIELD,01/08/2018,2.9,0.0, ,19.2,3.3,92,46,6.23,8.83
SOUTHERN CROSS AIRFIELD,02/08/2018,2.1,9.4, ,13.0,3.7,92,58,6.45,13.62
SOUTHERN CROSS AIRFIELD,03/08/2018,1.9,0.2, ,15.6,6.5,93,70,7.65,10.84
SOUTHERN CROSS AIRFIELD,04/08/2018,2.3,12.8, ,12.6,9.3,95,52,7.68,12.00
SOUTHERN CROSS AIRFIELD,05/08/2018,2.1,0.8, ,11.4,2.2,91,52,5.73,14.17
SOUTHERN CROSS AIRFIELD,06/08/2018,1.9,0.0, ,13.6,4.1,91,56,3.29,14.69
SOUTHERN CROSS AIRFIELD,07/08/2018,2.2,0.0, ,16.3,7.7,90,55,4.19,11.61
SOUTHERN CROSS AIRFIELD,08/08/2018,2.3,0.0, ,17.3,5.2,94,52,3.97,12.07
SOUTHERN CROSS AIRFIELD,09/08/2018,1.7,2.2, ,12.6,8.4,92,67,7.69,6.42
SOUTHERN CROSS AIRFIELD,10/08/2018,2.1,3.6, ,12.5,1.2,94,46,3.86,15.31
SOUTHERN CROSS AIRFIELD,11/08/2018,1.6,0.0, ,14.7,-1.1,96,47,0.86,15.74
SOUTHERN CROSS AIRFIELD,12/08/2018,2.4,0.0, ,18.5,-0.6,95,31,2.05,15.87
SOUTHERN CROSS AIRFIELD,13/08/2018,3.7,0.0, ,22.9,1.4,90,21,3.24,16.00
SOUTHERN CROSS AIRFIELD,14/08/2018,1.6,0.0, ,14.7,3.1,95,62,3.03,8.86
SOUTHERN CROSS AIRFIELD,15/08/2018,1.9,1.4, ,14.6,0.9,97,52,2.01,15.48
SOUTHERN CROSS AIRFIELD,16/08/2018,2.0,0.0, ,16.8,-1.0,95,48,1.79,15.71
SOUTHERN CROSS AIRFIELD,17/08/2018,2.0,0.0, ,15.6,2.0,97,46,2.54,11.99
SOUTHERN CROSS AIRFIELD,18/08/2018,3.0,0.0, ,17.5,-0.4,89,33,3.56,16.68
SOUTHERN CROSS AIRFIELD,19/08/2018,3.9,0.0, ,22.4,2.8,74,29,3.75,16.82
SOUTHERN CROSS AIRFIELD,20/08/2018,4.4,0.0, ,26.5,6.5,72,18,3.27,14.11
SOUTHERN CROSS AIRFIELD,21/08/2018,3.6,0.0, ,20.0,9.2,92,34,5.49,14.02
SOUTHERN CROSS AIRFIELD,22/08/2018,2.8,2.4, ,14.2,4.6,92,45,6.11,15.70
SOUTHERN CROSS AIRFIELD,23/08/2018,2.3,0.0, ,16.1,0.4,98,51,3.42,14.30
SOUTHERN CROSS AIRFIELD,24/08/2018,2.6,0.0, ,17.8,2.7,97,36,2.19,17.55
SOUTHERN CROSS AIRFIELD,25/08/2018,2.6,0.0, ,20.1,-0.4,92,28,1.59,17.70
SOUTHERN CROSS AIRFIELD,26/08/2018, ,0.0, , ,1.0,90,21,2.37,17.86
SOUTHERN CROSS AIRFIELD,27/08/2018, , , ,21.3, ,84,29,2.87,18.01
SOUTHERN CROSS AIRFIELD,28/08/2018,3.0,0.0, ,19.9,3.2,93,46,5.43,9.21
SOUTHERN CROSS AIRFIELD,29/08/2018,2.2,6.6, ,13.9,6.0,95,59,7.09,11.80
SOUTHERN CROSS AIRFIELD,30/08/2018,2.2,7.0, ,15.2,6.8,95,63,6.37,12.29
SOUTHERN CROSS AIRFIELD,31/08/2018,2.3,0.4, ,14.5,5.8,91,53,3.00,15.00
Totals:,,71.6,46.8, ,,,,,, 
