'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SOUTHERN CROSS AIRFIELD Western Australia for December 2020,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SOUTHERN CROSS AIRFIELD,01/12/2020,7.0,0.0, ,25.9,6.3,63,11,3.64,31.11
SOUTHERN CROSS AIRFIELD,02/12/2020,8.5,0.0, ,32.5,13.2,52,6,3.58,31.03
SOUTHERN CROSS AIRFIELD,03/12/2020,10.7,0.0, ,40.0,10.7,44,7,4.09,30.74
SOUTHERN CROSS AIRFIELD,04/12/2020,9.4,0.0, ,30.2,14.9,63,17,6.63,31.00
SOUTHERN CROSS AIRFIELD,05/12/2020,8.3,0.0, ,28.4,12.1,56,13,4.80,31.19
SOUTHERN CROSS AIRFIELD,06/12/2020,8.7,0.0, ,30.2,11.7,69,13,5.16,31.16
SOUTHERN CROSS AIRFIELD,07/12/2020,9.3,0.0, ,32.2,12.7,71,12,5.31,31.35
SOUTHERN CROSS AIRFIELD,08/12/2020,10.5,0.0, ,37.4,14.9,32,8,4.43,31.35
SOUTHERN CROSS AIRFIELD,09/12/2020,11.2,0.0, ,38.9,24.5,47,10,6.28,21.60
SOUTHERN CROSS AIRFIELD,10/12/2020,10.4,2.6, ,35.0,22.9,57,21,7.78,22.20
SOUTHERN CROSS AIRFIELD,11/12/2020,6.5,0.8, ,29.1,20.3,68,33,6.31,14.17
SOUTHERN CROSS AIRFIELD,12/12/2020,7.5,0.0, ,32.9,15.8,76,25,3.64,28.07
SOUTHERN CROSS AIRFIELD,13/12/2020,9.0,0.0, ,31.6,19.8,77,24,8.03,24.15
SOUTHERN CROSS AIRFIELD,14/12/2020,8.8,0.0, ,29.0,12.2,66,15,5.99,31.31
SOUTHERN CROSS AIRFIELD,15/12/2020,8.9,0.0, ,30.0,12.3,65,23,6.72,30.75
SOUTHERN CROSS AIRFIELD,16/12/2020,7.7,0.0, ,26.6,15.6,52,30,6.29,26.56
SOUTHERN CROSS AIRFIELD,17/12/2020,8.6,0.2, ,30.4,13.8,72,25,6.45,29.84
SOUTHERN CROSS AIRFIELD,18/12/2020,9.3,0.0, ,31.6,14.3,56,16,5.41,31.17
SOUTHERN CROSS AIRFIELD,19/12/2020,9.8,0.0, ,34.0,17.1,48,11,4.84,31.39
SOUTHERN CROSS AIRFIELD,20/12/2020,10.6,0.0, ,34.4,18.4,53,17,6.45,31.20
SOUTHERN CROSS AIRFIELD,21/12/2020,9.4,0.0, ,32.4,13.0,74,12,5.49,31.56
SOUTHERN CROSS AIRFIELD,22/12/2020,9.4,0.0, ,33.9,15.0,63,12,4.62,31.60
SOUTHERN CROSS AIRFIELD,23/12/2020,10.6,0.0, ,35.7,18.8,34,10,5.06,31.59
SOUTHERN CROSS AIRFIELD,24/12/2020,11.1,0.0, ,38.5,20.9,30,8,4.77,31.55
SOUTHERN CROSS AIRFIELD,25/12/2020,10.9,0.0, ,41.8,21.9,33,6,3.98,31.33
SOUTHERN CROSS AIRFIELD,26/12/2020,12.6,0.0, ,37.8,20.0,60,17,8.37,30.87
SOUTHERN CROSS AIRFIELD,27/12/2020,9.2,0.0, ,29.0,14.6,82,16,8.52,28.83
SOUTHERN CROSS AIRFIELD,28/12/2020,9.6,0.0, ,30.6,12.5,55,10,6.00,31.25
SOUTHERN CROSS AIRFIELD,29/12/2020,10.8,0.0, ,35.4,18.4,31,9,5.32,31.31
SOUTHERN CROSS AIRFIELD,30/12/2020,12.2,0.0, ,36.9,23.5,36,12,7.36,25.27
SOUTHERN CROSS AIRFIELD,31/12/2020,12.4,0.4, ,39.4,20.5,39,6,6.12,29.61
Totals:,,298.9,4, ,,,,,, 
