'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SOUTHERN CROSS AIRFIELD Western Australia for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SOUTHERN CROSS AIRFIELD,01/06/2013,1.8,0.2, ,15.7,3.6,94,59,4.51,8.79
SOUTHERN CROSS AIRFIELD,02/06/2013,1.9,0.0, ,15.6,6.0,94,54,4.61,10.86
SOUTHERN CROSS AIRFIELD,03/06/2013,2.3,0.0, ,17.1,9.4,87,47,4.67,9.33
SOUTHERN CROSS AIRFIELD,04/06/2013,1.3,0.0, ,16.1,4.0,97,61,1.75,9.16
SOUTHERN CROSS AIRFIELD,05/06/2013,1.9,0.0, ,19.4,5.3,93,47,2.31,13.40
SOUTHERN CROSS AIRFIELD,06/06/2013,1.8,0.0, ,17.6,5.3,85,49,2.64,8.13
SOUTHERN CROSS AIRFIELD,07/06/2013,1.8,0.0, ,19.2,5.5,90,40,2.01,12.19
SOUTHERN CROSS AIRFIELD,08/06/2013,2.5,0.0, ,21.8,3.6,90,32,2.65,13.00
SOUTHERN CROSS AIRFIELD,09/06/2013,2.2,0.0, ,20.8,2.7,82,43,2.64,13.37
SOUTHERN CROSS AIRFIELD,10/06/2013,2.3,1.8, ,17.3,10.5,93,46,4.48,11.17
SOUTHERN CROSS AIRFIELD,11/06/2013,2.2,0.0, ,16.5,1.7,94,38,3.34,14.02
SOUTHERN CROSS AIRFIELD,12/06/2013,1.6,0.0, ,11.9,4.2,82,59,4.48,5.75
SOUTHERN CROSS AIRFIELD,13/06/2013,2.4,0.0, ,18.1,0.7,93,32,3.33,13.43
SOUTHERN CROSS AIRFIELD,14/06/2013,1.9,0.0, ,13.8,6.9,89,50,4.90,5.58
SOUTHERN CROSS AIRFIELD,15/06/2013,0.9,2.4, ,12.0,8.6,92,82,2.88,6.96
SOUTHERN CROSS AIRFIELD,16/06/2013,1.4,0.6, ,16.9,7.3,93,51,1.74,9.34
SOUTHERN CROSS AIRFIELD,17/06/2013,1.1,0.2, ,15.2,0.8,97,62,1.50,7.58
SOUTHERN CROSS AIRFIELD,18/06/2013,1.4,0.2, ,15.8,-1.0,95,50,1.93,11.92
SOUTHERN CROSS AIRFIELD,19/06/2013,0.9,0.0, ,12.6,-0.5,96,71,1.56,8.36
SOUTHERN CROSS AIRFIELD,20/06/2013,1.5,0.2, ,16.8,0.2,98,52,1.77,13.66
SOUTHERN CROSS AIRFIELD,21/06/2013,1.5,0.2, ,16.4,-0.9,96,48,1.98,13.38
SOUTHERN CROSS AIRFIELD,22/06/2013,2.5,0.0, ,19.1,0.6,93,31,3.05,13.91
SOUTHERN CROSS AIRFIELD,23/06/2013,3.5,0.0, ,21.0,0.4,75,20,4.10,13.04
SOUTHERN CROSS AIRFIELD,24/06/2013,2.7,0.0, ,20.2,6.9,86,37,4.07,9.19
SOUTHERN CROSS AIRFIELD,25/06/2013,2.5,0.0, ,20.5,11.0,92,47,4.27,10.76
SOUTHERN CROSS AIRFIELD,26/06/2013,1.7,0.0, ,17.6,6.2,97,43,2.10,11.61
SOUTHERN CROSS AIRFIELD,27/06/2013,2.2,0.0, ,18.9,5.5,80,29,2.40,13.68
SOUTHERN CROSS AIRFIELD,28/06/2013, ,0.0, ,19.8,-0.7,84,33,1.44, 
SOUTHERN CROSS AIRFIELD,29/06/2013,1.6,0.0, ,20.9,-0.3,81,30,1.11,13.77
SOUTHERN CROSS AIRFIELD,30/06/2013,1.8,0.0, ,20.7,-0.6,79,26,1.40,13.64
Totals:,,55.1,5.8, ,,,,,, 
