'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SOUTHERN CROSS AIRFIELD Western Australia for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SOUTHERN CROSS AIRFIELD,01/09/2014,3.4,0.0, ,18.4,6.6,86,34,4.48,15.32
SOUTHERN CROSS AIRFIELD,02/09/2014,4.5,0.0, ,25.0,11.8,51,29,4.31,8.49
SOUTHERN CROSS AIRFIELD,03/09/2014,3.6,0.0, ,21.4,12.1,78,36,4.16,12.19
SOUTHERN CROSS AIRFIELD,04/09/2014,3.9,0.0, ,20.4,9.5,66,40,5.14,12.79
SOUTHERN CROSS AIRFIELD,05/09/2014,4.2,0.0, ,24.3,12.1,77,37,4.64,12.36
SOUTHERN CROSS AIRFIELD,06/09/2014,5.8,0.0, ,27.9,11.5,75,38,7.95,12.02
SOUTHERN CROSS AIRFIELD,07/09/2014,2.3,0.8, ,19.9,12.7,95,65,4.74,9.29
SOUTHERN CROSS AIRFIELD,08/09/2014,4.0,13.2, ,17.7,9.7,94,40,10.86,15.90
SOUTHERN CROSS AIRFIELD,09/09/2014,3.4,0.8, ,19.3,9.8,89,46,6.02,12.57
SOUTHERN CROSS AIRFIELD,10/09/2014,2.8,0.0, ,19.0,11.0,88,43,2.78,12.66
SOUTHERN CROSS AIRFIELD,11/09/2014,3.2,0.0, ,22.7,4.7,93,34,1.64,20.03
SOUTHERN CROSS AIRFIELD,12/09/2014,5.3,0.0, ,29.0,5.1,91,19,3.29,20.12
SOUTHERN CROSS AIRFIELD,13/09/2014,4.6,0.0, ,22.5,8.7,89,27,4.26,20.83
SOUTHERN CROSS AIRFIELD,14/09/2014,3.7,0.0, ,22.7,2.9,88,20,1.98,21.19
SOUTHERN CROSS AIRFIELD,15/09/2014,4.8,0.0, ,25.2,4.5,82,18,3.12,21.15
SOUTHERN CROSS AIRFIELD,16/09/2014,5.2,0.0, ,24.7,10.5,83,26,4.76,19.91
SOUTHERN CROSS AIRFIELD,17/09/2014,6.2,0.0, ,28.1,11.3,62,21,4.99,16.82
SOUTHERN CROSS AIRFIELD,18/09/2014,6.6,0.0, ,29.7,14.4,53,15,4.20,21.52
SOUTHERN CROSS AIRFIELD,19/09/2014,5.6,0.0, ,26.2,11.3,81,19,4.13,21.89
SOUTHERN CROSS AIRFIELD,20/09/2014,8.4,0.0, ,32.3,13.6,69,14,6.19,22.07
SOUTHERN CROSS AIRFIELD,21/09/2014,9.0,0.0, ,32.7,10.5,92,13,7.95,18.41
SOUTHERN CROSS AIRFIELD,22/09/2014,2.8,12.0, ,16.0,8.8,94,56,6.88,13.29
SOUTHERN CROSS AIRFIELD,23/09/2014,3.2,3.4, ,17.9,3.2,95,43,2.83,20.92
SOUTHERN CROSS AIRFIELD,24/09/2014,3.7,0.0, ,24.0,5.7,95,32,1.79,20.85
SOUTHERN CROSS AIRFIELD,25/09/2014,7.0,0.0, ,31.6,7.8,92,13,4.55,20.55
SOUTHERN CROSS AIRFIELD,26/09/2014,6.7,0.0, ,30.8,7.6,89,10,3.96,21.73
SOUTHERN CROSS AIRFIELD,27/09/2014,6.6,0.0, ,26.8,10.6,90,29,8.12,20.72
SOUTHERN CROSS AIRFIELD,28/09/2014,4.3,1.4, ,21.5,8.0,88,36,4.56,19.70
SOUTHERN CROSS AIRFIELD,29/09/2014,4.8,0.0, ,24.1,6.9,93,31,4.38,20.76
SOUTHERN CROSS AIRFIELD,30/09/2014,5.2,0.0, ,25.8,6.3,91,21,3.45,22.49
Totals:,,144.8,31.6, ,,,,,, 
