'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Tuesday 27 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/03/2012, ,0.0, , ,16.5,72,25,5.71,20.50
LEINSTER AERO,02/03/2012, , , , , , , , ,26.20
LEINSTER AERO,12/03/2012, , , , , , , , ,23.99
LEINSTER AERO,13/03/2012, , , , , , , , ,21.63
LEINSTER AERO,14/03/2012, , , ,32.5, ,52,28,5.83,22.98
LEINSTER AERO,15/03/2012,8.5,0.0, ,30.1,20.2,41,23,6.61,21.61
LEINSTER AERO,16/03/2012,8.2,0.0, ,28.3,15.3,53,14,6.54,24.71
LEINSTER AERO,17/03/2012,3.6,0.0, ,21.7,17.2,98,28,5.90,5.36
LEINSTER AERO,18/03/2012,1.3,32.2, ,21.2,13.7,99,88,7.55,4.87
LEINSTER AERO,19/03/2012,2.0,11.8, ,21.4,14.8,99,80,4.52,9.67
LEINSTER AERO,20/03/2012,2.1,0.8, ,20.0,16.2,99,69,6.52,7.05
LEINSTER AERO,21/03/2012,3.4,0.0, ,19.4,14.8,79,59,6.27,12.90
LEINSTER AERO,22/03/2012,4.8,0.0, ,23.0,14.2,73,45,6.30,16.81
LEINSTER AERO,23/03/2012,5.1,0.0, ,23.6,10.9,85,34,4.87,23.38
LEINSTER AERO,24/03/2012,5.8,0.0, ,27.2,13.4,76,27,4.47,21.73
LEINSTER AERO,25/03/2012,4.0,0.0, ,25.2,18.1,78,33,4.07,8.53
LEINSTER AERO,26/03/2012, ,1.8, , ,17.3,99,40,3.44,18.64
Totals:,,48.8,46.6, ,,,,,, 
