'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for February 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 March 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/02/2011,9.1,0.0, ,36.0,23.8,75,31,5.34,30.05
LEINSTER AERO,02/02/2011,9.5,0.0, ,40.7,24.2,68,21,4.62,25.22
LEINSTER AERO,03/02/2011,8.6,0.4, ,38.8,24.5,71,23,3.53,28.12
LEINSTER AERO,04/02/2011,10.2,0.0, ,40.7,28.2,52,20,4.99,25.65
LEINSTER AERO,05/02/2011, ,0.0, , ,23.1,66,27,8.18,31.11
LEINSTER AERO,06/02/2011, , , , , , , , ,32.00
LEINSTER AERO,07/02/2011, , , , , , , , ,29.34
LEINSTER AERO,08/02/2011, , , , , , , , ,19.98
LEINSTER AERO,09/02/2011, , , ,37.8, ,80,26,2.88,26.82
LEINSTER AERO,10/02/2011,6.3,0.0, ,36.9,29.6,98,33,4.33,17.08
LEINSTER AERO,11/02/2011,4.5,7.4, ,28.5,22.6,99,59,4.75,18.16
LEINSTER AERO,12/02/2011,4.2,3.2, ,24.0,19.2,78,61,6.05,14.44
LEINSTER AERO,13/02/2011,5.2,0.0, ,27.9,17.3,98,54,5.75,22.56
LEINSTER AERO,14/02/2011,7.3,0.0, ,33.5,18.6,88,40,4.38,29.20
LEINSTER AERO,15/02/2011,7.9,0.0, ,36.7,22.6,77,29,3.76,26.89
LEINSTER AERO,16/02/2011,5.3,3.8, ,32.3,22.0,99,45,4.50,17.40
LEINSTER AERO,17/02/2011,2.2,12.6, ,24.9,21.8,99,83,4.08,9.97
LEINSTER AERO,18/02/2011,4.0,18.6, ,25.8,18.2,99,68,4.29,19.87
LEINSTER AERO,19/02/2011,3.4,0.2, ,26.4,19.3,99,69,4.45,14.71
LEINSTER AERO,20/02/2011,6.9,8.4, ,30.8,20.7,99,36,4.90,28.34
LEINSTER AERO,21/02/2011,6.1,0.0, ,26.5,20.3,73,55,6.93,24.91
LEINSTER AERO,22/02/2011,3.0,0.0, ,22.6,18.7,93,71,6.35,12.39
LEINSTER AERO,23/02/2011,5.1,1.8, ,32.1,17.9,99,56,3.98,20.79
LEINSTER AERO,24/02/2011,6.3,0.2, ,35.3,20.4,99,40,3.71,23.04
LEINSTER AERO,25/02/2011,8.3,0.0, ,37.5,24.1,98,28,5.05,26.35
LEINSTER AERO,26/02/2011,8.3,0.0, ,38.0,23.4,77,24,3.79,28.13
LEINSTER AERO,27/02/2011,8.8,0.0, ,37.3,25.5,66,26,4.39,28.71
LEINSTER AERO,28/02/2011,7.8,0.0, ,34.7,23.9,68,33,4.97,24.13
Totals:,,148.3,56.6, ,,,,,, 
