'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for September 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/09/2009,5.9,0.0, ,25.3,6.0,44,14,4.42,21.46
LEINSTER AERO,02/09/2009,4.1,0.0, ,19.7,7.5,85,32,4.67,20.50
LEINSTER AERO,03/09/2009,3.7,0.0, ,19.5,5.2,69,23,2.49,21.86
LEINSTER AERO,04/09/2009,5.9,0.0, ,25.3,6.4,49,11,4.29,22.30
LEINSTER AERO,05/09/2009,5.6,0.0, ,20.8,11.6,61,18,6.28,17.81
LEINSTER AERO,06/09/2009,4.2,0.0, ,18.6,6.3,77,30,4.70,22.35
LEINSTER AERO,07/09/2009,3.9,0.0, ,22.6,4.5,60,14,1.87,22.84
LEINSTER AERO,08/09/2009,4.7,0.0, ,24.9,8.1,63,15,2.58,23.03
LEINSTER AERO,09/09/2009,6.4,0.0, ,28.0,10.1,38,13,4.00,22.54
LEINSTER AERO,10/09/2009,8.3,0.0, ,30.3,10.5,41,16,6.47,22.46
LEINSTER AERO,11/09/2009,6.4,0.0, ,26.6,13.2,75,25,6.15,22.67
LEINSTER AERO,12/09/2009,4.9,0.0, ,22.7,13.1,72,34,5.18,19.11
LEINSTER AERO,13/09/2009,4.7,0.0, ,21.8,8.4,65,19,3.13,23.60
LEINSTER AERO,14/09/2009,5.3,0.0, ,28.3,9.7,37,18,2.53,23.05
LEINSTER AERO,15/09/2009,6.9,0.0, ,28.6,12.3,39,9,4.15,23.38
LEINSTER AERO,16/09/2009,5.4,0.0, ,20.6,11.5,79,18,5.76,22.00
LEINSTER AERO,17/09/2009,5.2,0.0, ,24.3,6.1,50,12,2.98,24.18
LEINSTER AERO,18/09/2009,6.1,0.0, ,25.2,10.2,59,20,4.74,24.27
LEINSTER AERO,19/09/2009,5.3,0.0, ,24.1,8.9,64,20,3.39,24.39
LEINSTER AERO,20/09/2009,8.6,0.0, ,29.3,10.5,40,9,6.45,24.21
LEINSTER AERO,21/09/2009,6.6,0.0, ,23.6,10.7,66,25,7.77,23.90
LEINSTER AERO,22/09/2009,5.6,0.0, ,20.4,7.0,64,12,4.94,25.33
LEINSTER AERO,23/09/2009,4.5,0.0, ,27.0,6.8,31,10,1.48,25.50
LEINSTER AERO,24/09/2009,6.6,0.0, ,28.8,10.5,47,12,3.71,25.08
LEINSTER AERO,25/09/2009,6.1,0.0, ,20.7,11.3,66,16,6.00,25.94
LEINSTER AERO,26/09/2009,5.8,0.0, ,21.1,7.4,43,17,4.57,26.04
LEINSTER AERO,27/09/2009,6.1,0.0, ,24.7,7.2,43,9,3.61,26.24
LEINSTER AERO,28/09/2009,9.6,0.0, ,31.2,14.5,19,3,5.95,25.75
LEINSTER AERO,29/09/2009,5.0,0.0, ,22.0,12.0,98,10,4.69,17.43
LEINSTER AERO,30/09/2009,2.0,4.4, ,12.6,8.5,98,75,4.98,15.22
Totals:,,169.4,4.4, ,,,,,, 
