'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/06/2010,2.6,0.0, ,22.1,6.5,69,25,1.73,16.15
LEINSTER AERO,02/06/2010,3.4,0.0, ,21.9,7.2,65,24,3.09,16.16
LEINSTER AERO,03/06/2010,3.5,0.0, ,21.5,11.8,50,28,3.42,12.86
LEINSTER AERO,04/06/2010,3.4,0.0, ,21.4,12.6,50,26,3.28,11.86
LEINSTER AERO,05/06/2010,2.6,0.0, ,17.6,13.6,85,30,3.60,8.54
LEINSTER AERO,06/06/2010,1.6,0.4, ,13.9,10.5,91,63,3.42,8.44
LEINSTER AERO,07/06/2010,2.2,0.4, ,19.1,7.4,98,47,2.71,14.84
LEINSTER AERO,08/06/2010,3.3,0.0, ,19.9,11.6,74,35,4.34,15.38
LEINSTER AERO,09/06/2010,2.5,0.0, ,16.3,6.2,89,41,3.90,15.55
LEINSTER AERO,10/06/2010,2.7,0.0, ,17.7,3.6,88,36,3.48,15.87
LEINSTER AERO,11/06/2010,2.5,0.0, ,17.5,3.8,87,33,3.27,14.74
LEINSTER AERO,12/06/2010,3.4,0.0, ,20.4,9.3,54,26,3.45,14.82
LEINSTER AERO,13/06/2010,3.5,0.0, ,20.3,5.1,66,22,3.65,15.71
LEINSTER AERO,14/06/2010,4.0,0.0, ,22.1,8.6,47,23,4.06,14.91
LEINSTER AERO,15/06/2010,4.8,0.0, ,24.4,13.2,82,22,6.20,12.82
LEINSTER AERO,16/06/2010,1.4,0.0, ,17.7,15.8,98,77,3.70,8.91
LEINSTER AERO,17/06/2010,1.5,0.4, ,16.0,13.7,98,67,3.00,10.18
LEINSTER AERO,18/06/2010,2.3,0.4, ,18.2,11.1,97,39,3.29,12.55
LEINSTER AERO,19/06/2010,3.3,0.2, ,20.6,5.0,68,24,3.65,14.71
LEINSTER AERO,20/06/2010,2.4,0.2, ,16.6,12.2,98,33,4.25,7.61
LEINSTER AERO,21/06/2010,3.2,1.6, ,22.5,10.2,98,38,4.88,12.49
LEINSTER AERO,22/06/2010,3.8,0.0, ,27.7,11.2,96,24,3.57,14.82
LEINSTER AERO,23/06/2010,1.6,0.2, ,17.8,13.6,93,65,2.84,8.91
LEINSTER AERO,24/06/2010,2.3,1.2, ,14.7,10.0,98,40,4.45,14.62
LEINSTER AERO,25/06/2010,2.3,0.2, ,13.2,2.9,86,35,3.66,15.43
LEINSTER AERO,26/06/2010,2.3,0.0, ,14.9,1.9,76,36,2.94,15.48
LEINSTER AERO,27/06/2010,2.3,0.0, ,16.1,-0.3,89,32,2.83,15.49
LEINSTER AERO,28/06/2010,2.3,0.0, ,16.2,-0.2,77,29,2.49,15.53
LEINSTER AERO,29/06/2010,2.5,0.0, ,15.9,2.2,95,40,4.47,14.89
LEINSTER AERO,30/06/2010,2.8,0.0, ,14.6,8.6,76,39,5.15,14.62
Totals:,,82.3,5.2, ,,,,,, 
