'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for May 2016,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 June 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/05/2016,3.6,0.0, ,24.8,8.8,71,29,2.58,17.66
LEINSTER AERO,02/05/2016,4.3,0.0, ,27.2,10.5,61,25,2.94,17.49
LEINSTER AERO,03/05/2016,3.8,0.0, ,26.3,11.8,64,26,2.52,17.37
LEINSTER AERO,04/05/2016,4.9,0.0, ,28.7,12.3,77,23,4.04,15.51
LEINSTER AERO,05/05/2016,3.4,0.0, ,26.8,16.5,85,40,2.86,13.60
LEINSTER AERO,06/05/2016,3.2,0.4, ,27.4,17.7,99,47,3.82,10.64
LEINSTER AERO,07/05/2016,3.3,3.0, ,19.5,11.0,98,37,5.63,13.34
LEINSTER AERO,08/05/2016,3.1,1.6, ,16.7,8.1,97,33,4.82,16.99
LEINSTER AERO,09/05/2016,2.8,0.0, ,19.6,6.7,96,40,3.16,16.74
LEINSTER AERO,10/05/2016,3.1,0.0, ,21.2,6.3,92,34,3.14,16.77
LEINSTER AERO,11/05/2016,3.9,0.0, ,25.0,6.2,94,23,3.49,16.68
LEINSTER AERO,12/05/2016,4.8,0.0, ,26.4,8.1,74,14,3.94,16.51
LEINSTER AERO,13/05/2016,6.0,0.0, ,29.1,14.3,39,16,4.62,16.30
LEINSTER AERO,14/05/2016,3.3,0.0, ,27.7,17.8,59,26,2.31,7.97
LEINSTER AERO,15/05/2016,4.5,0.0, ,30.8,11.8,72,18,3.05,14.33
LEINSTER AERO,16/05/2016,3.7,0.0, ,25.9,13.6,74,31,3.07,15.10
LEINSTER AERO,17/05/2016,3.7,0.0, ,26.6,12.1,71,28,2.95,14.29
LEINSTER AERO,18/05/2016,3.7,0.0, ,25.4,8.5,57,22,2.80,14.51
LEINSTER AERO,19/05/2016,3.2,0.0, ,24.9,14.0,91,33,3.12,11.72
LEINSTER AERO,20/05/2016,3.0,2.0, ,23.4,14.3,99,40,3.35,14.46
LEINSTER AERO,21/05/2016,5.4,0.2, ,26.2,11.4,98,21,7.30,12.81
LEINSTER AERO,22/05/2016,2.4,0.2, ,17.2,6.6,97,37,3.11,14.71
LEINSTER AERO,23/05/2016,3.4,0.2, ,21.1,3.7,93,21,3.57,14.57
LEINSTER AERO,24/05/2016,6.3,0.0, ,27.5,12.5,44,21,6.51,10.75
LEINSTER AERO,25/05/2016,1.9,0.8, ,16.3,14.1,99,46,3.45,6.89
LEINSTER AERO,26/05/2016,2.4,0.8, ,20.2,12.7,99,44,3.15,12.94
LEINSTER AERO,27/05/2016,3.1,0.2, ,22.5,10.7,90,33,3.42,14.36
LEINSTER AERO,28/05/2016,3.7,0.0, ,23.5,10.4,75,26,3.72,14.03
LEINSTER AERO,29/05/2016,2.2,0.0, ,21.7,7.9,97,43,2.06,12.58
LEINSTER AERO,30/05/2016,2.9,0.0, ,21.5,9.4,76,35,3.11,11.76
LEINSTER AERO,31/05/2016,3.5,0.0, ,24.2,9.8,69,38,3.91,13.55
Totals:,,112.5,9.4, ,,,,,, 
