'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for December 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 January 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/12/2021,9.6,0.0, ,36.8,21.3,42,15,4.04,30.89
LEINSTER AERO,02/12/2021, ,0.0, , ,22.9,35,9,4.51,31.12
LEINSTER AERO,03/12/2021, , , ,29.4, ,37,26,6.09,15.38
LEINSTER AERO,04/12/2021,9.9,0.0, ,37.1,22.9,67,18,5.11,29.79
LEINSTER AERO,05/12/2021,9.1,4.0, ,36.4,20.0,70,17,4.01,31.06
LEINSTER AERO,06/12/2021,9.5,0.0, ,38.2,22.1,65,14,4.58,26.09
LEINSTER AERO,07/12/2021,10.8,2.0, ,34.4,23.3,45,17,6.51,29.30
LEINSTER AERO,08/12/2021,10.2,0.4, ,35.5,20.6,48,17,5.91,26.69
LEINSTER AERO,09/12/2021,11.0,0.0, ,38.7,21.3,32,14,4.97,30.88
LEINSTER AERO,10/12/2021,14.3,0.0, ,42.5,24.7,27,9,7.03,30.90
LEINSTER AERO,11/12/2021,10.8,0.0, ,36.5,23.1,33,9,5.00,31.47
LEINSTER AERO,12/12/2021,9.2,0.0, ,32.5,21.2,37,19,4.77,29.30
LEINSTER AERO,13/12/2021,9.5,0.0, ,34.3,19.5,45,16,4.56,30.99
LEINSTER AERO,14/12/2021,10.8,0.0, ,38.9,23.7,39,11,4.77,29.74
LEINSTER AERO,15/12/2021,10.7,0.0, ,40.3,23.6,62,12,4.66,30.98
LEINSTER AERO,16/12/2021,15.0,0.0, ,42.9,24.5,47,6,7.90,31.53
LEINSTER AERO,17/12/2021,9.9,0.0, ,33.6,19.1,53,12,5.16,31.54
LEINSTER AERO,18/12/2021,10.1,0.0, ,34.8,19.6,39,10,4.72,31.54
LEINSTER AERO,19/12/2021,9.6,0.0, ,34.8,20.2,40,13,4.24,31.54
LEINSTER AERO,20/12/2021,9.9,0.0, ,38.9,20.8,36,9,3.71,31.53
LEINSTER AERO,21/12/2021,11.9,0.0, ,41.1,25.2,23,8,5.73,22.48
LEINSTER AERO,22/12/2021,11.9,0.0, ,39.6,26.1,29,8,5.69,26.75
LEINSTER AERO,23/12/2021,10.7,0.0, ,38.9,23.9,32,9,4.40,31.43
LEINSTER AERO,24/12/2021,11.5,0.0, ,39.8,25.2,27,9,4.86,31.63
LEINSTER AERO,25/12/2021,12.5,0.0, ,39.3,25.1,23,7,5.83,31.63
LEINSTER AERO,26/12/2021,11.2,0.0, ,37.7,23.3,29,13,5.14,31.66
LEINSTER AERO,27/12/2021,10.5,0.0, ,35.9,22.4,28,9,4.81,30.49
LEINSTER AERO,28/12/2021,10.3,0.0, ,36.1,20.4,32,10,4.55,31.59
LEINSTER AERO,29/12/2021,10.5,0.0, ,36.5,20.7,32,9,4.67,31.56
LEINSTER AERO,30/12/2021,9.6,0.0, ,38.1,20.5,28,5,3.44,31.43
LEINSTER AERO,31/12/2021,10.8,0.0, ,40.1,23.7,23,5,4.11,31.37
Totals:,,311.3,6.4, ,,,,,, 
