'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEINSTER AERO Western Australia for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEINSTER AERO,01/08/2011,3.2,0.0, ,22.7,12.1,98,34,3.68,13.89
LEINSTER AERO,02/08/2011,3.2,0.0, ,22.1,9.9,98,40,3.79,16.06
LEINSTER AERO,03/08/2011,2.9,0.0, ,18.0,12.5,94,37,4.16,14.54
LEINSTER AERO,04/08/2011, ,0.0, ,15.3,6.8,95,31,3.97, 
LEINSTER AERO,05/08/2011,2.4,0.0, ,15.5,1.7,90,33,2.68,16.05
LEINSTER AERO,06/08/2011,3.4,0.0, ,18.2,2.6,76,21,3.71,16.49
LEINSTER AERO,07/08/2011,4.4,0.0, ,23.7,7.0,49,18,3.68,16.04
LEINSTER AERO,08/08/2011,5.3,0.0, ,25.8,7.5,73,18,5.01,15.70
LEINSTER AERO,09/08/2011,2.9,0.0, ,18.5,10.4,98,41,3.77,16.73
LEINSTER AERO,10/08/2011,2.9,0.0, ,18.9,5.2,86,31,2.65,17.29
LEINSTER AERO,11/08/2011,3.5,0.0, ,20.1,6.5,74,32,3.75,15.18
LEINSTER AERO,12/08/2011,2.7,6.8, ,19.7,9.7,98,41,3.80,10.77
LEINSTER AERO,13/08/2011,5.0,0.0, ,27.3,8.3,96,22,4.64,15.98
LEINSTER AERO,14/08/2011,2.8,0.0, ,21.0,14.1,99,38,4.63,5.19
LEINSTER AERO,15/08/2011,2.0,11.8, ,19.2,12.8,99,55,2.52,9.77
LEINSTER AERO,16/08/2011,2.8,1.8, ,15.3,8.9,98,46,6.24,15.90
LEINSTER AERO,17/08/2011,2.6,0.0, ,16.4,3.7,98,38,2.26,18.71
LEINSTER AERO,18/08/2011,2.9,0.0, ,17.3,5.9,86,35,3.23,16.41
LEINSTER AERO,19/08/2011,4.7,0.0, ,24.8,6.2,92,15,3.90,19.44
LEINSTER AERO,20/08/2011,6.1,0.0, ,28.0,10.3,53,12,4.54,19.17
LEINSTER AERO,21/08/2011,6.8,0.0, ,28.7,14.5,35,11,4.95,19.50
LEINSTER AERO,22/08/2011,6.2,0.0, ,28.3,14.8,77,13,5.11,19.68
LEINSTER AERO,23/08/2011,5.2,0.0, ,28.6,10.2,98,13,3.53,19.65
LEINSTER AERO,24/08/2011,4.5,0.0, ,23.5,12.5,74,27,3.98,19.54
LEINSTER AERO,25/08/2011,4.0,0.0, ,22.1,8.7,77,34,3.75,19.83
LEINSTER AERO,26/08/2011,4.4,0.0, ,25.2,9.1,76,23,2.99,19.95
LEINSTER AERO,27/08/2011,5.8,0.0, ,28.5,10.8,68,12,3.89,20.17
LEINSTER AERO,28/08/2011,5.0,0.0, ,29.4,9.3,58,11,2.58,20.60
LEINSTER AERO,29/08/2011,5.7,0.0, ,28.1,12.2,51,17,3.75,20.53
LEINSTER AERO,30/08/2011,5.5,0.0, ,28.2,14.5,55,19,3.75,18.52
LEINSTER AERO,31/08/2011,5.2,0.0, ,27.2,13.2,63,21,3.43,20.14
Totals:,,124,20.4, ,,,,,, 
