'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CARNARVON AIRPORT Western Australia for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CARNARVON AIRPORT,01/06/2012,4.2,0.0,4.6,26.4,8.8,97,17,3.67,14.11
CARNARVON AIRPORT,02/06/2012,4.4,0.0,5.2,28.7,9.9,99,7,3.10,14.33
CARNARVON AIRPORT,03/06/2012,4.0,0.0,2.8,27.6,6.0,99,15,2.88,14.29
CARNARVON AIRPORT,04/06/2012,3.9,0.0,4.2,27.8,8.3,100,13,2.84,14.24
CARNARVON AIRPORT,05/06/2012,6.0,0.0,5.2,25.8,13.0,60,16,6.46,6.78
CARNARVON AIRPORT,06/06/2012,3.0,2.2,5.8,24.7,15.1,96,56,6.38,7.01
CARNARVON AIRPORT,07/06/2012,3.8,1.6,1.4,26.4,15.1,98,37,4.60,14.14
CARNARVON AIRPORT,08/06/2012,3.4,0.0, ,26.9,12.4,97,39,3.46,14.11
CARNARVON AIRPORT,09/06/2012,2.1,0.0,8.8,23.4,16.8,95,56,4.08,3.12
CARNARVON AIRPORT,10/06/2012,3.2,20.2,2.4,25.9,17.1,98,63,7.73,12.55
CARNARVON AIRPORT,11/06/2012,2.6,0.4,3.4,24.5,16.8,97,60,3.88,11.54
CARNARVON AIRPORT,12/06/2012,2.5,3.6,2.6,24.4,15.4,98,58,3.19,12.03
CARNARVON AIRPORT,13/06/2012,2.4,0.4,3.2,22.8,19.0,93,63,4.48,10.03
CARNARVON AIRPORT,14/06/2012,2.7,0.6,2.6,22.9,15.4,93,53,3.55,13.92
CARNARVON AIRPORT,15/06/2012,2.9,0.0,4.8,22.8,12.1,96,41,3.80,11.06
CARNARVON AIRPORT,16/06/2012,3.6,0.0,3.0,24.2,9.6,95,33,4.14,13.95
CARNARVON AIRPORT,17/06/2012,3.5,0.0,3.6,25.0,8.7,95,28,3.41,13.95
CARNARVON AIRPORT,18/06/2012,3.9,0.0,3.2,29.1,8.1,97,14,2.66,13.41
CARNARVON AIRPORT,19/06/2012,2.7,0.0,2.8,25.6,13.5,94,54,2.99,13.49
CARNARVON AIRPORT,20/06/2012,2.0,0.0,3.0,20.2,14.4,98,63,4.95,7.52
CARNARVON AIRPORT,21/06/2012,3.5,1.0,1.8,20.9,14.2,80,37,5.37,8.97
CARNARVON AIRPORT,22/06/2012,4.6,0.2,5.0,21.3,8.1,76,18,5.95,13.76
CARNARVON AIRPORT,23/06/2012,3.9,0.0,5.0,22.4,6.0,78,16,3.93,10.37
CARNARVON AIRPORT,24/06/2012,4.9,0.0,3.8,25.8,9.5,67,11,4.22,13.21
CARNARVON AIRPORT,25/06/2012,4.9,0.0,5.8,24.2,11.3,54,12,4.56,8.46
CARNARVON AIRPORT,26/06/2012,5.4,0.0,5.0,25.5,13.9,73,16,6.11,7.68
CARNARVON AIRPORT,27/06/2012,2.4,0.8,4.2,23.1,17.2,97,51,3.88,7.64
CARNARVON AIRPORT,28/06/2012,4.2,0.0,3.6,23.4,13.1,86,35,6.27,14.11
CARNARVON AIRPORT,29/06/2012,4.7,0.0, ,24.0,10.8,82,24,5.71,13.80
CARNARVON AIRPORT,30/06/2012,4.8,0.0, ,25.0,9.3,80,20,5.10,14.16
Totals:,,110.1,31,106.8,,,,,, 
