'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/01/2011, ,3.0, , ,24.7,99,47,2.31,27.78
KUNUNURRA AERO,02/01/2011, , , ,31.3, ,90,55,2.69,19.43
KUNUNURRA AERO,03/01/2011,5.3,0.0, ,32.7,25.4,95,57,1.81,23.38
KUNUNURRA AERO,04/01/2011,7.0,0.2, ,35.6,25.6,95,49,2.96,29.05
KUNUNURRA AERO,05/01/2011,6.8,1.0, ,35.3,25.4,96,49,3.18,27.75
KUNUNURRA AERO,06/01/2011,6.9,0.0, ,36.1,25.4,96,44,2.68,27.82
KUNUNURRA AERO,07/01/2011,7.0,0.0, ,37.2,26.3,99,44,3.80,25.26
KUNUNURRA AERO,08/01/2011,4.9,15.0, ,33.2,22.7,96,57,2.52,19.80
KUNUNURRA AERO,09/01/2011,5.8,1.8, ,32.8,24.6,98,55,3.44,23.83
KUNUNURRA AERO,10/01/2011,4.5,6.2, ,31.5,25.5,99,64,4.62,17.23
KUNUNURRA AERO,11/01/2011,3.5,15.0, ,29.8,23.2,99,76,4.64,14.86
KUNUNURRA AERO,12/01/2011,6.4,23.2, ,34.4,24.2,96,48,3.86,24.63
KUNUNURRA AERO,13/01/2011,5.9,0.0, ,33.8,25.6,98,56,3.31,23.94
KUNUNURRA AERO,14/01/2011,3.9,11.8, ,29.7,24.5,96,77,2.17,18.01
KUNUNURRA AERO,15/01/2011,5.7,0.4, ,34.2,25.8,97,56,2.42,24.02
KUNUNURRA AERO,16/01/2011,6.4,0.6, ,34.7,24.4,96,52,2.20,27.93
KUNUNURRA AERO,17/01/2011,7.0,1.2, ,36.0,23.8,98,42,2.49,29.39
KUNUNURRA AERO,18/01/2011,5.7,26.6, ,32.1,23.0,98,63,3.16,26.49
KUNUNURRA AERO,19/01/2011, ,20.4, , ,24.3,98,67,1.35,16.07
KUNUNURRA AERO,20/01/2011, , , ,33.3, ,98,55,3.12,26.19
KUNUNURRA AERO,21/01/2011,2.4,67.0, ,26.7,23.0,99,80,3.28,10.07
KUNUNURRA AERO,22/01/2011,5.7,20.2, ,32.7,22.7,91,56,4.19,22.39
KUNUNURRA AERO,23/01/2011,6.6,0.2, ,33.9,24.3,93,50,3.73,26.61
KUNUNURRA AERO,24/01/2011,5.7,0.0, ,32.5,24.7,96,59,4.57,22.89
KUNUNURRA AERO,25/01/2011,4.3,0.4, ,30.9,24.6,98,66,3.39,18.05
KUNUNURRA AERO,26/01/2011,5.9,4.8, ,32.2,23.8,98,54,2.85,26.03
KUNUNURRA AERO,27/01/2011,7.5,0.2, ,37.1,24.0,98,34,2.63,30.21
KUNUNURRA AERO,28/01/2011,7.0,14.6, ,34.2,21.9,95,42,4.08,27.37
KUNUNURRA AERO,29/01/2011,7.0,0.0, ,36.2,24.3,98,36,2.00,30.20
KUNUNURRA AERO,30/01/2011,7.6,0.0, ,37.7,24.7,96,37,3.02,29.30
KUNUNURRA AERO,31/01/2011,6.1,15.6, ,32.9,22.8,96,57,3.23,27.08
Totals:,,158.5,249.4, ,,,,,, 
