'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for December 2019,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 31 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/12/2019,7.3,1.2, ,39.4,24.4,85,33,3.16,23.69
KUNUNURRA AERO,02/12/2019,8.4,0.0, ,41.2,26.5,91,17,2.90,28.04
KUNUNURRA AERO,03/12/2019,8.9,0.0, ,42.1,27.7,79,17,3.24,27.31
KUNUNURRA AERO,04/12/2019, ,0.0, , ,26.8,81,22,2.23,27.87
KUNUNURRA AERO,05/12/2019, , , ,42.3, ,76,13,2.52,27.42
KUNUNURRA AERO,06/12/2019, ,0.0, , ,24.9,83,8,2.89,28.82
KUNUNURRA AERO,07/12/2019,8.8, , ,44.6,24.7,94,12,2.64,28.31
KUNUNURRA AERO,08/12/2019,9.6,0.0, ,42.4,25.8,95,27,4.43,29.08
KUNUNURRA AERO,09/12/2019,10.2,0.0, ,43.0,26.8,86,19,4.75,27.56
KUNUNURRA AERO,10/12/2019,9.2,0.2, ,42.7,27.0,69,21,3.76,25.79
KUNUNURRA AERO,11/12/2019,8.6,0.2, ,42.1,25.9,84,24,3.13,27.46
KUNUNURRA AERO,12/12/2019,8.9,0.0, ,42.6,26.9,93,22,4.26,23.74
KUNUNURRA AERO,13/12/2019,7.4,7.2, ,40.7,24.1,89,27,2.82,23.96
KUNUNURRA AERO,14/12/2019,7.6,0.4, ,39.6,27.0,92,24,3.45,22.75
KUNUNURRA AERO,15/12/2019,9.6,0.0, ,42.7,26.7,100,23,4.85,26.32
KUNUNURRA AERO,16/12/2019,7.8,25.2, ,41.1,22.3,92,24,2.68,26.93
KUNUNURRA AERO,17/12/2019,9.2,0.0, ,43.1,26.9,85,20,3.50,28.09
KUNUNURRA AERO,18/12/2019,10.1,0.2, ,42.1,27.5,90,28,5.29,28.82
KUNUNURRA AERO,19/12/2019,8.5,15.2, ,39.9,23.8,84,27,3.78,27.21
KUNUNURRA AERO,20/12/2019,7.9,0.0, ,41.2,25.8,85,24,2.94,25.40
KUNUNURRA AERO,21/12/2019,9.7,0.0, ,41.7,26.5,99,23,4.73,28.89
KUNUNURRA AERO,22/12/2019,7.3,38.2, ,37.9,22.7,88,39,2.69,28.09
KUNUNURRA AERO,23/12/2019,8.4,0.0, ,40.5,26.1,89,31,3.97,26.28
KUNUNURRA AERO,24/12/2019,7.9,0.0, ,40.5,24.3,90,27,2.44,29.26
KUNUNURRA AERO,25/12/2019,8.9,0.0, ,41.2,26.6,90,25,3.50,29.05
KUNUNURRA AERO,26/12/2019,8.7,0.0, ,41.6,27.7,85,24,3.23,27.98
KUNUNURRA AERO,27/12/2019,7.5,1.0, ,41.6,25.2,88,21,3.89,16.30
KUNUNURRA AERO,28/12/2019,8.4,0.2, ,41.9,27.5,94,30,3.85,25.27
KUNUNURRA AERO,29/12/2019,8.2,0.0, ,39.2,24.9,82,34,3.47,28.36
KUNUNURRA AERO,30/12/2019,6.8,0.0, ,38.8,26.1,79,37,2.70,22.71
KUNUNURRA AERO,31/12/2019,5.4,0.0, ,39.3,27.9,92,40,3.75,12.00
Totals:,,235.2,89.2, ,,,,,, 
