'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/05/2012,5.2,0.0, ,33.4,13.7,93,21,2.25,22.05
KUNUNURRA AERO,02/05/2012,5.5,0.0, ,35.1,16.4,90,30,2.77,20.85
KUNUNURRA AERO,03/05/2012,6.5,0.0, ,34.7,21.5,77,23,3.74,20.95
KUNUNURRA AERO,04/05/2012,7.3,0.0, ,33.7,21.1,49,25,4.69,19.60
KUNUNURRA AERO,05/05/2012,5.8,0.0, ,32.5,21.7,78,23,3.29,20.94
KUNUNURRA AERO,06/05/2012,4.5,0.0, ,32.1,15.7,87,24,1.87,19.84
KUNUNURRA AERO,07/05/2012,4.6,0.0, ,33.2,15.3,90,20,1.97,19.45
KUNUNURRA AERO,08/05/2012,4.2,0.0, ,33.5,16.7,87,23,1.41,20.20
KUNUNURRA AERO,09/05/2012,4.5,0.0, ,34.3,17.9,88,28,1.66,19.96
KUNUNURRA AERO,10/05/2012,4.3,0.0, ,33.5,19.2,93,36,2.19,16.46
KUNUNURRA AERO,11/05/2012,4.5,1.2, ,33.5,22.7,96,32,2.60,15.88
KUNUNURRA AERO,12/05/2012,5.1,0.0, ,33.9,19.2,88,25,2.50,19.91
KUNUNURRA AERO,13/05/2012,6.7,0.0, ,34.4,20.0,80,19,4.34,19.87
KUNUNURRA AERO,14/05/2012,7.0,0.0, ,32.2,20.4,68,21,5.05,19.79
KUNUNURRA AERO,15/05/2012,6.5,0.0, ,30.4,19.9,69,17,4.58,19.67
KUNUNURRA AERO,16/05/2012,4.6,0.0, ,29.3,12.6,89,15,2.47,18.65
KUNUNURRA AERO,17/05/2012,4.7,0.0, ,29.9,11.6,91,12,2.45,19.53
KUNUNURRA AERO,18/05/2012,4.7,0.0, ,30.5,10.9,91,13,2.39,19.45
KUNUNURRA AERO,19/05/2012,4.7,0.0, ,31.7,9.8,91,15,2.25,19.35
KUNUNURRA AERO,20/05/2012,6.0,0.0, ,32.0,15.2,85,20,4.14,19.19
KUNUNURRA AERO,21/05/2012,6.3,0.0, ,31.6,17.5,61,20,4.12,19.20
KUNUNURRA AERO,22/05/2012,6.0,0.0, ,31.1,15.6,69,16,3.88,19.13
KUNUNURRA AERO,23/05/2012,5.3,0.0, ,32.1,15.3,76,24,3.13,19.09
KUNUNURRA AERO,24/05/2012,6.6,0.0, ,32.0,18.0,66,20,4.70,18.48
KUNUNURRA AERO,25/05/2012,8.2,0.0, ,27.3,20.5,33,10,6.56,18.79
KUNUNURRA AERO,26/05/2012,6.5,0.0, ,26.0,14.3,38,11,5.02,18.91
KUNUNURRA AERO,27/05/2012,6.2,0.0, ,27.0,14.3,44,14,4.56,18.81
KUNUNURRA AERO,28/05/2012,5.9,0.0, ,27.4,12.3,62,16,4.63,18.72
KUNUNURRA AERO,29/05/2012,5.4,0.0, ,27.3,8.9,85,17,4.37,18.70
KUNUNURRA AERO,30/05/2012,4.7,0.0, ,27.7,8.6,87,17,3.08,18.61
KUNUNURRA AERO,31/05/2012,4.0,0.0, ,30.3,9.9,99,23,1.99,18.61
Totals:,,172,1.2, ,,,,,, 
