'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for April 2018,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 May 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/04/2018,5.8,0.2, ,39.1,24.8,95,27,1.44,24.16
KUNUNURRA AERO,02/04/2018,6.8,0.0, ,40.1,23.0,91,22,2.52,24.00
KUNUNURRA AERO,03/04/2018,6.7,0.0, ,39.5,23.6,92,13,2.25,24.44
KUNUNURRA AERO,04/04/2018,6.5,0.0, ,39.9,20.0,84,18,2.12,24.11
KUNUNURRA AERO,05/04/2018,5.8,0.0, ,39.5,22.0,91,17,1.49,24.09
KUNUNURRA AERO,06/04/2018,6.2,0.0, ,38.9,23.4,92,28,2.59,21.06
KUNUNURRA AERO,07/04/2018,6.2,0.0, ,38.1,21.7,88,24,2.17,23.75
KUNUNURRA AERO,08/04/2018,5.7,0.0, ,38.8,20.5,94,18,1.65,22.99
KUNUNURRA AERO,09/04/2018,5.4,0.0, ,38.7,21.1,90,24,1.43,22.40
KUNUNURRA AERO,10/04/2018,6.2,0.0, ,38.8,23.6,87,27,2.16,23.24
KUNUNURRA AERO,11/04/2018,6.0,0.0, ,38.6,24.4,91,31,2.06,23.34
KUNUNURRA AERO,12/04/2018,6.2,0.0, ,38.2,24.7,92,35,2.69,22.70
KUNUNURRA AERO,13/04/2018,5.9,12.4, ,37.1,23.2,91,35,2.56,21.89
KUNUNURRA AERO,14/04/2018,5.6,18.2, ,36.2,22.3,98,38,2.71,21.16
KUNUNURRA AERO,15/04/2018,4.9,0.2, ,37.3,24.8,95,35,1.45,20.17
KUNUNURRA AERO,16/04/2018,5.9,0.0, ,36.9,24.0,92,21,2.11,23.07
KUNUNURRA AERO,17/04/2018,5.5,0.0, ,36.4,18.5,90,14,1.82,23.03
KUNUNURRA AERO,18/04/2018,5.4,0.0, ,37.1,17.9,92,19,1.68,22.89
KUNUNURRA AERO,19/04/2018,5.6,0.0, ,37.2,22.2,89,34,2.20,21.81
KUNUNURRA AERO,20/04/2018,5.0,0.0, ,37.0,23.6,94,36,1.79,20.09
KUNUNURRA AERO,21/04/2018,5.7,0.0, ,38.0,23.0,96,21,1.90,22.48
KUNUNURRA AERO,22/04/2018,5.2,0.0, ,38.1,21.3,94,23,1.51,22.43
KUNUNURRA AERO,23/04/2018,5.3,0.0, ,37.7,20.8,90,21,1.64,22.12
KUNUNURRA AERO,24/04/2018,5.5,0.0, ,37.1,16.5,93,18,2.00,22.23
KUNUNURRA AERO,25/04/2018,5.1,0.0, ,37.0,18.7,93,19,1.58,22.11
KUNUNURRA AERO,26/04/2018,5.2,0.0, ,36.8,18.9,93,17,1.68,21.94
KUNUNURRA AERO,27/04/2018,5.1,0.0, ,37.2,17.2,93,18,1.61,21.63
KUNUNURRA AERO,28/04/2018,6.0,0.0, ,36.8,15.2,92,11,2.44,21.78
KUNUNURRA AERO,29/04/2018,5.6,0.0, ,34.9,14.7,88,11,2.29,21.66
KUNUNURRA AERO,30/04/2018,4.8,0.0, ,34.7,14.0,81,20,1.67,21.31
Totals:,,170.8,31, ,,,,,, 
