'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for December 2020,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/12/2020,6.4,8.4, ,38.3,26.4,100,38,2.76,22.59
KUNUNURRA AERO,02/12/2020,5.4,27.4, ,35.2,24.0,100,51,2.65,20.79
KUNUNURRA AERO,03/12/2020,7.3,39.2, ,36.8,23.7,100,41,3.86,26.81
KUNUNURRA AERO,04/12/2020,7.0,11.0, ,36.0,23.0,100,44,3.82,26.94
KUNUNURRA AERO,05/12/2020,5.1,1.8, ,33.6,23.8,100,59,2.48,21.65
KUNUNURRA AERO,06/12/2020,3.7,0.8, ,32.9,25.5,96,63,2.27,14.01
KUNUNURRA AERO,07/12/2020,4.2,0.2, ,36.1,26.3,100,50,2.29,13.84
KUNUNURRA AERO,08/12/2020,4.4,7.2, ,34.3,24.7,100,51,3.50,13.58
KUNUNURRA AERO,09/12/2020,6.5,15.6, ,35.9,23.9,100,50,3.47,25.44
KUNUNURRA AERO,10/12/2020,5.9,0.0, ,34.2,24.5,100,58,2.25,25.99
KUNUNURRA AERO,11/12/2020,6.7,0.0, ,36.2,24.8,100,44,2.51,27.68
KUNUNURRA AERO,12/12/2020,5.7,0.0, ,36.0,26.1,100,45,2.96,20.60
KUNUNURRA AERO,13/12/2020,7.0,0.0, ,36.8,25.5,100,42,2.76,27.76
KUNUNURRA AERO,14/12/2020,7.3,0.0, ,37.6,27.8,100,42,3.81,26.09
KUNUNURRA AERO,15/12/2020,6.6,13.4, ,38.3,26.0,100,49,2.84,24.80
KUNUNURRA AERO,16/12/2020,7.6,0.0, ,40.0,24.9,100,31,2.39,28.79
KUNUNURRA AERO,17/12/2020,4.8,0.0, ,35.9,26.9,98,59,2.97,17.33
KUNUNURRA AERO,18/12/2020,4.9,5.0, ,35.3,24.5,100,50,2.87,16.87
KUNUNURRA AERO,19/12/2020,2.2,10.4, ,29.4,24.9,100,85,5.15,8.75
KUNUNURRA AERO,20/12/2020,0.9,93.4, ,28.7,24.7,100,94,4.46,3.01
KUNUNURRA AERO,21/12/2020,2.2,2.2, ,31.0,25.1,100,77,4.44,6.37
KUNUNURRA AERO,22/12/2020,4.2,28.8, ,29.7,24.0,100,62,3.62,17.56
KUNUNURRA AERO,23/12/2020,4.9,0.0, ,32.3,23.0,100,62,2.87,21.39
KUNUNURRA AERO,24/12/2020,5.1,0.0, ,32.5,23.5,100,68,2.52,23.61
KUNUNURRA AERO,25/12/2020,6.6,21.2, ,36.0,24.2,100,44,1.71,29.12
KUNUNURRA AERO,26/12/2020,6.5,0.0, ,37.5,25.9,100,42,2.19,25.94
KUNUNURRA AERO,27/12/2020,5.7,0.0, ,37.3,26.4,100,46,2.56,20.56
KUNUNURRA AERO,28/12/2020,3.5,7.8, ,31.4,25.2,100,68,1.91,14.66
KUNUNURRA AERO,29/12/2020,4.2,0.0, ,33.8,25.4,100,60,2.02,16.74
KUNUNURRA AERO,30/12/2020,6.1,0.2, ,35.6,25.3,100,47,2.48,24.63
KUNUNURRA AERO,31/12/2020,6.7,0.0, ,38.3,24.4,100,31,1.86,26.65
Totals:,,165.3,294, ,,,,,, 
