'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/09/2013,7.7,0.0, ,39.0,18.7,90,15,2.69,28.38
KUNUNURRA AERO,02/09/2013,8.6,0.0, ,38.3,16.4,93,8,3.43,28.98
KUNUNURRA AERO,03/09/2013,8.4,0.0, ,37.4,16.6,80,10,3.36,29.09
KUNUNURRA AERO,04/09/2013,7.7,0.0, ,36.1,17.0,79,11,2.99,28.74
KUNUNURRA AERO,05/09/2013,8.1,0.0, ,35.8,16.2,79,9,3.23,29.53
KUNUNURRA AERO,06/09/2013,7.9,0.0, ,35.2,16.1,67,11,3.16,29.35
KUNUNURRA AERO,07/09/2013,7.6,0.0, ,35.0,15.9,66,10,2.76,29.39
KUNUNURRA AERO,08/09/2013,6.2,0.0, ,35.0,15.2,73,20,2.27,25.95
KUNUNURRA AERO,09/09/2013,6.9,0.0, ,35.7,22.1,80,20,2.72,26.47
KUNUNURRA AERO,10/09/2013,7.6,0.0, ,37.8,19.0,94,17,2.74,28.86
KUNUNURRA AERO,11/09/2013,8.0,0.0, ,38.8,19.5,87,18,2.96,28.89
KUNUNURRA AERO,12/09/2013,7.3,0.0, ,37.8,18.9,88,18,2.24,29.26
KUNUNURRA AERO,13/09/2013,7.5,0.0, ,38.2,20.3,85,21,2.76,28.21
KUNUNURRA AERO,14/09/2013,7.8,0.0, ,38.5,19.8,91,22,2.84,29.10
KUNUNURRA AERO,15/09/2013,8.0,0.0, ,39.5,21.1,90,13,2.64,29.51
KUNUNURRA AERO,16/09/2013,8.0,0.0, ,38.6,20.3,95,11,2.53,30.44
KUNUNURRA AERO,17/09/2013,8.2,0.0, ,39.4,17.4,84,6,2.36,31.29
KUNUNURRA AERO,18/09/2013,8.8,0.0, ,40.1,16.8,84,3,2.67,31.88
KUNUNURRA AERO,19/09/2013,7.9,0.0, ,39.3,20.0,99,9,2.30,30.56
KUNUNURRA AERO,20/09/2013,7.7,0.0, ,39.6,18.2,97,11,2.17,30.39
KUNUNURRA AERO,21/09/2013,8.2,0.0, ,39.9,18.3,83,10,2.43,30.91
KUNUNURRA AERO,22/09/2013,8.9,0.0, ,39.3,20.3,95,16,3.59,30.36
KUNUNURRA AERO,23/09/2013,7.9,0.0, ,39.5,20.6,93,20,2.44,30.34
KUNUNURRA AERO,24/09/2013,7.2,0.0, ,38.8,20.6,90,21,2.47,27.63
KUNUNURRA AERO,25/09/2013,8.1,0.0, ,40.6,20.8,96,18,3.04,27.87
KUNUNURRA AERO,26/09/2013,8.6,0.0, ,39.8,22.5,96,22,3.28,30.57
KUNUNURRA AERO,27/09/2013,7.7,0.0, ,40.1,22.8,98,16,2.99,26.09
KUNUNURRA AERO,28/09/2013,7.9,0.0, ,39.4,23.9,91,20,2.94,28.46
KUNUNURRA AERO,29/09/2013,7.9,0.0, ,39.0,23.9,93,17,2.99,28.30
KUNUNURRA AERO,30/09/2013,7.4,0.0, ,38.3,21.5,88,22,2.32,29.26
Totals:,,235.7,0, ,,,,,, 
