'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KUNUNURRA AERO Western Australia for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KUNUNURRA AERO,01/03/2010,5.4,12.8, ,32.1,24.5,98,52,2.50,23.71
KUNUNURRA AERO,02/03/2010,6.4,0.0, ,32.7,25.2,93,41,2.46,28.17
KUNUNURRA AERO,03/03/2010,6.0,0.0, ,35.4,23.8,95,30,1.18,28.01
KUNUNURRA AERO,04/03/2010,6.8,0.0, ,35.5,23.4,96,34,2.37,28.78
KUNUNURRA AERO,05/03/2010,6.8,0.0, ,36.9,23.8,96,32,2.14,28.14
KUNUNURRA AERO,06/03/2010,6.8,0.0, ,36.9,23.7,96,37,2.21,28.30
KUNUNURRA AERO,07/03/2010,7.0,0.0, ,37.4,24.7,96,38,2.58,28.13
KUNUNURRA AERO,08/03/2010,6.9,0.0, ,37.2,26.7,95,40,2.80,26.59
KUNUNURRA AERO,09/03/2010,7.0,0.0, ,36.7,25.3,94,38,3.62,24.87
KUNUNURRA AERO,10/03/2010,6.5,33.0, ,35.2,24.3,95,35,2.52,26.65
KUNUNURRA AERO,11/03/2010,7.2,0.2, ,34.4,23.3,92,22,2.83,29.24
KUNUNURRA AERO,12/03/2010,6.6,0.0, ,35.7,21.0,91,33,2.20,28.36
KUNUNURRA AERO,13/03/2010,6.6,0.0, ,34.9,24.6,87,40,2.66,26.87
KUNUNURRA AERO,14/03/2010,3.9,0.6, ,30.4,25.3,98,66,2.84,16.33
KUNUNURRA AERO,15/03/2010,6.0,35.8, ,34.7,23.1,96,48,2.36,26.31
KUNUNURRA AERO,16/03/2010,5.0,0.2, ,33.1,24.1,96,58,2.32,21.43
KUNUNURRA AERO,17/03/2010,5.0,1.6, ,34.2,24.4,96,53,1.34,22.69
KUNUNURRA AERO,18/03/2010,6.4,0.0, ,36.3,23.3,98,31,1.94,27.61
KUNUNURRA AERO,19/03/2010,6.8,0.0, ,36.1,24.0,92,28,2.46,27.35
KUNUNURRA AERO,20/03/2010,6.3,0.0, ,36.1,25.5,88,28,1.84,26.27
KUNUNURRA AERO,21/03/2010,6.7,0.0, ,36.1,24.3,86,25,2.26,27.54
KUNUNURRA AERO,22/03/2010,6.7,0.0, ,37.1,23.6,85,28,2.14,27.39
KUNUNURRA AERO,23/03/2010,6.7,0.0, ,37.2,23.7,86,34,2.79,25.20
KUNUNURRA AERO,24/03/2010,6.5,0.4, ,35.5,26.3,85,36,3.29,23.17
KUNUNURRA AERO,25/03/2010,5.8,0.0, ,34.5,25.3,87,44,2.85,22.40
KUNUNURRA AERO,26/03/2010,6.5,0.0, ,36.6,25.3,90,37,2.68,25.32
KUNUNURRA AERO,27/03/2010,6.4,0.0, ,36.8,23.5,95,29,2.09,26.44
KUNUNURRA AERO,28/03/2010,6.1,0.0, ,37.1,24.6,88,28,1.83,25.31
KUNUNURRA AERO,29/03/2010,6.0,0.0, ,37.4,25.0,89,29,1.78,24.51
KUNUNURRA AERO,30/03/2010,6.0,0.0, ,36.6,24.9,88,38,2.37,23.00
KUNUNURRA AERO,31/03/2010,6.7,0.0, ,36.2,25.1,82,33,3.32,23.55
Totals:,,195.5,84.6, ,,,,,, 
