'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LEARMONTH AIRPORT Western Australia for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LEARMONTH AIRPORT,01/05/2013,7.1,0.0,9.2,36.6,20.8,77,17,3.88,21.86
LEARMONTH AIRPORT,02/05/2013,6.8,0.0,8.6,33.4,20.4,88,27,5.28,21.59
LEARMONTH AIRPORT,03/05/2013,6.9,0.0, ,33.8,19.9,91,29,5.46,21.55
LEARMONTH AIRPORT,04/05/2013,7.7,0.0, ,35.4,18.5,63,17,4.68,21.77
LEARMONTH AIRPORT,05/05/2013,5.9,0.0,27.0,29.9,20.9,76,31,4.22,21.97
LEARMONTH AIRPORT,06/05/2013,6.7,0.0,7.6,33.9,17.8,73,16,4.03,21.28
LEARMONTH AIRPORT,07/05/2013,4.8,0.0,7.8,30.8,21.0,79,21,3.80,9.48
LEARMONTH AIRPORT,08/05/2013,4.3,34.2,6.2,26.6,21.4,96,49,6.91,15.10
LEARMONTH AIRPORT,09/05/2013,3.9,0.4,7.0,25.5,15.2,90,41,3.48,18.58
LEARMONTH AIRPORT,10/05/2013,5.8,0.0, ,26.6,14.7,90,25,5.71,21.42
LEARMONTH AIRPORT,11/05/2013,7.0,0.0, ,28.5,15.9,71,24,7.17,20.37
LEARMONTH AIRPORT,12/05/2013,6.0,0.0, ,29.8,15.4,67,17,4.43,19.38
LEARMONTH AIRPORT,13/05/2013,5.2,0.0,28.4,24.9,18.2,54,26,5.08,11.57
LEARMONTH AIRPORT,14/05/2013,4.2,0.8,6.4,21.4,16.7,84,37,6.74,11.37
LEARMONTH AIRPORT,15/05/2013,4.0,0.0,4.6,23.3,16.5,84,48,4.35,20.11
LEARMONTH AIRPORT,16/05/2013,4.1,0.0,4.6,26.1,14.1,91,40,3.47,19.63
LEARMONTH AIRPORT,17/05/2013,4.6,0.0, ,27.8,13.9,82,27,3.00,20.42
LEARMONTH AIRPORT,18/05/2013,4.1,0.0, ,26.7,16.1,92,37,3.24,19.38
LEARMONTH AIRPORT,19/05/2013,5.0,0.0,17.4,28.2,16.3,96,28,5.05,17.11
LEARMONTH AIRPORT,20/05/2013,3.9,8.2,6.2,25.4,17.3,95,43,4.16,18.34
LEARMONTH AIRPORT,21/05/2013,4.9,0.0,4.8,24.6,13.1,88,28,4.92,20.43
LEARMONTH AIRPORT,22/05/2013,4.8,0.0,5.2,26.1,12.7,86,23,3.84,20.18
LEARMONTH AIRPORT,23/05/2013,4.2,0.0,4.4,25.2,11.4,84,36,3.66,19.98
LEARMONTH AIRPORT,24/05/2013,4.1,0.0, ,26.3,12.3,81,30,2.85,19.35
LEARMONTH AIRPORT,25/05/2013,2.5,0.0, ,23.9,14.0,88,49,2.68,8.71
LEARMONTH AIRPORT,26/05/2013,3.3,0.4, ,25.4,16.6,95,54,4.96,12.79
LEARMONTH AIRPORT,27/05/2013,3.0,27.0,14.0,26.1,19.1,97,72,6.50,15.19
LEARMONTH AIRPORT,28/05/2013,3.4,0.2,3.0,25.8,17.1,95,54,3.75,17.45
LEARMONTH AIRPORT,29/05/2013,4.7,0.0,3.6,27.0,16.8,89,35,4.90,18.32
LEARMONTH AIRPORT,30/05/2013,4.1,0.0,5.2,22.3,15.4,78,33,5.22,11.84
LEARMONTH AIRPORT,31/05/2013,5.4,0.0, ,23.1,15.1,73,27,7.09,17.08
Totals:,,152.4,71.2,181.2,,,,,, 
