'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON Western Australia for January 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON,01/01/2010,5.0,0.0, ,27.3,9.1,95,36,0.00,32.35
BUSSELTON,02/01/2010,5.5,0.0, ,30.9,10.8,87,24,0.00,34.51
BUSSELTON,03/01/2010,5.7,0.0, ,33.0,14.0,84,25,0.00,34.06
BUSSELTON,04/01/2010,5.7,0.0, ,31.6,15.5,80,34,0.00,33.32
BUSSELTON,05/01/2010,5.2,0.0, ,34.2,13.1,85,26,0.00,31.10
BUSSELTON,06/01/2010,6.0,0.0, ,28.9,18.3,86,49,0.00,33.65
BUSSELTON,07/01/2010,4.8,0.2, ,28.6,16.1,96,41,0.00,27.50
BUSSELTON,08/01/2010,5.7,0.0, ,31.7,12.6,88,34,0.00,34.05
BUSSELTON,09/01/2010,5.6,0.0, ,29.9,14.1,85,39,0.00,33.64
BUSSELTON,10/01/2010,5.2,0.0, ,26.5,16.6,81,36,0.00,31.50
BUSSELTON,11/01/2010,4.5,0.0, ,25.3,10.9,91,32,0.00,29.56
BUSSELTON,12/01/2010,5.1,0.0, ,25.4,9.5,88,33,0.00,33.88
BUSSELTON,13/01/2010,5.5,0.0, ,31.8,11.1,84,32,0.00,33.96
BUSSELTON,14/01/2010,5.5,0.0, ,33.3,13.9,94,31,0.00,32.72
BUSSELTON,15/01/2010,5.7,0.0, ,28.4,14.9,80,32,0.00,34.44
BUSSELTON,16/01/2010,5.4,0.0, ,33.2,11.8,77,18,0.00,33.87
BUSSELTON,17/01/2010,5.5,0.0, ,37.5,17.6,59,12,0.00,33.65
BUSSELTON,18/01/2010,5.2,0.0, ,33.6,17.6,69,28,0.00,30.28
BUSSELTON,19/01/2010,3.8,0.0, ,34.6,20.0,73,26,0.00,20.01
BUSSELTON,20/01/2010,4.8,0.0, ,25.9,17.9,81,47,0.00,28.46
BUSSELTON,21/01/2010,5.0,0.0, ,27.3,14.8,74,32,0.00,31.65
BUSSELTON,22/01/2010,5.1,0.0, ,29.7,12.3,86,36,0.00,31.83
BUSSELTON,23/01/2010,4.9,0.0, ,31.7,14.2,91,31,0.00,29.52
BUSSELTON,24/01/2010,5.3,0.0, ,34.1,17.2,81,34,0.00,30.12
BUSSELTON,25/01/2010,4.3,0.0, ,26.4,18.4,83,51,0.00,24.44
BUSSELTON,26/01/2010,4.6,0.0, ,29.6,16.1,80,38,0.00,27.20
BUSSELTON,27/01/2010,5.4,0.0, ,32.5,16.4,83,36,0.00,31.60
BUSSELTON,28/01/2010,5.3,0.0, ,33.6,15.6,79,21,0.00,32.38
BUSSELTON,29/01/2010,5.2,0.0, ,34.2,15.6,75,24,0.00,31.57
BUSSELTON,30/01/2010,5.2,0.0, ,28.0,18.2,84,39,0.00,30.95
BUSSELTON,31/01/2010,5.0,0.0, ,27.8,10.5,80,26,0.00,32.80
Totals:,,160.7,0.2, ,,,,,, 
