'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON Western Australia for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON,01/05/2011,1.6,0.0, ,22.0,9.8,99,64,0.00,14.96
BUSSELTON,02/05/2011,1.6,0.0, ,23.5,10.0,99,43,0.00,16.10
BUSSELTON,03/05/2011,1.6,0.0, ,22.9,8.8,98,48,0.00,16.16
BUSSELTON,04/05/2011,1.6,0.0, ,24.2,9.7,98,60,0.00,14.77
BUSSELTON,05/05/2011,1.2,0.0, ,20.2,11.6,99,74,0.00,9.21
BUSSELTON,06/05/2011,1.2,2.0, ,20.1,9.8,98,51,0.00,11.94
BUSSELTON,07/05/2011,1.5,0.0, ,22.5,8.4,98,44,0.00,16.29
BUSSELTON,08/05/2011,1.3,0.0, ,23.3,6.8,98,56,0.00,12.88
BUSSELTON,09/05/2011,1.5,0.0, ,22.5,12.6,99,48,0.00,15.35
BUSSELTON,10/05/2011,1.4,0.0, ,23.0,10.0,98,49,0.00,15.30
BUSSELTON,11/05/2011,1.4,0.0, ,21.6,8.6,98,58,0.00,15.36
BUSSELTON,12/05/2011,1.4,0.0, ,21.2,10.4,86,50,0.00,15.41
BUSSELTON,13/05/2011,1.2,0.0, ,22.3,6.7,98,41,0.00,15.10
BUSSELTON,14/05/2011,1.2,0.0, ,22.7,10.5,91,45,0.00,14.01
BUSSELTON,15/05/2011,1.0,0.0, ,19.9,12.7,75,55,0.00,8.25
BUSSELTON,16/05/2011,1.3,0.0, ,22.4,14.5,99,61,0.00,12.47
BUSSELTON,17/05/2011,1.0,5.4, ,20.3,11.8,99,73,0.00,7.35
BUSSELTON,18/05/2011,1.2,2.0, ,21.5,8.7,99,45,0.00,14.46
BUSSELTON,19/05/2011,1.2,0.0, ,21.5,8.0,98,71,0.00,12.08
BUSSELTON,20/05/2011,0.9,11.0, ,16.4,15.2,99,75,0.00,7.42
BUSSELTON,21/05/2011,1.1,6.2, ,18.4,8.3,98,62,0.00,13.17
BUSSELTON,22/05/2011,1.0,0.0, ,20.4,10.9,98,47,0.00,12.33
BUSSELTON,23/05/2011,0.9,0.2, ,20.0,9.6,99,67,0.00,9.09
BUSSELTON,24/05/2011,1.0,0.2, ,20.8,8.5,99,64,0.00,10.78
BUSSELTON,25/05/2011,0.9,0.0, ,20.6,10.1,87,50,0.00,11.04
BUSSELTON,26/05/2011,1.0,0.0, ,21.0,11.8,87,43,0.00,13.21
BUSSELTON,27/05/2011,0.9,0.0, ,20.3,5.2,98,40,0.00,13.45
BUSSELTON,28/05/2011,1.0,0.0, ,20.0,6.7,98,57,0.00,13.25
BUSSELTON,29/05/2011,0.9,0.0, ,20.8,6.1,99,66,0.00,9.37
BUSSELTON,30/05/2011,1.0,19.6, ,21.4,12.6,95,57,0.00,11.48
BUSSELTON,31/05/2011,1.0,3.0, ,20.6,15.0,83,56,0.00,11.02
Totals:,,37,49.6, ,,,,,, 
