'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON AERO Western Australia for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON AERO,01/12/2010,7.2,0.0, ,25.1,14.4,78,34,7.08,30.95
BUSSELTON AERO,02/12/2010,5.1,0.0, ,21.9,6.0,86,33,4.76,23.68
BUSSELTON AERO,03/12/2010,5.9,0.0, ,21.8,8.9,86,31,5.83,28.73
BUSSELTON AERO,04/12/2010,4.7,0.6, ,22.1,6.6,90,51,4.19,26.69
BUSSELTON AERO,05/12/2010,4.9,1.2, ,23.7,8.4,93,43,3.71,24.93
BUSSELTON AERO,06/12/2010,3.9,0.0, ,22.1,12.3,89,49,2.83,19.32
BUSSELTON AERO,07/12/2010,4.9,0.6, ,23.2,13.5,89,58,4.84,27.01
BUSSELTON AERO,08/12/2010,5.8,0.6, ,24.1,10.7,91,40,6.09,27.18
BUSSELTON AERO,09/12/2010,6.1,0.0, ,22.9,6.4,85,34,5.70,31.65
BUSSELTON AERO,10/12/2010,7.1,0.0, ,25.9,6.7,84,31,5.66,33.70
BUSSELTON AERO,11/12/2010,7.8,0.0, ,29.6,7.5,89,24,4.55,33.74
BUSSELTON AERO,12/12/2010,9.4,0.0, ,33.1,12.5,81,14,4.87,34.10
BUSSELTON AERO,13/12/2010,7.8,0.0, ,26.9,15.2,77,35,6.51,34.01
BUSSELTON AERO,14/12/2010,6.6,0.0, ,24.6,12.6,82,33,5.58,29.92
BUSSELTON AERO,15/12/2010,8.0,0.0, ,28.0,8.8,83,23,5.63,33.70
BUSSELTON AERO,16/12/2010,9.3,0.0, ,30.5,12.9,72,25,7.38,33.04
BUSSELTON AERO,17/12/2010,8.5,0.0, ,28.8,13.6,79,25,6.91,32.36
BUSSELTON AERO,18/12/2010,9.5,0.0, ,30.7,8.7,74,18,6.70,33.37
BUSSELTON AERO,19/12/2010,8.5,0.0, ,31.0,11.7,77,26,6.42,29.04
BUSSELTON AERO,20/12/2010,7.0,0.0, ,25.5,17.9,53,31,6.78,17.58
BUSSELTON AERO,21/12/2010,5.5,1.6, ,28.6,16.3,85,45,5.57,17.23
BUSSELTON AERO,22/12/2010,6.2,1.6, ,31.0,18.2,72,42,4.86,18.34
BUSSELTON AERO,23/12/2010,7.5,0.0, ,34.3,19.7,81,33,4.21,25.62
BUSSELTON AERO,24/12/2010,8.8,0.0, ,35.7,19.5,86,35,4.42,33.70
BUSSELTON AERO,25/12/2010,11.3,0.0, ,36.0,19.4,74,26,8.02,34.01
BUSSELTON AERO,26/12/2010,11.7,0.0, ,33.9,18.3,70,21,9.51,34.20
BUSSELTON AERO,27/12/2010,9.8,0.0, ,35.1,18.1,76,25,6.06,31.64
BUSSELTON AERO,28/12/2010,8.9,0.0, ,29.8,17.9,78,33,7.68,34.29
BUSSELTON AERO,29/12/2010,8.6,0.0, ,30.9,10.1,85,27,5.49,35.06
BUSSELTON AERO,30/12/2010,8.9,0.0, ,30.1,14.3,81,24,6.09,34.78
BUSSELTON AERO,31/12/2010,8.7,0.0, ,29.3,13.6,83,29,7.22,34.67
Totals:,,233.9,6.2, ,,,,,, 
