'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON AERO Western Australia for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON AERO,01/02/2013,8.7,0.0, ,32.6,14.4,68,23,5.60,28.68
BUSSELTON AERO,02/02/2013,8.3,0.0, ,34.4,13.3,74,19,4.10,28.54
BUSSELTON AERO,03/02/2013,7.7,0.0, ,33.7,14.7,88,24,3.93,28.44
BUSSELTON AERO,04/02/2013,6.6,0.0, ,31.3,13.7,99,35,4.15,26.97
BUSSELTON AERO,05/02/2013,5.9,0.0, ,29.7,14.0,91,39,4.67,21.70
BUSSELTON AERO,06/02/2013,5.8,0.0, ,27.3,8.6,95,33,4.53,23.37
BUSSELTON AERO,07/02/2013,6.6,0.0, ,29.5,8.5,91,31,4.35,27.54
BUSSELTON AERO,08/02/2013,7.7,0.0, ,32.1,12.4,87,27,5.04,27.72
BUSSELTON AERO,09/02/2013,8.4,0.0, ,34.2,12.8,87,19,4.77,27.58
BUSSELTON AERO,10/02/2013,9.7,0.0, ,36.5,16.0,72,19,5.65,27.45
BUSSELTON AERO,11/02/2013,8.0,0.0, ,36.9,19.1,62,22,4.48,19.38
BUSSELTON AERO,12/02/2013,9.7,0.0, ,37.5,22.8,51,21,5.04,26.92
BUSSELTON AERO,13/02/2013,7.6,0.0, ,34.4,21.0,68,30,3.75,27.08
BUSSELTON AERO,14/02/2013,5.1,0.0, ,29.7,18.8,93,48,5.22,16.60
BUSSELTON AERO,15/02/2013,7.6,0.0, ,32.9,15.4,91,30,5.17,27.01
BUSSELTON AERO,16/02/2013,7.3,0.0, ,34.1,15.1,88,33,4.36,26.14
BUSSELTON AERO,17/02/2013,5.3,0.0, ,25.2,14.3,91,36,6.24,17.74
BUSSELTON AERO,18/02/2013,6.2,0.0, ,26.2,7.4,85,30,4.95,27.20
BUSSELTON AERO,19/02/2013,7.8,0.0, ,31.2,14.1,65,24,5.20,26.31
BUSSELTON AERO,20/02/2013,7.1,0.0, ,35.2,15.9,67,20,3.67,19.46
BUSSELTON AERO,21/02/2013,6.3,0.2, ,35.6,20.9,82,33,4.22,15.81
BUSSELTON AERO,22/02/2013,4.5,2.2, ,26.7,17.9,95,46,4.66,16.43
BUSSELTON AERO,23/02/2013,4.1,0.0, ,24.3,6.8,90,33,2.75,17.85
BUSSELTON AERO,24/02/2013,4.6,0.0, ,27.1,8.4,90,42,3.68,18.90
BUSSELTON AERO,25/02/2013,7.9,0.0, ,33.4,13.0,88,27,5.62,25.83
BUSSELTON AERO,26/02/2013,8.6,0.0, ,34.2,17.3,81,29,6.66,25.54
BUSSELTON AERO,27/02/2013,8.6,0.0, ,32.9,17.7,67,25,6.26,25.17
BUSSELTON AERO,28/02/2013,8.0,0.0, ,32.9,16.1,75,19,4.98,25.50
Totals:,,199.7,2.4, ,,,,,, 
