'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON AERO Western Australia for July 2018,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 August 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON AERO,01/07/2018,2.0,0.0, ,20.5,9.7,89,69,6.16,7.26
BUSSELTON AERO,02/07/2018,2.2,15.8, ,20.7,12.7,100,66,9.26,6.63
BUSSELTON AERO,03/07/2018,2.2,10.0, ,16.2,12.8,90,56,6.29,9.40
BUSSELTON AERO,04/07/2018,2.5,6.4, ,16.0,10.5,89,52,8.28,10.14
BUSSELTON AERO,05/07/2018,1.4,4.2, ,14.3,7.3,96,63,3.74,8.17
BUSSELTON AERO,06/07/2018,1.3,0.8, ,17.7,6.0,99,61,2.06,10.51
BUSSELTON AERO,07/07/2018,1.4,0.0, ,16.9,7.1,98,64,2.82,11.45
BUSSELTON AERO,08/07/2018,1.6,0.2, ,18.0,5.1,99,51,2.38,11.50
BUSSELTON AERO,09/07/2018,1.4,0.0, ,18.9,5.6,99,54,1.93,11.56
BUSSELTON AERO,10/07/2018,2.0,0.2, ,19.8,4.7,99,37,2.46,11.61
BUSSELTON AERO,11/07/2018,1.9,0.2, ,20.0,4.7,97,50,2.88,11.67
BUSSELTON AERO,12/07/2018,1.7,0.0, ,19.5,3.6,99,65,3.90,11.36
BUSSELTON AERO,13/07/2018,1.6,7.8, ,17.5,8.4,99,56,2.94,10.88
BUSSELTON AERO,14/07/2018,1.6,2.0, ,17.1,6.9,100,60,4.04,9.03
BUSSELTON AERO,15/07/2018,1.4,9.8, ,17.0,6.1,99,68,4.11,7.48
BUSSELTON AERO,16/07/2018,2.4,2.6, ,16.3,10.2,92,50,6.48,9.13
BUSSELTON AERO,17/07/2018,1.7,1.8, ,15.7,5.9,97,59,5.09,7.04
BUSSELTON AERO,18/07/2018,1.7,1.2, ,15.8,10.7,96,60,4.29,10.03
BUSSELTON AERO,19/07/2018,1.6,2.0, ,17.2,6.7,92,46,2.04,11.30
BUSSELTON AERO,20/07/2018,2.1,1.0, ,18.8,6.3,99,61,6.54,8.87
BUSSELTON AERO,21/07/2018,2.1,31.0, ,18.2,14.5,100,59,7.03,9.25
BUSSELTON AERO,22/07/2018,2.5,4.6, ,16.6,12.2,96,55,9.59,11.57
BUSSELTON AERO,23/07/2018,2.2,4.6, ,16.6,11.4,83,58,5.47,8.71
BUSSELTON AERO,24/07/2018,1.6,0.6, ,18.7,6.7,99,60,2.70,10.72
BUSSELTON AERO,25/07/2018,1.5,3.4, ,17.9,10.9,100,71,6.45,4.90
BUSSELTON AERO,26/07/2018,1.3,21.6, ,17.0,9.4,100,79,3.76,10.25
BUSSELTON AERO,27/07/2018,1.7,1.4, ,17.3,9.5,99,54,2.73,10.79
BUSSELTON AERO,28/07/2018, ,0.8, , ,6.8,99,60,1.86,11.16
BUSSELTON AERO,29/07/2018, , , , , ,100,57,5.00,9.46
BUSSELTON AERO,30/07/2018, , , , , ,100,46,1.48,13.11
BUSSELTON AERO,31/07/2018, , , , , ,100,55,4.54,9.04
Totals:,,48.6,134, ,,,,,, 
