'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON AERO Western Australia for February 2018,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 March 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON AERO,01/02/2018,7.7,0.0, ,30.5,16.1,71,31,5.30,27.73
BUSSELTON AERO,02/02/2018,6.5,0.0, ,30.4,19.3,68,37,4.42,21.50
BUSSELTON AERO,03/02/2018,6.1,0.0, ,30.4,20.4,84,42,4.72,21.81
BUSSELTON AERO,04/02/2018,5.5,0.2, ,26.4,13.1,100,44,3.37,28.74
BUSSELTON AERO,05/02/2018,7.0,0.0, ,31.8,14.0,90,37,4.36,28.69
BUSSELTON AERO,06/02/2018,6.1,0.0, ,27.2,16.4,85,46,6.01,25.56
BUSSELTON AERO,07/02/2018,6.6,0.0, ,27.1,11.8,85,35,5.73,27.76
BUSSELTON AERO,08/02/2018,7.5,0.0, ,30.4,13.7,75,28,5.03,28.34
BUSSELTON AERO,09/02/2018,6.5,0.0, ,26.4,15.4,81,38,6.33,26.07
BUSSELTON AERO,10/02/2018,7.0,0.0, ,28.6,11.5,82,29,5.20,28.05
BUSSELTON AERO,11/02/2018,7.5,0.0, ,29.6,12.7,78,33,6.49,27.82
BUSSELTON AERO,12/02/2018,6.9,0.0, ,29.7,12.9,82,33,4.83,27.71
BUSSELTON AERO,13/02/2018,4.8,0.0, ,25.3,12.8,84,48,4.86,19.91
BUSSELTON AERO,14/02/2018,6.2,0.0, ,27.9,13.3,87,33,4.67,25.27
BUSSELTON AERO,15/02/2018,8.6,0.0, ,34.6,13.9,79,24,5.31,27.14
BUSSELTON AERO,16/02/2018,4.8,0.0, ,30.9,17.3,88,33,3.27,13.85
BUSSELTON AERO,17/02/2018,5.7,0.0, ,28.8,17.3,91,48,4.97,24.07
BUSSELTON AERO,18/02/2018,5.9,0.0, ,31.0,16.4,96,45,4.54,23.54
BUSSELTON AERO,19/02/2018,4.1,0.0, ,24.6,14.6,88,58,6.45,15.07
BUSSELTON AERO,20/02/2018,6.2,0.0, ,25.5,13.2,74,37,6.39,24.07
BUSSELTON AERO,21/02/2018,6.2,0.0, ,26.2,12.0,80,34,5.28,26.06
BUSSELTON AERO,22/02/2018,5.7,0.0, ,27.6,15.3,91,48,5.13,25.86
BUSSELTON AERO,23/02/2018,5.3,0.4, ,24.2,17.6,78,44,7.59,16.53
BUSSELTON AERO,24/02/2018,7.5,0.0, ,29.9,11.5,83,21,5.65,25.52
BUSSELTON AERO,25/02/2018,5.2,4.2, ,29.2,15.5,79,46,4.47,17.80
BUSSELTON AERO,26/02/2018,4.9,0.0, ,24.0,16.7,80,42,5.29,18.43
BUSSELTON AERO,27/02/2018,4.2,0.0, ,22.6,9.5,82,40,4.02,17.29
BUSSELTON AERO,28/02/2018,5.6,0.8, ,27.4,10.0,85,34,3.97,24.85
Totals:,,171.8,5.6, ,,,,,, 
