'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BUSSELTON AERO Western Australia for August 2019,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 September 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BUSSELTON AERO,01/08/2019,2.4,0.2, ,19.3,6.7,99,34,2.79,13.41
BUSSELTON AERO,02/08/2019,1.9,0.0, ,19.5,5.9,89,48,2.11,12.33
BUSSELTON AERO,03/08/2019,1.6,0.0, ,19.7,9.0,100,70,3.46,8.13
BUSSELTON AERO,04/08/2019,1.6,3.4, ,18.2,8.5,100,65,2.39,10.83
BUSSELTON AERO,05/08/2019,1.8,4.2, ,17.9,11.9,99,63,3.54,10.86
BUSSELTON AERO,06/08/2019,2.1,4.0, ,15.6,8.9,99,47,4.02,12.68
BUSSELTON AERO,07/08/2019,1.9,1.4, ,16.2,2.9,99,50,2.76,13.54
BUSSELTON AERO,08/08/2019,1.6,0.0, ,16.6,7.8,99,61,2.64,10.79
BUSSELTON AERO,09/08/2019,1.5,0.2, ,16.6,5.9,100,58,1.95,10.32
BUSSELTON AERO,10/08/2019,2.1,0.2, ,17.8,5.3,99,55,3.31,14.36
BUSSELTON AERO,11/08/2019,2.4,0.0, ,20.4,4.4,99,49,3.11,14.60
BUSSELTON AERO,12/08/2019,2.4,0.0, ,20.3,6.2,99,51,3.36,14.75
BUSSELTON AERO,13/08/2019,1.9,4.6, ,19.2,8.7,100,66,3.45,11.93
BUSSELTON AERO,14/08/2019,1.1,10.6, ,14.8,9.4,100,78,3.54,5.51
BUSSELTON AERO,15/08/2019,1.9,18.2, ,16.7,2.7,99,59,2.93,13.93
BUSSELTON AERO,16/08/2019,2.4,1.6, ,17.1,8.7,97,57,7.91,9.24
BUSSELTON AERO,17/08/2019,2.6,15.2, ,15.4,6.9,88,46,4.71,14.56
BUSSELTON AERO,18/08/2019,1.9,0.2, ,17.2,3.5,99,57,1.93,14.98
BUSSELTON AERO,19/08/2019,1.9,0.0, ,16.9,3.1,100,58,2.05,15.55
BUSSELTON AERO,20/08/2019,2.2,0.0, ,18.6,3.5,100,44,1.96,15.83
BUSSELTON AERO,21/08/2019,2.9,0.2, ,19.2,3.7,96,42,3.95,15.99
BUSSELTON AERO,22/08/2019,2.5,0.0, ,20.1,6.2,99,65,5.60,15.85
BUSSELTON AERO,23/08/2019,2.2,5.2, ,15.3,7.4,99,52,3.92,14.83
BUSSELTON AERO,24/08/2019,2.0,0.0, ,16.2,1.1,99,50,2.08,15.71
BUSSELTON AERO,25/08/2019,2.5,0.0, ,18.0,6.1,91,48,2.98,14.70
BUSSELTON AERO,26/08/2019,2.4,0.0, ,18.7,3.3,99,46,2.35,16.75
BUSSELTON AERO,27/08/2019,2.5,0.2, ,19.4,4.4,96,44,2.35,15.25
BUSSELTON AERO,28/08/2019,2.7,0.0, ,21.7,8.9,84,37,2.23,11.82
BUSSELTON AERO,29/08/2019,2.1,0.0, ,20.5,8.9,100,72,6.09,10.07
BUSSELTON AERO,30/08/2019,3.2,18.6, ,17.9,10.3,94,47,6.85,15.86
BUSSELTON AERO,31/08/2019,3.0,9.4, ,17.5,10.3,92,52,5.92,16.24
Totals:,,67.2,97.6, ,,,,,, 
