'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ONSLOW AIRPORT Western Australia for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ONSLOW AIRPORT,01/12/2013,12.0,0.0, ,35.9,20.3,71,17,7.58,35.68
ONSLOW AIRPORT,02/12/2013,7.7,0.0, ,29.3,21.8,89,48,5.65,35.46
ONSLOW AIRPORT,03/12/2013,7.7,0.0, ,30.6,22.1,90,52,5.03,35.54
ONSLOW AIRPORT,04/12/2013,7.0,0.0, ,29.4,21.5,92,63,5.76,35.16
ONSLOW AIRPORT,05/12/2013,7.5,0.0, ,30.2,23.4,84,57,5.79,34.01
ONSLOW AIRPORT,06/12/2013,7.6,0.0, ,30.4,24.0,78,55,5.45,32.84
ONSLOW AIRPORT,07/12/2013,7.7,0.0, ,30.2,22.0,79,51,5.40,33.72
ONSLOW AIRPORT,08/12/2013,9.2,0.0, ,34.8,22.8,70,29,6.43,26.38
ONSLOW AIRPORT,09/12/2013,9.2,0.0, ,35.6,23.9,70,38,7.05,25.99
ONSLOW AIRPORT,10/12/2013,10.5,0.0, ,36.8,22.0,78,25,5.99,34.02
ONSLOW AIRPORT,11/12/2013,8.2,0.0, ,32.7,22.8,86,46,5.09,34.31
ONSLOW AIRPORT,12/12/2013,8.3,0.0, ,33.8,22.7,86,48,5.52,33.65
ONSLOW AIRPORT,13/12/2013,9.7,0.0, ,36.7,25.0,78,38,5.48,33.71
ONSLOW AIRPORT,14/12/2013,12.1,0.0, ,41.7,26.2,84,19,5.85,35.19
ONSLOW AIRPORT,15/12/2013,9.1,0.0, ,35.1,25.7,81,48,5.85,34.74
ONSLOW AIRPORT,16/12/2013,8.0,0.0, ,32.9,26.0,85,57,5.56,33.57
ONSLOW AIRPORT,17/12/2013,8.9,0.0, ,34.8,25.2,88,39,4.70,34.64
ONSLOW AIRPORT,18/12/2013,9.0,0.0, ,35.5,26.3,85,38,5.47,32.44
ONSLOW AIRPORT,19/12/2013,11.7,0.0, ,38.1,23.9,70,25,7.24,33.72
ONSLOW AIRPORT,20/12/2013,15.0,0.0, ,43.1,25.6,57,9,7.69,33.56
ONSLOW AIRPORT,21/12/2013,13.7,0.0, ,40.3,24.6,75,11,7.82,34.91
ONSLOW AIRPORT,22/12/2013,11.1,0.0, ,36.0,25.8,72,22,6.61,34.50
ONSLOW AIRPORT,23/12/2013,8.6,0.0, ,32.5,24.6,83,40,4.97,34.33
ONSLOW AIRPORT,24/12/2013,7.8,0.0, ,31.5,24.0,86,57,5.49,34.48
ONSLOW AIRPORT,25/12/2013,10.9,0.0, ,38.1,24.1,83,26,6.20,34.20
ONSLOW AIRPORT,26/12/2013,14.8,0.0, ,43.9,26.4,65,13,7.88,33.18
ONSLOW AIRPORT,27/12/2013,14.8,0.0, ,44.5,25.7,61,10,7.36,32.61
ONSLOW AIRPORT,28/12/2013,10.8,0.0, ,40.2,27.7,65,28,5.08,32.91
ONSLOW AIRPORT,29/12/2013,11.5,0.0, ,43.7,28.8,75,17,5.23,29.72
ONSLOW AIRPORT,30/12/2013,7.0,0.2, ,37.5,26.5,85,38,4.91,17.90
ONSLOW AIRPORT,31/12/2013,8.1,0.2, ,33.2,28.1,76,51,10.00,21.40
Totals:,,305.2,0.4, ,,,,,, 
