'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ONSLOW AIRPORT Western Australia for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ONSLOW AIRPORT,01/01/2013,9.9,0.0, ,38.8,27.2,92,34,6.27,31.21
ONSLOW AIRPORT,02/01/2013,10.0,4.0, ,40.3,25.0,85,31,5.55,29.93
ONSLOW AIRPORT,03/01/2013,7.8,0.0, ,34.9,27.2,90,54,5.89,29.49
ONSLOW AIRPORT,04/01/2013,9.6,7.8, ,38.2,23.7,88,31,5.82,30.06
ONSLOW AIRPORT,05/01/2013,7.8,0.4, ,35.5,26.8,86,57,5.19,30.14
ONSLOW AIRPORT,06/01/2013,9.3,0.0, ,39.0,28.2,80,36,5.12,29.10
ONSLOW AIRPORT,07/01/2013,10.1,0.0, ,40.2,27.5,72,28,5.38,28.18
ONSLOW AIRPORT,08/01/2013,12.8,0.0, ,46.8,30.8,85,17,6.18,29.29
ONSLOW AIRPORT,09/01/2013,13.4,0.4, ,43.6,27.8,81,22,8.47,29.72
ONSLOW AIRPORT,10/01/2013,8.7,0.2, ,40.3,28.0,87,26,6.43,15.70
ONSLOW AIRPORT,11/01/2013,8.9,4.0, ,38.2,24.7,78,44,8.70,19.81
ONSLOW AIRPORT,12/01/2013,5.4,10.4, ,31.4,25.9,93,73,10.90,22.35
ONSLOW AIRPORT,13/01/2013,8.0,16.6, ,32.8,26.2,83,55,11.43,25.70
ONSLOW AIRPORT,14/01/2013,7.8,0.0, ,32.5,27.2,78,53,6.13,28.99
ONSLOW AIRPORT,15/01/2013,8.2,0.0, ,34.2,25.5,83,48,6.48,29.76
ONSLOW AIRPORT,16/01/2013,9.6,0.0, ,38.4,25.9,76,37,7.57,23.92
ONSLOW AIRPORT,17/01/2013,10.3,0.0, ,39.6,26.2,76,36,7.01,28.00
ONSLOW AIRPORT,18/01/2013,8.2,0.0, ,36.4,27.8,89,47,6.21,27.58
ONSLOW AIRPORT,19/01/2013,7.8,1.8, ,36.5,26.0,84,46,3.93,28.83
ONSLOW AIRPORT,20/01/2013,7.7,0.0, ,36.4,27.5,82,44,4.86,25.20
ONSLOW AIRPORT,21/01/2013,8.2,0.0, ,35.1,26.7,78,49,5.60,29.05
ONSLOW AIRPORT,22/01/2013,8.1,0.0, ,36.5,27.9,88,50,6.00,27.64
ONSLOW AIRPORT,23/01/2013,7.5,3.8, ,37.5,24.3,89,40,4.29,24.74
ONSLOW AIRPORT,24/01/2013,10.7,3.0, ,41.0,26.8,89,28,6.69,28.56
ONSLOW AIRPORT,25/01/2013,7.4,0.0, ,35.8,27.8,85,51,7.46,20.51
ONSLOW AIRPORT,26/01/2013,9.1,0.0, ,36.8,26.8,86,35,5.96,29.27
ONSLOW AIRPORT,27/01/2013,8.2,0.0, ,37.6,26.9,89,41,4.16,29.24
ONSLOW AIRPORT,28/01/2013,10.7,0.0, ,40.6,26.6,70,19,5.39,28.89
ONSLOW AIRPORT,29/01/2013,10.0,0.0, ,39.2,24.9,72,22,5.00,29.11
ONSLOW AIRPORT,30/01/2013,9.2,0.0, ,38.8,25.4,73,31,4.66,28.89
ONSLOW AIRPORT,31/01/2013,9.1,0.0, ,39.8,26.0,84,29,4.28,28.78
Totals:,,279.5,52.4, ,,,,,, 
