'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THEVENARD ISLAND Western Australia for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THEVENARD ISLAND,01/12/2013,8.3,0.0, ,29.8,21.7,85,44,8.01,34.29
THEVENARD ISLAND,02/12/2013,6.8,0.0, ,28.1,22.6,100,57,5.33,34.79
THEVENARD ISLAND,03/12/2013,6.7,0.0, ,27.9,21.7,100,64,4.38,35.80
THEVENARD ISLAND,04/12/2013,6.7,0.0, ,29.2,21.5,100,66,5.57,35.46
THEVENARD ISLAND,05/12/2013,6.9,0.2, ,29.7,23.2,97,59,5.04,33.83
THEVENARD ISLAND,06/12/2013, ,0.0, , ,23.1,91,55,4.30,32.42
THEVENARD ISLAND,16/12/2013, , , , , , , , ,33.80
THEVENARD ISLAND,17/12/2013, , , ,33.7, , , , ,35.18
THEVENARD ISLAND,18/12/2013,7.7,0.0, ,32.9,25.6,100,49,5.51,32.80
THEVENARD ISLAND,19/12/2013,8.9,0.0, ,33.0,26.3,83,52,7.53,34.67
THEVENARD ISLAND,20/12/2013,9.7,0.0, ,33.7,25.4,81,45,8.43,35.01
THEVENARD ISLAND,21/12/2013,9.7,0.0, ,33.8,25.2,83,44,8.05,35.56
THEVENARD ISLAND,22/12/2013,10.8,0.0, ,33.5,26.0,81,17,6.85,35.61
THEVENARD ISLAND,23/12/2013,7.1,0.0, ,30.5,23.8,98,65,4.44,35.28
THEVENARD ISLAND,24/12/2013,7.7,0.0, ,32.1,23.5,100,55,5.21,35.53
THEVENARD ISLAND,25/12/2013,9.5,0.0, ,35.7,24.7,100,36,6.44,34.96
THEVENARD ISLAND,26/12/2013,10.3,0.0, ,35.7,27.2,85,35,7.81,33.58
THEVENARD ISLAND,27/12/2013,11.3,0.0, ,37.6,26.9,79,31,7.86,33.80
THEVENARD ISLAND,28/12/2013,10.1,0.0, ,38.2,27.6,85,32,5.16,34.06
THEVENARD ISLAND,29/12/2013,9.5,0.0, ,39.7,28.3,91,26,5.10,28.40
THEVENARD ISLAND,30/12/2013,6.0,0.0, ,35.6,25.9,100,44,4.58,18.27
THEVENARD ISLAND,31/12/2013,7.0,0.0, ,32.0,27.6,86,57,9.97,21.84
Totals:,,160.7,0.2, ,,,,,, 
