'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THEVENARD ISLAND Western Australia for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THEVENARD ISLAND,01/05/2015,3.7,8.4, ,26.4,20.6,100,54,11.32,3.33
THEVENARD ISLAND,02/05/2015,2.5,34.6, ,23.7,19.1,98,75,4.81,13.23
THEVENARD ISLAND,03/05/2015,3.9,0.0, ,26.7,20.3,88,65,4.90,18.80
THEVENARD ISLAND,04/05/2015,5.5,0.0, ,27.4,21.4,88,50,9.31,18.71
THEVENARD ISLAND,05/05/2015,6.3,0.0, ,27.5,19.2,68,41,7.79,18.95
THEVENARD ISLAND,06/05/2015,6.1,0.0, ,28.2,21.1,71,30,5.78,18.73
THEVENARD ISLAND,07/05/2015,5.5,0.0, ,27.6,21.9,70,30,4.66,18.58
THEVENARD ISLAND,08/05/2015,5.0,0.0, ,28.3,21.6,80,46,5.18,18.75
THEVENARD ISLAND,09/05/2015,4.5,0.0, ,29.4,21.3,100,44,4.14,18.70
THEVENARD ISLAND,10/05/2015,4.4,0.0, ,28.0,20.0,99,42,4.17,19.01
THEVENARD ISLAND,11/05/2015,5.4,0.0, ,28.4,22.2,84,23,4.45,19.20
THEVENARD ISLAND,12/05/2015,5.7,0.0, ,30.1,20.2,77,18,4.04,19.06
THEVENARD ISLAND,13/05/2015,5.5,0.0, ,28.4,22.1,69,37,5.04,18.52
THEVENARD ISLAND,14/05/2015,5.4,0.0, ,28.0,22.9,79,43,6.14,18.32
THEVENARD ISLAND,15/05/2015,6.4,0.0, ,25.9,22.7,77,30,8.20,18.55
THEVENARD ISLAND,16/05/2015,6.4,0.0, ,24.6,21.1,72,31,9.03,18.11
THEVENARD ISLAND,17/05/2015,3.4,0.0, ,25.0,21.7,99,49,6.82,7.57
THEVENARD ISLAND,18/05/2015,2.0,2.2, ,24.8,21.0,100,82,3.89,10.76
THEVENARD ISLAND,19/05/2015,4.0,0.4, ,25.8,20.4,84,58,5.70,16.38
THEVENARD ISLAND,20/05/2015,3.2,0.0, ,25.6,20.2,99,55,4.29,13.46
THEVENARD ISLAND,21/05/2015,2.8,0.0, ,25.9,18.3,100,67,3.58,14.14
THEVENARD ISLAND,22/05/2015,2.2,2.2, ,24.9,21.2,100,72,4.25,9.25
THEVENARD ISLAND,23/05/2015,2.1,57.4, ,23.7,21.1,100,73,3.32,10.64
THEVENARD ISLAND,24/05/2015,2.9,0.2, ,23.9,20.5,100,62,5.30,13.71
THEVENARD ISLAND,25/05/2015,2.3,0.0, ,23.6,20.7,99,74,6.04,10.10
THEVENARD ISLAND,26/05/2015,2.2,7.0, ,24.4,18.9,100,73,4.03,10.87
THEVENARD ISLAND,27/05/2015,1.5,1.2, ,21.5,19.7,100,82,4.37,6.55
THEVENARD ISLAND,28/05/2015,1.7,5.4, ,23.9,19.3,100,82,3.12,8.50
THEVENARD ISLAND,29/05/2015,3.3,0.0, ,27.3,20.5,100,61,3.61,16.90
THEVENARD ISLAND,30/05/2015,3.4,0.0, ,25.9,20.4,92,63,4.24,16.56
THEVENARD ISLAND,31/05/2015,4.3,0.0, ,26.3,20.5,100,43,5.95,17.17
Totals:,,123.5,119, ,,,,,, 
