'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THEVENARD ISLAND Western Australia for September 2011,,,,,,,,,,
Issued at 22:35 GMT on Saturday 01 October 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THEVENARD ISLAND,01/09/2011,5.6,0.0, ,26.8,19.3,78,44,5.59,22.37
THEVENARD ISLAND,02/09/2011,5.1,0.0, ,26.8,19.6,89,50,5.89,22.13
THEVENARD ISLAND,03/09/2011,6.9,0.0, ,26.4,17.9,75,33,8.40,23.63
THEVENARD ISLAND,04/09/2011,6.5,0.0, ,27.6,17.7,82,25,5.74,23.77
THEVENARD ISLAND,05/09/2011,6.7,0.0, ,30.7,17.8,100,21,5.25,23.29
THEVENARD ISLAND,06/09/2011,5.4,0.2, ,29.2,16.6,100,37,4.08,23.28
THEVENARD ISLAND,07/09/2011,6.6,0.0, ,29.7,20.2,97,22,5.44,23.71
THEVENARD ISLAND,08/09/2011,7.2,0.0, ,27.0,19.9,68,23,6.30,24.33
THEVENARD ISLAND,09/09/2011,7.4,0.0, ,26.5,16.2,64,25,7.35,24.18
THEVENARD ISLAND,10/09/2011,7.2,0.0, ,27.8,16.4,79,25,7.06,24.34
THEVENARD ISLAND,11/09/2011,6.5,0.0, ,28.5,14.5,85,29,5.58,24.69
THEVENARD ISLAND,12/09/2011,6.5,0.0, ,28.7,17.8,84,27,5.03,24.86
THEVENARD ISLAND,13/09/2011,6.2,0.0, ,29.2,15.8,99,21,4.19,24.93
THEVENARD ISLAND,14/09/2011,5.5,0.0, ,28.7,15.3,100,24,3.20,24.85
THEVENARD ISLAND,15/09/2011,6.6,0.2, ,31.9,18.0,100,24,4.38,24.88
THEVENARD ISLAND,16/09/2011,5.4,0.2, ,28.5,15.7,99,40,4.18,24.72
THEVENARD ISLAND,17/09/2011,6.3,0.0, ,27.5,20.1,82,37,5.71,25.17
THEVENARD ISLAND,18/09/2011,6.2,0.0, ,26.5,18.6,83,47,8.48,24.65
THEVENARD ISLAND,19/09/2011,7.7,0.0, ,28.9,17.9,84,28,8.13,25.41
THEVENARD ISLAND,20/09/2011,6.4,0.0, ,28.7,19.5,88,40,6.25,25.39
THEVENARD ISLAND,21/09/2011,6.2,0.0, ,27.5,19.2,85,43,6.60,25.59
THEVENARD ISLAND,22/09/2011,7.3,0.0, ,27.8,18.5,70,42,8.59,25.66
THEVENARD ISLAND,23/09/2011,7.9,0.0, ,30.3,18.7,72,37,7.90,25.88
THEVENARD ISLAND,24/09/2011,6.7,0.0, ,27.7,18.7,70,46,6.98,26.14
THEVENARD ISLAND,25/09/2011,7.8,0.0, ,27.6,18.0,73,30,8.75,25.50
THEVENARD ISLAND,26/09/2011,7.2,0.0, ,26.4,17.7,72,39,9.44,25.59
THEVENARD ISLAND,27/09/2011,7.0,0.0, ,27.1,18.3,75,43,9.09,25.41
THEVENARD ISLAND,28/09/2011,7.7,0.0, ,28.8,18.1,72,30,7.30,25.89
THEVENARD ISLAND,29/09/2011,6.6,0.0, ,26.5,18.4,74,37,6.19,26.40
THEVENARD ISLAND,30/09/2011,6.1,0.0, ,26.6,18.9,84,42,5.64,26.34
Totals:,,198.4,0.6, ,,,,,, 
