'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THEVENARD ISLAND Western Australia for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THEVENARD ISLAND,01/04/2013,5.1,0.0, ,32.7,26.2,99,42,3.85,17.59
THEVENARD ISLAND,02/04/2013,7.5,0.0, ,36.0,24.3,100,30,4.54,26.35
THEVENARD ISLAND,03/04/2013,6.0,0.0, ,32.6,25.6,92,49,5.12,22.56
THEVENARD ISLAND,04/04/2013,6.5,0.0, ,34.6,25.6,95,39,3.37,25.61
THEVENARD ISLAND,05/04/2013,6.3,0.0, ,33.2,26.6,91,44,4.08,24.82
THEVENARD ISLAND,06/04/2013,6.6,0.0, ,33.6,25.1,83,43,3.95,25.40
THEVENARD ISLAND,07/04/2013,6.8,0.0, ,35.2,24.4,87,38,4.18,24.57
THEVENARD ISLAND,08/04/2013,7.0,0.0, ,35.7,25.6,86,30,3.61,25.05
THEVENARD ISLAND,09/04/2013,6.3,0.0, ,33.7,27.0,87,49,4.05,24.45
THEVENARD ISLAND,10/04/2013,5.9,0.0, ,35.4,27.5,96,37,3.67,20.02
THEVENARD ISLAND,11/04/2013,7.0,0.0, ,34.5,27.7,90,43,5.48,24.28
THEVENARD ISLAND,12/04/2013,6.5,0.0, ,33.8,28.0,80,41,5.07,20.02
THEVENARD ISLAND,13/04/2013,5.5,0.0, ,32.4,23.6,99,53,3.33,24.50
THEVENARD ISLAND,14/04/2013,7.0,0.0, ,33.5,23.9,100,36,6.01,24.39
THEVENARD ISLAND,15/04/2013,7.2,0.0, ,34.9,27.1,100,31,5.08,24.53
THEVENARD ISLAND,16/04/2013,5.1,0.0, ,32.8,22.3,100,68,4.11,24.22
THEVENARD ISLAND,17/04/2013,6.4,0.2, ,34.1,25.6,100,26,3.76,23.61
THEVENARD ISLAND,18/04/2013,5.8,0.0, ,33.5,25.1,100,52,4.67,23.81
THEVENARD ISLAND,19/04/2013,5.8,0.0, ,32.5,25.5,100,55,5.93,23.55
THEVENARD ISLAND,20/04/2013,8.4,0.0, ,34.8,26.3,65,40,7.17,23.49
THEVENARD ISLAND,21/04/2013,7.7,0.0, ,32.4,25.2,70,43,7.56,23.15
THEVENARD ISLAND,22/04/2013,8.8,0.0, ,31.8,22.9,62,31,8.36,23.30
THEVENARD ISLAND,23/04/2013,7.5,0.0, ,32.4,23.5,67,29,5.41,23.43
THEVENARD ISLAND,24/04/2013,5.2,0.0, ,31.2,21.6,90,50,3.77,22.53
THEVENARD ISLAND,25/04/2013,4.2,0.0, ,30.9,21.6,99,59,2.95,20.16
THEVENARD ISLAND,26/04/2013,4.5,0.0, ,31.8,25.1,91,51,4.21,15.56
THEVENARD ISLAND,27/04/2013,4.8,1.0, ,30.1,24.2,87,65,4.52,21.95
THEVENARD ISLAND,28/04/2013,5.3,0.2, ,31.9,23.6,100,43,3.85,22.07
THEVENARD ISLAND,29/04/2013,7.0,0.0, ,32.8,24.9,81,37,6.06,22.24
THEVENARD ISLAND,30/04/2013,6.8,0.0, ,33.5,25.4,80,37,5.20,22.13
Totals:,,190.5,1.4, ,,,,,, 
