'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THEVENARD ISLAND Western Australia for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THEVENARD ISLAND,01/08/2011,4.8,0.0, ,25.8,17.1,83,42,5.89,18.62
THEVENARD ISLAND,02/08/2011,5.8,0.0, ,26.3,18.7,74,45,8.49,19.04
THEVENARD ISLAND,03/08/2011,5.7,0.0, ,27.2,17.8,81,38,7.23,18.78
THEVENARD ISLAND,04/08/2011, ,0.0, ,27.6,18.4,86,32,7.31, 
THEVENARD ISLAND,05/08/2011,5.9,0.0, ,24.8,17.8,64,38,7.52,18.79
THEVENARD ISLAND,06/08/2011,4.5,0.0, ,25.2,18.9,99,41,5.71,19.18
THEVENARD ISLAND,07/08/2011,4.2,0.0, ,26.3,15.0,100,41,4.11,19.26
THEVENARD ISLAND,08/08/2011,4.3,0.0, ,26.9,16.6,100,33,3.53,19.14
THEVENARD ISLAND,09/08/2011,4.8,0.2, ,27.8,16.0,100,26,3.84,19.67
THEVENARD ISLAND,10/08/2011,4.4,0.0, ,28.1,19.8,100,41,3.80,19.50
THEVENARD ISLAND,11/08/2011,3.6,0.0, ,27.6,15.2,100,60,3.35,19.26
THEVENARD ISLAND,12/08/2011,3.3,0.2, ,25.7,16.0,100,68,3.23,19.34
THEVENARD ISLAND,13/08/2011,4.8,0.0, ,27.1,16.2,100,25,4.01,18.76
THEVENARD ISLAND,14/08/2011,4.9,0.0, ,28.7,22.3,100,22,3.91,17.18
THEVENARD ISLAND,15/08/2011,3.1,0.0, ,26.9,20.2,100,70,4.21,15.32
THEVENARD ISLAND,16/08/2011,6.4,0.6, ,26.1,18.2,72,40,9.40,19.74
THEVENARD ISLAND,17/08/2011,5.5,0.0, ,24.5,16.9,75,37,6.51,20.82
THEVENARD ISLAND,18/08/2011,4.7,0.0, ,26.1,16.0,87,33,4.20,19.21
THEVENARD ISLAND,19/08/2011,4.6,0.0, ,25.8,13.9,83,39,3.95,21.08
THEVENARD ISLAND,20/08/2011,3.9,0.0, ,26.6,13.7,100,49,3.04,20.81
THEVENARD ISLAND,21/08/2011,4.9,0.2, ,27.4,16.9,100,26,3.70,21.28
THEVENARD ISLAND,22/08/2011,6.0,0.4, ,31.5,13.2,100,16,3.76,21.98
THEVENARD ISLAND,23/08/2011,5.6,0.0, ,30.7,17.1,100,19,3.57,21.83
THEVENARD ISLAND,24/08/2011,5.0,0.0, ,28.9,17.3,100,45,4.92,21.64
THEVENARD ISLAND,25/08/2011,5.3,0.0, ,28.6,19.2,100,38,4.89,21.99
THEVENARD ISLAND,26/08/2011,4.7,0.2, ,27.7,18.0,100,43,4.08,21.75
THEVENARD ISLAND,27/08/2011,5.6,0.0, ,29.9,19.2,100,26,4.06,22.49
THEVENARD ISLAND,28/08/2011,6.4,0.2, ,31.3,18.2,100,24,5.05,22.49
THEVENARD ISLAND,29/08/2011,5.5,0.0, ,30.4,19.3,100,25,3.45,22.45
THEVENARD ISLAND,30/08/2011,5.5,0.2, ,29.4,18.9,100,34,4.55,21.74
THEVENARD ISLAND,31/08/2011,6.2,0.0, ,28.6,20.2,80,40,6.21,22.32
Totals:,,149.9,2.2, ,,,,,, 
