'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JANDAKOT AERO Western Australia for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JANDAKOT AERO,01/08/2012,1.6,10.6, ,16.5,6.7,99,60,2.47,9.49
JANDAKOT AERO,02/08/2012,2.4,6.6, ,18.2,7.4,100,47,4.55,11.42
JANDAKOT AERO,03/08/2012,2.1,14.0, ,18.6,10.8,99,52,2.82,13.50
JANDAKOT AERO,04/08/2012,2.1,3.4, ,19.5,10.5,99,56,3.29,11.47
JANDAKOT AERO,05/08/2012,2.2,0.2, ,19.5,6.5,97,49,3.18,10.28
JANDAKOT AERO,06/08/2012,2.4,5.0, ,20.8,11.1,97,62,5.85,9.79
JANDAKOT AERO,07/08/2012,2.5,13.2, ,17.2,13.2,99,43,4.47,12.80
JANDAKOT AERO,08/08/2012,1.8,4.6, ,17.7,3.6,100,40,1.45,13.83
JANDAKOT AERO,09/08/2012,2.6,0.0, ,20.0,1.7,97,22,2.11,14.50
JANDAKOT AERO,10/08/2012,3.2,0.0, ,24.3,5.0,90,34,2.91,14.70
JANDAKOT AERO,11/08/2012,2.6,0.0, ,23.3,4.6,98,38,2.13,13.62
JANDAKOT AERO,12/08/2012,2.2,0.6, ,18.4,11.7,98,57,6.87,2.90
JANDAKOT AERO,13/08/2012,2.3,24.0, ,15.9,7.3,99,39,3.07,13.94
JANDAKOT AERO,14/08/2012,2.0,1.4, ,18.2,9.8,99,58,3.25,11.47
JANDAKOT AERO,15/08/2012,2.0,2.2, ,17.5,9.0,99,47,1.91,13.84
JANDAKOT AERO,16/08/2012,2.2,0.0, ,18.6,1.4,97,45,2.03,15.44
JANDAKOT AERO,17/08/2012,2.8,0.0, ,19.7,7.6,90,43,3.59,12.40
JANDAKOT AERO,18/08/2012,3.1,0.0, ,23.4,3.2,97,28,2.38,15.93
JANDAKOT AERO,19/08/2012,1.9,0.0, ,19.0,2.5,99,45,1.64,9.78
JANDAKOT AERO,20/08/2012,2.6,0.0, ,22.7,10.5,99,47,2.44,13.74
JANDAKOT AERO,21/08/2012,2.9,2.6, ,20.3,14.8,96,62,8.10,12.62
JANDAKOT AERO,22/08/2012,2.9,11.0, ,16.3,12.0,95,46,6.01,13.75
JANDAKOT AERO,23/08/2012,1.9,0.0, ,17.6,2.2,98,59,1.93,12.74
JANDAKOT AERO,24/08/2012,2.2,0.0, ,19.4,7.7,97,46,2.03,11.86
JANDAKOT AERO,25/08/2012,3.3,0.0, ,22.6,5.5,95,30,2.73,17.11
JANDAKOT AERO,26/08/2012,2.5,0.0, ,20.1,3.1,97,52,2.25,16.91
JANDAKOT AERO,27/08/2012,1.9,0.0, ,19.1,5.2,100,53,1.25,12.66
JANDAKOT AERO,28/08/2012,3.3,1.0, ,20.0,10.7,97,46,5.83,14.73
JANDAKOT AERO,29/08/2012,2.6,0.2, ,19.6,7.7,99,44,2.27,15.03
JANDAKOT AERO,30/08/2012,3.2,0.0, ,22.9,3.1,99,34,2.33,17.85
JANDAKOT AERO,31/08/2012,3.7,0.0, ,21.9,4.2,96,31,4.65,11.38
Totals:,,77,100.6, ,,,,,, 
