'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JANDAKOT AERO Western Australia for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JANDAKOT AERO,01/02/2014,7.1,0.0, ,28.6,16.8,85,38,6.01,29.38
JANDAKOT AERO,02/02/2014,9.5,0.0, ,32.5,15.3,72,18,6.53,29.74
JANDAKOT AERO,03/02/2014,10.3,0.0, ,33.7,16.7,54,19,6.94,29.63
JANDAKOT AERO,04/02/2014,9.9,0.0, ,37.0,21.2,55,24,5.36,28.75
JANDAKOT AERO,05/02/2014,7.3,0.0, ,31.9,19.7,76,37,4.42,27.78
JANDAKOT AERO,06/02/2014,7.6,0.0, ,32.9,18.6,79,37,4.88,28.08
JANDAKOT AERO,07/02/2014,8.0,0.0, ,30.1,18.3,68,34,6.33,28.53
JANDAKOT AERO,08/02/2014,7.6,0.0, ,29.3,12.3,78,26,5.61,28.64
JANDAKOT AERO,09/02/2014,9.1,0.0, ,32.8,15.0,72,17,5.82,28.81
JANDAKOT AERO,10/02/2014,7.4,0.0, ,30.0,16.1,80,31,5.59,26.67
JANDAKOT AERO,11/02/2014,9.0,0.0, ,33.4,16.8,68,29,6.94,26.71
JANDAKOT AERO,12/02/2014,8.9,0.0, ,34.2,20.3,68,29,6.30,25.63
JANDAKOT AERO,13/02/2014,8.4,0.0, ,34.9,20.5,68,32,5.35,25.99
JANDAKOT AERO,14/02/2014,6.9,0.0, ,31.1,19.3,82,39,4.68,27.04
JANDAKOT AERO,15/02/2014,6.6,0.0, ,31.2,16.0,84,30,3.41,27.59
JANDAKOT AERO,16/02/2014,5.5,0.0, ,29.6,13.4,96,33,4.02,19.84
JANDAKOT AERO,17/02/2014,7.6,0.0, ,33.3,16.5,77,30,4.55,26.72
JANDAKOT AERO,18/02/2014,10.0,0.0, ,35.3,17.8,61,11,5.79,28.01
JANDAKOT AERO,19/02/2014,9.8,0.0, ,36.7,17.5,62,13,5.18,27.59
JANDAKOT AERO,20/02/2014,8.8,0.0, ,37.1,21.3,74,25,5.33,24.25
JANDAKOT AERO,21/02/2014,9.6,0.0, ,34.9,19.9,75,17,6.48,26.71
JANDAKOT AERO,22/02/2014,6.5,0.0, ,34.8,22.3,93,48,4.33,24.55
JANDAKOT AERO,23/02/2014,7.6,0.0, ,34.8,16.3,85,20,3.96,26.12
JANDAKOT AERO,24/02/2014,7.3,0.0, ,34.0,14.9,80,23,3.67,26.28
JANDAKOT AERO,25/02/2014,7.8,0.0, ,32.0,18.9,69,21,4.90,25.58
JANDAKOT AERO,26/02/2014,8.6,0.0, ,30.0,15.7,59,17,6.33,26.14
JANDAKOT AERO,27/02/2014,8.4,0.0, ,33.9,16.7,57,18,4.77,26.15
JANDAKOT AERO,28/02/2014,8.8,0.0, ,36.5,17.2,63,10,4.21,25.96
Totals:,,229.9,0, ,,,,,, 
