'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for January 2018,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 February 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/01/2018,9.5,0.0, ,38.4,20.7,86,13,4.08,31.16
LAVERTON AERO,02/01/2018,10.4,0.0, ,40.5,23.5,44,15,4.17,30.11
LAVERTON AERO,03/01/2018,11.6,0.0, ,41.7,28.0,33,13,4.82,30.87
LAVERTON AERO,04/01/2018,12.9,0.0, ,44.0,31.2,30,13,5.57,29.93
LAVERTON AERO,05/01/2018,13.1,0.0, ,44.9,30.8,29,9,5.91,25.27
LAVERTON AERO,06/01/2018,11.7,0.0, ,34.2,22.3,54,14,7.99,31.27
LAVERTON AERO,07/01/2018,10.7,0.0, ,36.1,17.8,57,22,6.77,29.54
LAVERTON AERO,08/01/2018,12.2,0.0, ,36.4,20.1,48,16,8.03,30.10
LAVERTON AERO,09/01/2018,9.1,0.0, ,30.3,21.2,53,22,8.85,15.19
LAVERTON AERO,10/01/2018,10.8,0.0, ,41.3,19.0,93,20,6.78,23.67
LAVERTON AERO,11/01/2018,10.0,8.6, ,38.6,22.0,94,16,5.10,31.08
LAVERTON AERO,12/01/2018,6.8,0.0, ,28.4,18.0,75,30,6.36,19.12
LAVERTON AERO,13/01/2018,7.2,0.0, ,29.6,19.8,55,29,7.07,11.50
LAVERTON AERO,14/01/2018,5.9,0.2, ,28.3,21.2,79,37,7.17,12.11
LAVERTON AERO,15/01/2018,6.9,1.0, ,30.9,20.8,77,30,6.42,15.94
LAVERTON AERO,16/01/2018,9.7,1.0, ,36.5,20.7,64,22,6.04,24.88
LAVERTON AERO,17/01/2018,8.7,0.0, ,38.9,23.3,55,11,3.85,21.70
LAVERTON AERO,18/01/2018,9.5,0.0, ,40.2,23.2,70,16,4.59,23.95
LAVERTON AERO,19/01/2018,9.6,0.0, ,34.6,20.3,69,31,7.07,28.95
LAVERTON AERO,20/01/2018,10.5,0.0, ,38.8,21.1,69,24,5.81,30.16
LAVERTON AERO,21/01/2018,12.2,0.0, ,39.4,26.0,48,21,7.17,29.93
LAVERTON AERO,22/01/2018,6.9,0.2, ,37.7,24.6,60,26,4.71,9.35
LAVERTON AERO,23/01/2018,10.3,0.0, ,42.3,26.1,98,17,5.66,25.44
LAVERTON AERO,24/01/2018,9.5,7.6, ,40.2,20.8,94,22,5.06,26.47
LAVERTON AERO,25/01/2018,9.2,5.8, ,38.8,22.4,95,26,5.19,28.34
LAVERTON AERO,26/01/2018,10.5,6.4, ,39.9,21.6,91,23,6.17,30.13
LAVERTON AERO,27/01/2018,11.2,5.0, ,41.7,22.4,79,19,6.71,24.36
LAVERTON AERO,28/01/2018,6.6,6.2, ,32.5,22.7,83,46,8.14,15.04
LAVERTON AERO,29/01/2018,2.2,0.0, ,18.6,15.6,98,69,9.55,5.74
LAVERTON AERO,30/01/2018,1.4,8.4, ,15.6,12.5,99,75,8.40,1.94
LAVERTON AERO,31/01/2018,1.2,39.0, ,15.9,12.6,99,86,8.21,5.25
Totals:,,278,89.4, ,,,,,, 
