'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for May 2011,,,,,,,,,,
Issued at 22:35 GMT on Wednesday 01 June 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/05/2011,3.5,0.0, ,20.9,8.5,93,35,4.03,18.69
LAVERTON AERO,02/05/2011,3.4,0.0, ,21.1,7.7,81,41,4.01,15.93
LAVERTON AERO,03/05/2011,3.6,0.0, ,21.4,8.9,89,40,4.89,16.46
LAVERTON AERO,04/05/2011,3.4,0.0, ,21.2,9.1,92,38,4.33,16.05
LAVERTON AERO,05/05/2011,3.9,0.0, ,24.6,10.5,84,29,3.34,18.51
LAVERTON AERO,06/05/2011,4.0,0.0, ,24.7,12.9,65,30,3.60,15.18
LAVERTON AERO,07/05/2011,4.1,0.0, ,23.8,12.6,83,35,4.85,16.99
LAVERTON AERO,08/05/2011,3.9,0.0, ,22.0,10.8,82,34,4.42,18.32
LAVERTON AERO,09/05/2011,3.7,0.0, ,21.5,8.7,78,32,3.69,18.36
LAVERTON AERO,10/05/2011,4.1,0.0, ,21.6,8.6,80,30,4.89,17.97
LAVERTON AERO,11/05/2011,3.4,0.0, ,19.0,10.6,84,42,5.26,16.95
LAVERTON AERO,12/05/2011,3.3,0.0, ,19.0,8.5,83,39,4.56,17.57
LAVERTON AERO,13/05/2011,3.0,0.0, ,18.4,9.4,81,50,5.42,13.49
LAVERTON AERO,14/05/2011,3.7,0.0, ,19.2,10.7,74,43,6.24,16.58
LAVERTON AERO,15/05/2011,3.5,0.0, ,21.0,12.1,88,39,5.60,12.43
LAVERTON AERO,16/05/2011,3.1,0.0, ,19.7,12.4,81,47,5.90,9.07
LAVERTON AERO,17/05/2011,3.5,0.0, ,24.2,12.5,97,44,5.02,15.15
LAVERTON AERO,18/05/2011,2.4,12.4, ,20.6,14.7,99,58,4.02,14.02
LAVERTON AERO,19/05/2011,2.0,0.0, ,19.6,10.8,99,57,2.42,13.46
LAVERTON AERO,20/05/2011,3.9,0.2, ,24.8,10.7,97,39,5.69,14.68
LAVERTON AERO,21/05/2011,2.8,0.0, ,15.5,10.0,87,43,5.81,14.88
LAVERTON AERO,22/05/2011,2.3,0.0, ,17.3,3.3,98,45,3.08,15.85
LAVERTON AERO,23/05/2011,2.3,0.0, ,18.2,4.7,95,53,3.56,15.94
LAVERTON AERO,24/05/2011,2.2,0.0, ,16.7,9.2,89,55,4.28,11.27
LAVERTON AERO,25/05/2011,2.7,0.0, ,17.3,11.5,76,54,5.46,11.70
LAVERTON AERO,26/05/2011,2.5,0.0, ,17.8,8.3,84,46,3.87,13.05
LAVERTON AERO,27/05/2011,3.0,0.0, ,20.6,8.8,79,34,3.45,15.54
LAVERTON AERO,28/05/2011,3.1,0.0, ,21.8,7.4,78,30,3.09,15.77
LAVERTON AERO,29/05/2011,4.0,0.0, ,23.0,9.9,66,29,4.35,15.80
LAVERTON AERO,30/05/2011,4.5,0.0, ,23.9,11.7,73,21,5.24,11.39
LAVERTON AERO,31/05/2011,2.5,0.0, ,23.5,9.0,86,37,2.06,15.31
Totals:,,101.3,12.6, ,,,,,, 
