'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for April 2012,,,,,,,,,,
Issued at 22:38 GMT on Tuesday 01 May 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/04/2012,7.9,0.0, ,35.5,18.5,69,29,6.10,19.96
LAVERTON AERO,02/04/2012,5.5,0.0, ,30.2,18.1,61,30,3.39,20.45
LAVERTON AERO,03/04/2012,5.3,0.0, ,32.9,15.6,75,24,2.58,20.49
LAVERTON AERO,04/04/2012,4.6,0.0, ,33.4,15.6,76,24,1.78,19.98
LAVERTON AERO,05/04/2012,4.6,0.0, ,30.4,17.9,76,33,3.26,14.14
LAVERTON AERO,06/04/2012,5.6,0.0, ,24.6,13.5,70,34,6.46,19.52
LAVERTON AERO,07/04/2012,5.6,0.0, ,27.5,13.5,51,31,4.44,18.81
LAVERTON AERO,08/04/2012,6.4,0.0, ,29.2,16.8,46,28,4.97,18.16
LAVERTON AERO,09/04/2012,7.4,0.0, ,28.9,16.4,41,18,5.81,19.77
LAVERTON AERO,10/04/2012,7.2,0.0, ,28.0,13.4,48,14,5.78,20.47
LAVERTON AERO,11/04/2012, ,0.0, , ,12.0,49,13,4.27,20.39
LAVERTON AERO,12/04/2012, , , ,28.4, ,38,8,3.85,20.20
LAVERTON AERO,13/04/2012,5.1,0.0, ,28.8,10.2,35,9,2.75,18.28
LAVERTON AERO,14/04/2012,4.9,0.0, ,29.8,13.5,33,7,2.40,18.75
LAVERTON AERO,15/04/2012,6.4,0.0, ,32.1,12.1,31,9,3.54,19.38
LAVERTON AERO,16/04/2012,5.1,0.0, ,32.5,16.9,43,23,3.08,11.67
LAVERTON AERO,17/04/2012,6.1,0.0, ,34.1,18.2,56,21,3.88,15.70
LAVERTON AERO,18/04/2012,6.2,1.0, ,33.0,19.3,86,22,4.91,16.39
LAVERTON AERO,19/04/2012,4.4,0.0, ,27.4,12.0,67,28,3.03,17.55
LAVERTON AERO,20/04/2012,2.4,0.0, ,23.2,18.2,72,50,2.30,5.69
LAVERTON AERO,21/04/2012,4.2,0.0, ,23.0,13.6,76,31,3.84,18.53
LAVERTON AERO,22/04/2012,3.2,0.0, ,22.6,8.1,66,31,2.10,16.46
LAVERTON AERO,23/04/2012,4.3,0.0, ,22.9,11.5,83,40,5.79,17.59
LAVERTON AERO,24/04/2012,4.5,0.0, ,22.3,10.3,75,37,5.84,17.85
LAVERTON AERO,25/04/2012,4.4,0.0, ,23.9,9.7,71,32,4.54,17.42
LAVERTON AERO,26/04/2012,4.5,0.0, ,25.9,9.9,62,22,3.32,17.50
LAVERTON AERO,27/04/2012,5.1,0.0, ,27.5,10.6,51,21,3.82,16.79
LAVERTON AERO,28/04/2012,5.2,0.0, ,27.9,13.9,47,23,4.17,12.16
LAVERTON AERO,29/04/2012,6.6,0.0, ,31.4,18.7,83,16,5.92,15.42
LAVERTON AERO,30/04/2012,3.8,0.0, ,26.7,13.5,90,41,3.62,16.31
Totals:,,146.5,1, ,,,,,, 
