'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/09/2014,4.4,0.0, ,21.5,11.1,77,35,5.42,17.36
LAVERTON AERO,02/09/2014,6.5,0.0, ,27.7,12.3,52,22,5.71,17.05
LAVERTON AERO,03/09/2014,6.2,0.0, ,28.5,15.5,39,20,4.66,14.54
LAVERTON AERO,04/09/2014,3.9,0.0, ,19.2,14.3,68,39,5.65,9.35
LAVERTON AERO,05/09/2014,6.1,0.0, ,26.3,12.7,57,25,6.47,12.96
LAVERTON AERO,06/09/2014,7.4,0.0, ,31.6,13.9,61,21,5.80,19.47
LAVERTON AERO,07/09/2014,6.8,0.0, ,29.3,18.4,75,27,6.78,19.10
LAVERTON AERO,08/09/2014,6.1,0.0, ,22.0,18.2,69,29,9.12,15.79
LAVERTON AERO,09/09/2014,4.9,0.0, ,22.7,12.0,65,33,4.72,19.44
LAVERTON AERO,10/09/2014,4.4,0.0, ,24.9,7.4,66,29,2.86,20.77
LAVERTON AERO,11/09/2014,5.5,0.0, ,26.6,11.7,60,22,3.81,21.14
LAVERTON AERO,12/09/2014,7.4,0.0, ,31.2,12.5,56,13,4.87,21.41
LAVERTON AERO,13/09/2014,8.1,0.0, ,32.2,14.3,30,10,4.97,21.75
LAVERTON AERO,14/09/2014,5.9,0.0, ,27.4,12.5,58,23,4.10,21.64
LAVERTON AERO,15/09/2014,6.3,0.0, ,25.8,11.1,54,16,4.72,22.08
LAVERTON AERO,16/09/2014,6.0,0.0, ,26.1,14.9,57,26,6.23,11.70
LAVERTON AERO,17/09/2014,7.3,0.0, ,30.0,13.2,57,19,6.08,16.87
LAVERTON AERO,18/09/2014,8.0,0.0, ,31.8,16.0,38,14,5.06,22.32
LAVERTON AERO,19/09/2014,7.0,0.0, ,31.6,14.0,57,13,4.05,23.10
LAVERTON AERO,20/09/2014,8.6,0.0, ,31.9,15.5,56,14,6.30,23.05
LAVERTON AERO,21/09/2014,11.6,0.0, ,36.1,19.1,47,7,8.13,23.07
LAVERTON AERO,22/09/2014,3.9,0.0, ,18.3,13.4,89,39,8.26,11.59
LAVERTON AERO,23/09/2014,4.1,3.0, ,17.8,6.2,88,34,5.39,21.39
LAVERTON AERO,24/09/2014,4.9,0.0, ,25.7,7.1,77,26,3.10,22.21
LAVERTON AERO,25/09/2014,7.3,0.0, ,30.8,13.2,50,12,4.37,22.39
LAVERTON AERO,26/09/2014,9.1,0.0, ,33.8,18.4,29,6,5.21,22.48
LAVERTON AERO,27/09/2014,11.1,0.0, ,35.7,14.0,59,6,7.64,22.61
LAVERTON AERO,28/09/2014,5.7,0.0, ,25.3,13.1,70,17,3.83,22.84
LAVERTON AERO,29/09/2014,5.9,0.0, ,28.9,7.9,42,13,2.86,22.92
LAVERTON AERO,30/09/2014,7.5,0.0, ,29.6,13.8,51,16,5.04,23.20
Totals:,,197.9,3, ,,,,,, 
