'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAVERTON AERO Western Australia for February 2018,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 March 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAVERTON AERO,01/02/2018,1.6,12.4, ,16.8,13.3,99,80,7.76,6.81
LAVERTON AERO,02/02/2018,2.3,0.0, ,20.6,14.0,99,73,6.12,10.01
LAVERTON AERO,03/02/2018,2.7,0.2, ,26.1,16.4,100,67,2.04,11.54
LAVERTON AERO,04/02/2018,6.3,0.0, ,32.2,18.1,100,37,2.65,28.20
LAVERTON AERO,05/02/2018,7.5,0.0, ,35.3,21.8,94,33,3.67,28.17
LAVERTON AERO,06/02/2018,8.7,0.0, ,38.5,24.2,82,28,4.75,26.25
LAVERTON AERO,07/02/2018,5.5,3.0, ,33.2,23.5,96,42,4.01,17.55
LAVERTON AERO,08/02/2018,8.3,0.0, ,34.3,21.3,79,33,6.22,25.34
LAVERTON AERO,09/02/2018,7.9,0.0, ,37.2,23.2,68,28,3.99,23.57
LAVERTON AERO,10/02/2018,8.0,0.0, ,35.4,24.8,73,41,5.25,25.75
LAVERTON AERO,11/02/2018,2.7,0.4, ,25.3,21.6,99,63,4.05,8.73
LAVERTON AERO,12/02/2018,6.2,0.2, ,33.2,20.2,98,38,3.83,22.70
LAVERTON AERO,13/02/2018,10.4,0.0, ,38.6,22.4,52,19,5.78,26.14
LAVERTON AERO,14/02/2018,8.9,0.0, ,34.8,18.3,73,27,5.78,28.27
LAVERTON AERO,15/02/2018,10.4,0.0, ,37.8,22.1,56,21,5.99,27.81
LAVERTON AERO,16/02/2018,10.8,0.0, ,39.2,24.1,44,22,5.96,27.25
LAVERTON AERO,17/02/2018,5.4,1.2, ,35.3,22.8,98,41,5.50,11.11
LAVERTON AERO,18/02/2018,7.9,3.8, ,36.0,20.8,98,37,6.28,25.31
LAVERTON AERO,19/02/2018,3.1,6.2, ,27.5,21.2,100,67,4.26,11.38
LAVERTON AERO,20/02/2018,2.2,0.6, ,24.7,20.9,100,80,6.59,8.49
LAVERTON AERO,21/02/2018,1.8,5.4, ,22.8,17.5,100,82,5.93,7.32
LAVERTON AERO,22/02/2018,2.8,0.6, ,26.2,18.4,99,62,1.89,11.55
LAVERTON AERO,23/02/2018,6.5,0.0, ,32.8,17.6,99,33,3.31,27.04
LAVERTON AERO,24/02/2018,4.0,0.0, ,25.2,21.5,86,56,6.77,10.84
LAVERTON AERO,25/02/2018,3.8,0.0, ,25.2,17.7,86,54,5.43,10.53
LAVERTON AERO,26/02/2018,8.0,0.0, ,36.7,19.1,99,26,5.63,21.47
LAVERTON AERO,27/02/2018,6.2,1.8, ,29.5,20.8,100,38,4.89,25.87
LAVERTON AERO,28/02/2018,6.9,0.0, ,29.2,15.5,80,38,6.31,25.91
Totals:,,166.8,35.8, ,,,,,, 
