'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAKE GRACE Western Australia for May 2017,,,,,,,,,,
Issued at 06:30 GMT on Thursday 01 June 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAKE GRACE,01/05/2017,3.1,0.0, ,19.8,7.4,80,35,3.61,14.40
LAKE GRACE,02/05/2017,3.2,0.0, ,21.5,8.3,80,35,3.60,13.42
LAKE GRACE,03/05/2017,4.5,0.0, ,25.2,8.9,73,28,4.88,13.97
LAKE GRACE,04/05/2017,3.8,0.0, ,25.8,11.4,69,34,3.66,13.20
LAKE GRACE,05/05/2017,2.8,0.0, ,23.4,10.0,92,35,2.64,13.49
LAKE GRACE,06/05/2017,2.5,0.0, ,22.8,10.3,94,42,2.72,11.68
LAKE GRACE,07/05/2017,3.6,0.0, ,27.2,11.6,88,29,3.17,13.75
LAKE GRACE,08/05/2017,5.1,0.0, ,29.2,11.9,68,19,4.40,12.85
LAKE GRACE,09/05/2017,2.5,0.0, ,20.7,13.7,78,43,2.97,8.20
LAKE GRACE,10/05/2017,2.4,0.0, ,18.0,10.3,81,44,3.59,8.10
LAKE GRACE,11/05/2017,1.7,0.0, ,16.4,10.1,92,69,4.16,9.06
LAKE GRACE,12/05/2017,1.7,1.4, ,18.0,6.8,95,55,2.38,9.24
LAKE GRACE,13/05/2017,1.8,0.0, ,19.8,3.4,95,36,1.40,13.16
LAKE GRACE,14/05/2017,3.4,0.0, ,21.7,12.0,89,36,5.35,9.68
LAKE GRACE,15/05/2017,2.7,0.0, ,18.0,12.9,87,47,5.81,8.76
LAKE GRACE,16/05/2017,2.0,3.0, ,18.9,10.2,91,55,3.29,10.05
LAKE GRACE,17/05/2017,2.0,0.2, ,19.0,6.8,97,44,2.75,10.39
LAKE GRACE,18/05/2017,2.7,0.0, ,21.6,3.8,94,38,3.55,9.97
LAKE GRACE,19/05/2017,1.6,13.4, ,19.9,10.0,95,66,3.50,6.79
LAKE GRACE,20/05/2017,1.7,11.6, ,14.9,6.7,91,53,2.84,11.41
LAKE GRACE,21/05/2017,2.0,4.0, ,15.8,10.4,95,55,5.31,9.41
LAKE GRACE,22/05/2017,1.9,0.0, ,15.9,4.3,91,50,3.57,11.43
LAKE GRACE,23/05/2017,1.5,0.0, ,18.1,7.8,98,62,2.85,8.12
LAKE GRACE,24/05/2017,1.8,0.0, ,19.0,10.6,97,53,2.59,10.28
LAKE GRACE,25/05/2017,2.1,0.2, ,20.4,6.0,97,43,2.76,12.26
LAKE GRACE,26/05/2017,1.7,0.0, ,16.6,8.8,93,52,2.87,9.53
LAKE GRACE,27/05/2017,1.6,0.0, ,16.9,5.6,95,49,2.31,11.74
LAKE GRACE,28/05/2017,1.2,0.0, ,16.3,7.0,93,48,1.08,10.74
LAKE GRACE,29/05/2017,1.4,0.0, ,15.9,2.7,93,45,1.62,11.30
LAKE GRACE,30/05/2017,2.9,0.0, ,21.3,6.1,85,36,3.98,11.03
LAKE GRACE,31/05/2017,3.2,0.0, ,24.4,8.7,77,27,3.27,11.62
Totals:,,76.1,33.8, ,,,,,, 
