'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAKE GRACE Western Australia for March 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAKE GRACE,01/03/2009,5.6,2.4, ,32.9,18.3,95,38,3.47,20.34
LAKE GRACE,02/03/2009,4.9,7.8, ,22.6,16.6,96,37,4.90,23.48
LAKE GRACE,03/03/2009,5.0,0.0, ,21.3,8.2,82,28,3.55,27.72
LAKE GRACE,04/03/2009,6.3,0.0, ,25.9,9.8,79,25,4.42,28.52
LAKE GRACE,05/03/2009,6.6,0.0, ,28.7,11.6,87,21,3.86,28.44
LAKE GRACE,06/03/2009,6.1,0.0, ,28.5,12.5,91,26,3.36,27.84
LAKE GRACE,07/03/2009,6.1,0.0, ,25.7,13.1,89,27,4.85,27.20
LAKE GRACE,08/03/2009,6.1,0.0, ,29.5,12.6,85,20,3.20,26.27
LAKE GRACE,09/03/2009,7.3,0.0, ,32.4,16.5,55,15,3.58,26.77
LAKE GRACE,10/03/2009,7.4,0.0, ,35.3,16.2,54,12,3.02,26.87
LAKE GRACE,11/03/2009,6.5,0.0, ,31.8,16.5,100,18,4.21,21.76
LAKE GRACE,12/03/2009,2.0,0.0, ,23.1,15.0,100,99,3.53,14.63
LAKE GRACE,13/03/2009,4.8,0.0, ,23.5,13.5,100,34,4.11,24.41
LAKE GRACE,14/03/2009,6.1,0.0, ,26.2,7.6,84,18,4.43,25.93
LAKE GRACE,15/03/2009,7.1,0.0, ,32.0,12.4,76,19,4.62,23.00
LAKE GRACE,16/03/2009,9.8,0.0, ,38.2,15.3,47,11,5.25,24.21
LAKE GRACE,17/03/2009,6.8,0.0, ,30.1,16.0,82,28,5.56,23.31
LAKE GRACE,18/03/2009,5.2,0.0, ,24.2,13.3,79,25,3.83,23.57
LAKE GRACE,19/03/2009,5.0,0.0, ,28.5,9.8,91,19,2.29,24.46
LAKE GRACE,20/03/2009, ,0.0, ,27.2,11.3,81,29,4.23, 
LAKE GRACE,21/03/2009, ,0.0, ,23.1,9.0,90,28,1.83, 
LAKE GRACE,22/03/2009, ,0.0, ,27.3,8.5,83,19,2.46, 
LAKE GRACE,23/03/2009,4.2,0.0, ,26.1,12.4,87,30,2.80,18.18
LAKE GRACE,24/03/2009,4.6,0.0, ,26.0,16.0,86,25,2.25,23.23
LAKE GRACE,25/03/2009,4.6,0.0, ,25.2,12.1,84,30,2.96,22.84
LAKE GRACE,26/03/2009,5.8,0.0, ,31.8,12.3,87,20,3.09,23.14
LAKE GRACE,27/03/2009, ,0.0, ,37.5,14.5,80,12,3.76, 
LAKE GRACE,28/03/2009, ,0.0, ,27.4,15.2,95,30,5.10, 
LAKE GRACE,29/03/2009, ,0.0, ,19.2,13.8,94,57,6.58, 
LAKE GRACE,30/03/2009,3.6,0.6, ,23.7,13.3,90,50,4.56,14.61
LAKE GRACE,31/03/2009,3.1,0.0, ,20.4,15.9,88,60,3.97,15.83
Totals:,,140.6,10.8, ,,,,,, 
