'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAKE GRACE Western Australia for May 2018,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 June 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAKE GRACE,01/05/2018,3.0,0.0, ,19.2,11.3,83,32,3.35,14.48
LAKE GRACE,02/05/2018,3.3,0.0, ,18.2,8.1,79,33,5.09,11.21
LAKE GRACE,03/05/2018,2.3,0.0, ,17.7,6.0,85,36,2.49,12.49
LAKE GRACE,04/05/2018,2.3,0.0, ,20.2,2.8,79,28,1.65,13.58
LAKE GRACE,05/05/2018,4.2,0.0, ,25.2,2.9,71,12,3.38,14.14
LAKE GRACE,06/05/2018,5.0,0.0, ,23.3,12.6,78,24,7.10,10.05
LAKE GRACE,07/05/2018,1.8,0.0, ,20.5,4.8,89,35,1.09,13.94
LAKE GRACE,08/05/2018,2.3,0.0, ,21.2,3.8,85,33,1.85,13.81
LAKE GRACE,09/05/2018,2.2,0.0, ,20.2,7.5,97,53,3.60,9.68
LAKE GRACE,10/05/2018,2.7,0.0, ,19.7,11.2,89,51,4.83,11.76
LAKE GRACE,11/05/2018,3.5,0.0, ,24.5,10.1,78,32,3.70,13.50
LAKE GRACE,12/05/2018,4.8,0.0, ,28.1,12.7,58,24,4.33,13.26
LAKE GRACE,13/05/2018,3.6,0.0, ,25.4,11.3,88,21,3.45,8.91
LAKE GRACE,14/05/2018,2.4,0.0, ,21.9,12.2,94,52,4.01,9.19
LAKE GRACE,15/05/2018,2.4,0.0, ,22.4,10.2,93,43,2.82,10.70
LAKE GRACE,16/05/2018,2.4,0.0, ,23.2,5.8,85,31,2.01,12.93
LAKE GRACE,17/05/2018,2.4,0.0, ,22.5,5.4,78,30,2.01,12.91
LAKE GRACE,18/05/2018,2.6,0.0, ,21.4,6.7,90,32,2.83,12.81
LAKE GRACE,19/05/2018,2.7,0.0, ,20.6,7.7,85,32,3.14,12.73
LAKE GRACE,20/05/2018,2.2,0.0, ,22.4,4.1,86,32,1.89,12.64
LAKE GRACE,21/05/2018,2.5,0.0, ,21.8,4.4,81,33,2.46,12.54
LAKE GRACE,22/05/2018,2.7,0.0, ,23.7,4.8,78,22,2.18,12.46
LAKE GRACE,23/05/2018,2.8,0.0, ,24.3,4.6,67,18,2.14,12.35
LAKE GRACE,24/05/2018,7.1,0.0, ,26.3,11.2,35,14,7.68,10.87
LAKE GRACE,25/05/2018,2.4,3.8, ,15.7,13.3,93,54,8.94,6.82
LAKE GRACE,26/05/2018,2.2,3.6, ,18.3,11.8,92,60,6.24,8.24
LAKE GRACE,27/05/2018,2.1,1.0, ,19.9,9.8,94,62,5.54,8.86
LAKE GRACE,28/05/2018,1.7,0.4, ,15.8,6.6,91,49,2.88,10.86
LAKE GRACE,29/05/2018,1.7,0.0, ,17.7,3.7,95,49,2.54,11.99
LAKE GRACE,30/05/2018,2.8,0.2, ,20.1,3.8,91,28,3.59,11.95
LAKE GRACE,31/05/2018,2.2,0.0, ,17.5,7.8,90,50,4.73,6.53
Totals:,,88.3,9, ,,,,,, 
