'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for LAKE GRACE Western Australia for September 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
LAKE GRACE,01/09/2009,3.9,0.0, ,18.7,4.0,100,30,6.34,16.80
LAKE GRACE,02/09/2009,1.3,2.6, ,13.9,4.3,100,97,5.07,18.17
LAKE GRACE,03/09/2009,1.3,0.0, ,12.8,0.4,100,97,1.54,13.64
LAKE GRACE,04/09/2009,1.8,0.0, ,20.5,1.9,100,97,3.95,20.12
LAKE GRACE,05/09/2009,3.1,1.8, ,14.3,7.4,100,40,6.83,18.99
LAKE GRACE,06/09/2009,2.7,0.2, ,16.4,3.4,93,44,3.59,15.94
LAKE GRACE,07/09/2009,3.3,0.0, ,18.7,2.9,95,43,5.38,15.95
LAKE GRACE,08/09/2009,2.7,1.8, ,16.9,1.8,97,32,1.67,20.99
LAKE GRACE,09/09/2009,3.1,0.0, ,18.3,6.4,88,47,4.18,17.59
LAKE GRACE,10/09/2009,3.3,0.0, ,18.7,10.1,90,55,8.75,12.95
LAKE GRACE,11/09/2009,2.2,9.2, ,15.8,10.5,96,67,6.99,11.99
LAKE GRACE,12/09/2009,3.5,4.2, ,14.7,5.6,87,38,6.26,20.77
LAKE GRACE,13/09/2009,2.6,0.0, ,15.1,2.5,97,45,3.14,17.33
LAKE GRACE,14/09/2009,3.1,0.0, ,17.7,5.8,100,47,4.45,19.03
LAKE GRACE,15/09/2009,1.4,0.2, ,16.1,8.6,100,97,3.85,13.07
LAKE GRACE,16/09/2009,1.9,0.0, ,17.8,2.9,100,97,3.35,20.11
LAKE GRACE,17/09/2009,1.8,0.0, ,19.6,5.5,100,97,6.16,20.77
LAKE GRACE,18/09/2009,1.8,2.2, ,17.1,8.5,100,96,6.62,21.21
LAKE GRACE,19/09/2009,2.6,0.0, ,15.4,4.4,100,45,2.52,17.76
LAKE GRACE,20/09/2009,3.3,0.0, ,18.1,6.6,93,40,4.22,15.88
LAKE GRACE,21/09/2009,2.0,4.2, ,12.0,9.3,89,66,6.67,9.78
LAKE GRACE,22/09/2009,3.7,10.4, ,16.7,3.2,88,35,4.22,22.77
LAKE GRACE,23/09/2009,4.2,0.0, ,20.9,9.4,92,39,5.01,20.62
LAKE GRACE,24/09/2009,3.7,0.0, ,17.3,8.8,88,38,5.67,16.61
LAKE GRACE,25/09/2009,3.0,0.0, ,14.7,1.5,91,37,3.44,18.16
LAKE GRACE,26/09/2009,3.6,0.0, ,18.1,-0.5,100,27,2.55,24.09
LAKE GRACE,27/09/2009,5.4,0.0, ,24.2,1.5,85,12,3.73,23.48
LAKE GRACE,28/09/2009,2.9,1.2, ,16.5,9.2,95,39,3.42,14.33
LAKE GRACE,29/09/2009,3.0,0.2, ,14.7,1.9,97,38,2.69,20.93
LAKE GRACE,30/09/2009,3.4,0.4, ,15.4,5.2,96,34,3.55,21.13
Totals:,,85.6,38.6, ,,,,,, 
