'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/04/2015,4.3,0.0,2.8,26.5,15.9,95,59,5.67,20.90
GERALDTON AIRPORT,02/04/2015,6.3,0.0,6.8,30.1,18.8,83,32,6.19,18.07
GERALDTON AIRPORT,03/04/2015,5.1,0.0,6.0,29.1,17.9,87,44,4.45,20.24
GERALDTON AIRPORT,04/04/2015,3.6,0.0,5.0,29.1,15.9,92,45,2.72,13.56
GERALDTON AIRPORT,05/04/2015,5.2,0.0,3.6,31.8,17.0,95,32,3.44,19.23
GERALDTON AIRPORT,06/04/2015,6.7,0.0,7.2,34.6,20.1,98,25,6.34,11.85
GERALDTON AIRPORT,07/04/2015,4.5,17.2,8.8,27.0,20.2,91,45,7.31,9.51
GERALDTON AIRPORT,08/04/2015,2.2,5.0,3.6,24.6,20.0,96,72,4.63,7.00
GERALDTON AIRPORT,09/04/2015,4.0,5.0,0.8,27.3,20.4,91,40,6.15,5.04
GERALDTON AIRPORT,10/04/2015,2.9,0.0,2.6,26.2,22.7,96,69,5.04,12.03
GERALDTON AIRPORT,11/04/2015,3.5,5.0,3.2,24.7,17.8,98,56,3.35,18.10
GERALDTON AIRPORT,12/04/2015,3.5,0.4,3.8,24.2,15.5,95,54,4.10,16.32
GERALDTON AIRPORT,13/04/2015,3.1,0.2,3.8,23.6,13.9,96,63,3.64,17.30
GERALDTON AIRPORT,14/04/2015,3.6,0.0,2.8,24.0,16.0,94,53,4.71,15.99
GERALDTON AIRPORT,15/04/2015,5.2,0.0,4.4,25.6,12.9,94,35,6.83,19.00
GERALDTON AIRPORT,16/04/2015,6.1,0.0,7.4,27.1,12.5,78,27,6.43,19.29
GERALDTON AIRPORT,17/04/2015,5.7,0.0,8.0,28.5,11.0,90,26,5.34,18.45
GERALDTON AIRPORT,18/04/2015,6.1,0.0,5.2,30.3,14.4,88,21,5.01,18.76
GERALDTON AIRPORT,19/04/2015,7.4,0.0,9.0,30.6,13.0,67,13,6.01,18.97
GERALDTON AIRPORT,20/04/2015,8.1,0.0,10.0,30.3,17.8,55,15,7.00,18.77
GERALDTON AIRPORT,21/04/2015,6.9,0.0,10.4,30.2,18.2,77,16,6.06,18.27
GERALDTON AIRPORT,22/04/2015,5.3,0.0,7.4,28.5,12.3,90,21,4.42,18.03
GERALDTON AIRPORT,23/04/2015,5.2,0.0,5.6,28.5,11.5,93,23,4.43,18.04
GERALDTON AIRPORT,24/04/2015,8.2,0.0,8.0,27.7,16.9,48,21,9.08,17.08
GERALDTON AIRPORT,25/04/2015,8.0,0.0,11.4,28.0,15.5,40,20,7.84,17.57
GERALDTON AIRPORT,26/04/2015,6.7,0.0,9.8,29.4,16.3,72,17,6.07,17.15
GERALDTON AIRPORT,27/04/2015,7.3,0.0,9.2,31.2,17.8,43,15,5.46,16.96
GERALDTON AIRPORT,28/04/2015,5.0,0.0,11.2,27.1,19.6,95,22,6.36,7.34
GERALDTON AIRPORT,29/04/2015,3.6,5.2,2.0,26.7,18.2,93,36,4.70,5.27
GERALDTON AIRPORT,30/04/2015,4.5,0.0,5.2,28.7,16.2,96,26,4.38,11.75
Totals:,,157.8,38,185,,,,,, 
