'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for February 2016,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 March 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/02/2016,7.6,0.0,12.0,24.6,16.0,80,28,9.89,29.23
GERALDTON AIRPORT,02/02/2016,9.0,0.0,11.0,29.1,12.0,78,19,7.84,30.93
GERALDTON AIRPORT,03/02/2016,11.5,0.0,13.8,35.7,13.8,82,8,7.50,30.47
GERALDTON AIRPORT,04/02/2016,11.0,0.0,14.0,37.3,19.2,82,10,6.49,29.85
GERALDTON AIRPORT,05/02/2016,11.3,0.0,14.4,38.7,17.0,84,9,6.18,29.72
GERALDTON AIRPORT,06/02/2016,9.0,0.0,15.8,36.2,16.2,87,31,5.62,29.91
GERALDTON AIRPORT,07/02/2016,11.3,0.0,12.0,41.6,16.6,91,8,5.06,30.32
GERALDTON AIRPORT,08/02/2016,13.2,0.0,15.2,44.1,18.9,85,5,6.07,29.88
GERALDTON AIRPORT,09/02/2016,9.3,0.0,16.0,38.5,18.3,90,12,4.19,29.05
GERALDTON AIRPORT,10/02/2016,6.6,0.0,11.2,31.1,19.8,94,51,5.10,28.70
GERALDTON AIRPORT,11/02/2016,6.2,0.0,9.2,30.4,19.7,95,53,5.53,27.25
GERALDTON AIRPORT,12/02/2016,6.6,0.0,9.8,29.4,19.8,93,53,8.62,28.22
GERALDTON AIRPORT,13/02/2016,8.1,0.0,10.8,30.9,20.2,88,42,10.06,28.42
GERALDTON AIRPORT,14/02/2016,10.5,0.0,13.0,34.5,18.6,79,21,8.55,28.15
GERALDTON AIRPORT,15/02/2016,14.8,0.0,15.4,44.5,20.4,80,8,8.28,27.66
GERALDTON AIRPORT,16/02/2016,13.0,0.0,23.0,43.9,26.9,90,10,7.52,26.57
GERALDTON AIRPORT,17/02/2016,6.9,0.0,11.4,32.5,22.8,95,38,4.96,25.16
GERALDTON AIRPORT,18/02/2016,6.0,0.0,10.4,27.6,21.5,86,53,7.69,23.72
GERALDTON AIRPORT,19/02/2016,6.3,0.0,9.2,28.6,18.0,93,44,5.72,27.54
GERALDTON AIRPORT,20/02/2016,6.1,0.0,8.2,29.2,18.3,95,50,5.38,27.88
GERALDTON AIRPORT,21/02/2016,5.1,0.0,8.8,28.1,18.8,88,44,3.92,20.44
GERALDTON AIRPORT,22/02/2016,5.7,0.0,6.6,27.6,16.2,90,44,4.58,25.11
GERALDTON AIRPORT,23/02/2016, ,0.0,8.6, ,13.9,84,39,6.07,26.77
GERALDTON AIRPORT,24/02/2016, , , ,26.7, ,84,30,7.01,24.09
GERALDTON AIRPORT,25/02/2016,9.8,0.0,21.4,33.4,12.0,83,15,7.44,27.11
GERALDTON AIRPORT,26/02/2016,10.8,0.0,12.0,42.8,16.7,79,18,5.80,21.70
GERALDTON AIRPORT,27/02/2016,6.4,0.0,13.4,30.5,22.2,86,51,5.69,25.36
GERALDTON AIRPORT,28/02/2016,5.6,0.0,8.4,28.5,20.6,89,53,4.52,25.23
GERALDTON AIRPORT,29/02/2016,5.3,0.0,9.2,27.2,17.7,91,52,5.34,23.88
Totals:,,233,0,344.2,,,,,, 
