'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/02/2015,6.8,0.6, ,34.4,21.5,92,30,4.50,19.91
GERALDTON AIRPORT,02/02/2015,7.7,10.2, ,34.9,19.9,91,37,5.81,24.25
GERALDTON AIRPORT,03/02/2015,6.6,1.6, ,31.4,21.4,95,41,3.42,28.76
GERALDTON AIRPORT,04/02/2015,6.6,0.0, ,30.9,21.2,96,44,4.08,28.89
GERALDTON AIRPORT,05/02/2015,6.9,0.0, ,30.4,21.2,93,45,6.58,27.36
GERALDTON AIRPORT,06/02/2015,7.1,0.0, ,29.7,20.6,85,52,8.68,28.02
GERALDTON AIRPORT,07/02/2015,9.6,0.0, ,36.2,19.4,90,27,7.10,28.17
GERALDTON AIRPORT,08/02/2015,7.2,0.0, ,33.6,20.9,91,37,3.83,28.84
GERALDTON AIRPORT,09/02/2015,6.8,0.0, ,31.8,20.2,95,46,5.48,27.35
GERALDTON AIRPORT,10/02/2015,6.3,0.0, ,31.8,22.4,89,53,7.74,20.27
GERALDTON AIRPORT,11/02/2015,9.1,0.0, ,35.8,19.9,89,31,6.91,27.49
GERALDTON AIRPORT,12/02/2015,6.1,0.0, ,32.0,21.6,85,45,7.32,13.39
GERALDTON AIRPORT,13/02/2015,6.0,0.0, ,30.7,22.2,91,50,6.59,20.83
GERALDTON AIRPORT,14/02/2015,7.8,0.0, ,27.7,20.9,70,42,9.00,27.33
GERALDTON AIRPORT,15/02/2015,9.5,0.0, ,33.0,13.6,83,17,7.43,25.42
GERALDTON AIRPORT,16/02/2015,8.2,0.0, ,37.5,20.5,77,16,5.73,11.07
GERALDTON AIRPORT,17/02/2015,8.8,0.0, ,37.0,20.0,85,22,5.16,25.80
GERALDTON AIRPORT,18/02/2015,10.7,0.0, ,38.4,21.1,88,16,7.04,26.82
GERALDTON AIRPORT,19/02/2015,7.3,0.0,15.2,33.2,19.4,84,36,6.63,19.74
GERALDTON AIRPORT,20/02/2015,5.7,0.0,8.4,29.9,18.9,86,50,6.80,18.42
GERALDTON AIRPORT,21/02/2015,6.4,0.0,5.2,27.6,18.8,81,53,8.53,26.23
GERALDTON AIRPORT,22/02/2015,7.6,0.0,9.0,28.6,19.3,81,43,10.19,27.12
GERALDTON AIRPORT,23/02/2015,11.2,0.0,11.4,39.1,18.5,83,18,7.38,26.63
GERALDTON AIRPORT,24/02/2015,4.4,0.0,12.0,31.8,21.5,89,39,4.61,7.05
GERALDTON AIRPORT,25/02/2015,5.4,0.0,4.8,31.5,22.1,91,49,3.31,21.87
GERALDTON AIRPORT,26/02/2015,3.8,0.0,6.6,28.4,22.9,90,61,4.18,12.93
GERALDTON AIRPORT,27/02/2015,5.6,0.0,4.8,27.0,21.2,88,50,7.17,21.09
GERALDTON AIRPORT,28/02/2015,9.1,0.0,8.0,34.9,16.0,93,24,7.50,24.30
Totals:,,204.3,12.4,85.4,,,,,, 
