'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for February 2018,,,,,,,,,,
Issued at 22:30 GMT on Thursday 01 March 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/02/2018,8.5,0.0, ,32.1,18.9,81,34,7.31,28.51
GERALDTON AIRPORT,02/02/2018,8.4,0.0, ,33.0,20.7,83,30,5.96,28.64
GERALDTON AIRPORT,03/02/2018,5.9,0.0, ,29.6,19.4,90,54,4.30,26.91
GERALDTON AIRPORT,04/02/2018,6.5,0.0, ,28.3,17.6,94,46,6.20,29.18
GERALDTON AIRPORT,05/02/2018,5.6,0.0, ,29.2,20.9,86,60,7.61,21.30
GERALDTON AIRPORT,06/02/2018,6.4,0.0, ,29.2,19.9,92,59,9.22,28.94
GERALDTON AIRPORT,07/02/2018,6.3,0.0, ,28.0,21.3,84,57,9.42,25.32
GERALDTON AIRPORT,08/02/2018,6.9,0.0, ,31.6,17.1,89,50,5.87,28.83
GERALDTON AIRPORT,09/02/2018,5.9,0.0, ,27.6,20.9,94,59,8.82,27.34
GERALDTON AIRPORT,10/02/2018,7.4,0.0, ,31.1,16.4,88,45,7.50,28.47
GERALDTON AIRPORT,11/02/2018,7.6,0.0, ,32.1,16.8,87,39,6.01,28.32
GERALDTON AIRPORT,12/02/2018,6.3,0.0, ,29.8,16.7,95,44,4.53,28.07
GERALDTON AIRPORT,13/02/2018,6.3,0.0, ,27.2,19.8,89,52,8.16,27.48
GERALDTON AIRPORT,14/02/2018,7.3,0.0, ,32.1,15.8,95,40,5.98,28.19
GERALDTON AIRPORT,15/02/2018,7.4,0.0, ,33.6,16.7,94,34,4.53,27.93
GERALDTON AIRPORT,16/02/2018,5.2,0.0, ,29.6,18.5,99,59,3.99,24.91
GERALDTON AIRPORT,17/02/2018,5.5,0.0, ,27.5,19.8,89,56,4.96,25.59
GERALDTON AIRPORT,18/02/2018,5.8,0.0, ,28.0,15.0,93,46,5.32,25.08
GERALDTON AIRPORT,19/02/2018,6.5,0.0, ,27.5,21.4,83,50,9.78,22.60
GERALDTON AIRPORT,20/02/2018,6.9,0.0, ,29.3,20.1,85,53,9.47,27.05
GERALDTON AIRPORT,21/02/2018,8.6,0.0, ,33.6,16.5,87,26,6.58,26.98
GERALDTON AIRPORT,22/02/2018,6.2,0.0, ,27.8,16.0,79,54,7.52,26.75
GERALDTON AIRPORT,23/02/2018,6.0,0.0, ,27.9,20.6,89,57,8.51,25.45
GERALDTON AIRPORT,24/02/2018,9.9,0.0, ,39.4,17.2,95,22,5.96,26.41
GERALDTON AIRPORT,25/02/2018,6.5,0.0, ,32.5,21.8,87,55,5.38,25.95
GERALDTON AIRPORT,26/02/2018,2.1,1.2, ,22.5,19.9,100,66,6.34,3.85
GERALDTON AIRPORT,27/02/2018,6.3,0.2, ,26.5,15.4,83,40,7.51,23.43
GERALDTON AIRPORT,28/02/2018,8.6,0.0, ,32.9,10.9,86,24,6.72,26.04
Totals:,,186.8,1.4, ,,,,,, 
