'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GERALDTON AIRPORT Western Australia for December 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 January 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GERALDTON AIRPORT,01/12/2021,6.5,0.0, ,24.9,14.5,81,48,8.79,29.92
GERALDTON AIRPORT,02/12/2021,6.5,0.0, ,25.5,13.2,85,49,9.29,29.90
GERALDTON AIRPORT,03/12/2021,9.5,0.0, ,32.4,15.3,86,29,9.17,29.98
GERALDTON AIRPORT,04/12/2021,12.2,0.0, ,38.1,17.0,83,15,8.22,30.01
GERALDTON AIRPORT,05/12/2021,9.2,0.0, ,33.5,15.5,85,30,7.34,30.08
GERALDTON AIRPORT,06/12/2021,11.0,0.0, ,36.0,16.8,84,23,8.80,29.73
GERALDTON AIRPORT,07/12/2021,11.3,1.0, ,41.4,20.1,90,16,5.69,30.08
GERALDTON AIRPORT,08/12/2021,6.7,0.0, ,29.2,17.8,91,53,6.51,30.22
GERALDTON AIRPORT,09/12/2021,5.1,0.0, ,26.9,20.2,88,61,4.65,23.52
GERALDTON AIRPORT,10/12/2021,6.2,0.0, ,26.5,20.1,81,50,5.32,27.67
GERALDTON AIRPORT,11/12/2021,6.2,0.0, ,26.2,17.6,83,46,5.79,26.94
GERALDTON AIRPORT,12/12/2021,7.5,0.0, ,26.9,16.3,78,37,8.04,28.69
GERALDTON AIRPORT,13/12/2021,7.1,0.0, ,27.5,13.6,81,40,6.88,29.96
GERALDTON AIRPORT,14/12/2021,7.6,0.0, ,25.1,17.9,73,38,9.96,28.57
GERALDTON AIRPORT,15/12/2021,6.9,0.0, ,27.2,13.6,84,41,6.53,30.01
GERALDTON AIRPORT,16/12/2021,5.1,0.0, ,25.2,14.3,89,47,5.21,20.90
GERALDTON AIRPORT,17/12/2021,6.0,0.0, ,25.9,17.0,79,45,4.74,26.35
GERALDTON AIRPORT,18/12/2021,5.9,0.0, ,25.8,11.0,87,42,4.61,28.67
GERALDTON AIRPORT,19/12/2021,7.1,0.0, ,28.5,11.8,92,36,6.16,30.14
GERALDTON AIRPORT,20/12/2021,7.0,0.0, ,29.0,12.1,85,41,5.88,29.33
GERALDTON AIRPORT,21/12/2021,6.5,0.0, ,27.4,20.0,84,54,7.72,27.45
GERALDTON AIRPORT,22/12/2021,6.1,0.0, ,27.8,20.2,83,58,7.31,25.47
GERALDTON AIRPORT,23/12/2021,9.3,0.0, ,38.3,18.7,90,43,6.84,30.09
GERALDTON AIRPORT,24/12/2021,13.1,0.0, ,44.0,18.3,85,9,6.13,30.12
GERALDTON AIRPORT,25/12/2021,15.3,0.0, ,47.3,21.8,78,9,7.25,30.00
GERALDTON AIRPORT,26/12/2021,12.2,0.0, ,44.7,21.0,89,8,5.21,29.28
GERALDTON AIRPORT,27/12/2021,11.4,0.0, ,43.8,20.4,90,10,4.87,29.11
GERALDTON AIRPORT,28/12/2021,13.5,0.0, ,43.7,20.1,81,9,6.73,29.94
GERALDTON AIRPORT,29/12/2021,11.7,0.0, ,41.9,18.6,83,11,5.43,29.87
GERALDTON AIRPORT,30/12/2021,6.4,0.0, ,29.0,17.5,89,56,5.91,29.82
GERALDTON AIRPORT,31/12/2021,6.8,0.0, ,29.6,21.0,86,52,7.75,26.13
Totals:,,262.9,1, ,,,,,, 
