'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE Western Australia for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE,01/02/2015,6.5,0.2,8.8,25.2,17.4,74,43,7.22,25.75
ESPERANCE,02/02/2015,7.9,0.0,11.2,30.9,15.6,75,26,5.56,26.57
ESPERANCE,03/02/2015,7.4,0.0,7.6,29.6,16.4,82,31,5.65,27.52
ESPERANCE,04/02/2015,7.0,0.0,9.0,31.4,15.2,90,30,4.56,25.84
ESPERANCE,05/02/2015,9.8,0.0,8.6,38.1,18.8,84,15,5.10,27.65
ESPERANCE,06/02/2015,4.8,0.0,10.2,25.3,19.2,93,63,4.98,24.52
ESPERANCE,07/02/2015,5.1,0.0,5.8,24.5,18.4,89,59,5.07,26.03
ESPERANCE,08/02/2015,8.6,0.0,6.8,36.5,18.1,82,16,4.86,22.58
ESPERANCE,09/02/2015,11.1,0.0,12.0,41.8,24.3,88,13,6.37,23.91
ESPERANCE,10/02/2015,3.7,0.0,10.6,23.4,18.0,91,65,4.43,17.59
ESPERANCE,11/02/2015,5.5,0.0,5.8,25.0,18.9,83,52,6.78,22.89
ESPERANCE,12/02/2015,4.1,0.0,7.8,25.0,17.9,84,51,4.71,13.67
ESPERANCE,13/02/2015,8.6,0.0,5.4,37.0,19.0,89,14,7.48,4.57
ESPERANCE,14/02/2015,5.2,0.0,8.0,23.4,19.6,88,39,5.66,20.09
ESPERANCE,15/02/2015,5.6,0.0,8.4,22.1,16.9,74,38,5.22,24.80
ESPERANCE,16/02/2015,5.2,0.0,8.0,24.2,10.9,89,46,4.95,26.22
ESPERANCE,17/02/2015,5.0,0.0,8.0,25.5,15.1,87,58,5.21,25.11
ESPERANCE,18/02/2015,6.7,0.0,7.2,34.1,18.5,79,17,4.33,14.03
ESPERANCE,19/02/2015,3.2,0.0,7.6,23.8,20.0,94,58,4.58,10.82
ESPERANCE,20/02/2015,4.1,0.0,2.8,24.2,19.6,94,61,4.34,19.98
ESPERANCE,21/02/2015,4.5,0.0,5.8,23.8,15.8,91,48,3.72,22.59
ESPERANCE,22/02/2015,4.4,0.0,6.4,24.6,13.4,91,49,5.31,17.91
ESPERANCE,23/02/2015,6.2,0.0,6.8,24.8,15.6,65,41,6.59,23.90
ESPERANCE,24/02/2015,9.0,0.0,8.0,38.6,15.4,82,20,5.07,23.13
ESPERANCE,25/02/2015,6.5,0.0,12.0,38.5,23.1,93,22,3.99,13.58
ESPERANCE,26/02/2015,3.6,0.0,6.2,26.5,20.3,95,67,4.58,15.76
ESPERANCE,27/02/2015,3.3,5.8,4.6,25.0,18.8,95,70,4.32,15.52
ESPERANCE,28/02/2015,2.9,0.4,4.2,21.0,16.0,97,58,4.82,11.59
Totals:,,165.5,6.4,213.6,,,,,, 
