'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for ESPERANCE Western Australia for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
ESPERANCE,01/12/2013,5.9,0.0,8.0,22.6,13.4,92,52,4.73,35.50
ESPERANCE,02/12/2013,5.1,0.0,7.0,23.1,12.7,94,47,3.01,29.04
ESPERANCE,03/12/2013,6.0,0.2,7.2,20.2,14.6,85,36,5.95,32.55
ESPERANCE,04/12/2013,5.4,0.6,7.2,18.8,12.7,93,38,6.29,32.36
ESPERANCE,05/12/2013,5.6,0.0,7.6,22.0,14.1,75,47,5.35,28.45
ESPERANCE,06/12/2013,4.7,0.0,6.6,25.6,12.5,89,31,4.76,11.88
ESPERANCE,07/12/2013,4.4,18.8,4.2,26.4,16.3,97,62,4.52,20.66
ESPERANCE,08/12/2013,5.4,0.0,5.6,20.1,15.1,72,47,4.20,28.53
ESPERANCE,09/12/2013,5.8,0.0,6.6,20.0,14.3,71,41,4.45,31.08
ESPERANCE,10/12/2013,5.9,0.0,7.2,19.8,13.8,72,47,4.08,35.07
ESPERANCE,11/12/2013,5.7,0.0,6.8,19.9,14.0,82,49,3.98,34.73
ESPERANCE,12/12/2013,5.9,0.0,6.6,20.5,13.8,85,57,4.70,37.25
ESPERANCE,13/12/2013,7.0,0.0,7.4,26.2,15.4,80,55,5.36,37.16
ESPERANCE,14/12/2013,8.8,0.0,6.8,31.7,14.4,87,28,5.03,36.26
ESPERANCE,15/12/2013,12.9,0.0,11.2,39.6,20.2,54,9,5.75,36.81
ESPERANCE,16/12/2013,9.8,0.0,13.4,37.1,17.4,96,19,4.04,36.39
ESPERANCE,17/12/2013,13.5,0.0,13.6,45.3,22.2,88,5,6.19,28.79
ESPERANCE,18/12/2013,2.8,0.0,14.0,20.1,18.4,89,72,5.34,11.59
ESPERANCE,19/12/2013,2.9,2.8,3.2,19.2,16.2,90,66,7.00,10.59
ESPERANCE,20/12/2013,2.4,0.6,2.4,18.1,14.2,96,67,6.68,8.94
ESPERANCE,21/12/2013,5.6,6.8,2.6,19.5,13.7,79,49,6.41,33.10
ESPERANCE,22/12/2013,6.9,0.0,6.4,24.5,12.7,80,40,4.48,36.62
ESPERANCE,23/12/2013,8.6,0.0,8.6,29.3,12.8,75,30,5.00,37.73
ESPERANCE,24/12/2013,12.3,0.0,11.4,38.0,17.8,81,8,7.38,30.36
ESPERANCE,25/12/2013,7.5,0.0,10.4,26.1,16.1,76,47,5.15,37.85
ESPERANCE,26/12/2013,9.9,0.0,9.8,34.5,15.6,95,20,4.90,37.38
ESPERANCE,27/12/2013,5.8,0.0,7.8,23.7,17.2,97,58,5.29,33.98
ESPERANCE,28/12/2013,7.6,0.0,10.2,25.4,16.0,67,47,6.51,36.88
ESPERANCE,29/12/2013,8.5,0.0,9.2,31.9,14.4,86,37,5.31,36.11
ESPERANCE,30/12/2013,10.6,0.0,11.4,37.9,18.2,92,20,4.95,36.36
ESPERANCE,31/12/2013,3.8,0.4,8.2,27.8,19.0,96,57,2.82,14.97
Totals:,,213,30.2,248.6,,,,,, 
